x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
0.6229951956920146,2.6523881318671143,0.05047456444192463,-17.524670860356405,4.279908762841106,-1.0091244348977164,-0.3420604649282208,2.722225606461448,-0.0103967982680112,-17.860231536463246,-2.32255397350233,-1.0189696789288532,95.1332930888866,2854.3802573944895,2731.2616086057924
-0.3876609879199945,2.6454249269858297,-0.19927840560471974,-17.69495615166838,-0.7929678388638448,-0.15908924169583855,-0.4097769849387873,2.644357369183532,-0.1994737455159533,-17.643996632141445,-0.912803208395528,-0.15304841289554377,2.1671649131733233,2605.3743986545524,2602.510383127746
-0.38429130772121284,2.6571575686366997,-0.14361649827249034,-18.323957587924987,-1.7133767775202087,-1.3352811287261868,-1.5919670739134533,2.2518164298024312,-0.1794564243203898,-14.682623378917484,-10.258336371025319,0.07912578982971204,125.21038067881864,2675.16020718109,2509.688736439166
0.4949800839638997,-2.862510660652923,0.17236302257647568,16.327037082877695,4.056232886362422,-1.0260758333229387,1.0163322624023778,-2.6724825105236367,0.14048227163201008,15.46369329696294,7.3350993014939965,-1.1562398219245018,57.178360428539825,3457.4244578338025,3381.8606809366547
-2.3418651421942296,-1.5129655968499824,0.08058671926803018,9.494067209706257,-13.700301388460051,-2.1859574969176774,-2.001291256348725,-1.8949536786221102,0.010052369963876534,12.625136135913447,-11.387525297816765,-2.1414907290636216,53.54031950315801,2503.532691624723,2432.776545420642
-2.0997631573777324,-2.103346659650634,0.013693239712766174,11.503925276656497,-11.773324799269394,1.5422801485287323,-2.0261897427728566,-2.1754649861202657,0.023689611680639152,11.933721963145565,-11.199782373029796,1.6416357775462709,10.869501637118654,3563.3471096624494,3548.982499160906
0.6473403107681427,-2.715484279972744,0.19403585148230948,17.35005919184994,4.621646254762169,0.6517234197959294,1.804406775984712,-2.122780673486063,0.24197059181119063,12.878778211248472,11.854314360757503,0.19794061575568345,128.4880565413955,3333.4234505164245,3163.6206480710357
1.2796099064809385,2.402214175404811,0.037680378220335084,-16.486861079804093,8.199056254603414,1.605281538171849,0.9442070270653369,2.5417296359905532,0.07397174272469086,-17.547498441950825,6.084216883861725,1.7694307740729776,34.02943025795214,2415.642643233481,2372.5694299279476
0.34684036029355064,2.84053831604005,0.11221297839627811,-17.375263190327882,1.6151123626659531,1.49484504253271,0.026783535502317816,2.8482371936301156,0.13919762390183205,-17.67935467419667,-0.7762780469195604,1.4599030269464086,31.585960853021213,3612.211630197761,3570.469176941435
-2.284178219048411,-1.6891959561387593,-0.0785015210132079,9.830005927118615,-12.980477337166638,0.9626004698963251,-2.153557879053172,-1.8453738601674492,-0.06594646249203819,10.864697084076827,-11.752544821062255,1.0261203497100326,21.853551463054643,3092.7814502141537,3063.9009937098713
-0.26749089453253344,2.8997263957247483,-0.18200030367596928,-15.92610771954276,-1.214537694418596,-0.6392147151892367,-1.2909810969816335,2.60067666719565,-0.1869756965535666,-14.82254223997491,-7.5066780105705195,0.45977221162378895,117.98121849551742,2465.4291169956878,2309.51109839889
0.2105845482175854,2.62805580970789,0.024056144347319793,-18.764786220805217,2.4303902506566026,-0.944113020985984,-0.5412605419962276,2.611757018224015,0.0021481060522889643,-19.198810153561674,-3.2605976182733345,-0.1575120553287477,68.07762999287701,2673.074397916169,2583.1077735030913
0.02408686964056438,-2.943710983127335,0.023613191755368034,17.483349616857392,1.2141629726357348,-0.5445263681060112,0.8283122864425553,-2.7653771021855897,-0.018133530475170356,16.305613274087612,6.089162107805356,-1.372253571857375,81.29473228672131,3336.4543812287657,3229.0193960507468
-2.455237589609211,-1.7454814280953552,0.08414386128435263,10.871465546523497,-12.548032477575608,0.9255066774669917,-1.3112494844183495,-2.5022647295754887,0.1552823953902527,17.233381248958718,-6.514420940180247,0.8667800437164355,134.91747398233287,3035.3116668284183,2862.4823644495004
-1.2927570200501757,2.45829597781996,0.22889989386122284,-15.79125758956322,-8.51601541285782,-0.362898991782463,-1.3352636269534175,2.4348466915857663,0.22778955464163445,-15.656931356365762,-8.832949338772963,-0.45849969095956106,4.680496255058156,2869.6261999208996,2863.44069612143
2.4755474504285617,1.2801208212791002,-0.05081405064347308,-7.57137589289566,15.863261775324931,0.2658208408971546,2.3132868995131557,1.5720047359465756,-0.043365637267752985,-9.513107244316815,14.894338360278624,0.37292031521800867,32.916341998036884,4587.9256352977,4544.425087381763
-2.997132858039711,0.03758868424757065,0.28381693912343936,-0.3654097052897671,-16.2396529310002,0.2533195295415593,-2.8924688170315775,-0.7947307974485239,0.2853371465149204,4.4920941277437745,-15.42476677827481,-0.030904004708552337,92.00052725127094,3676.5198336610015,3554.93681609168
2.2464824387334557,-1.704558665511019,-0.2142796972264781,10.076620952977192,13.91354866403136,-0.6156016082896478,2.3854184775949645,-1.4916691522715082,-0.22535346026627215,8.640615913163138,14.758286245168309,-0.8783097873629789,25.69573788156807,3269.3457124162164,3235.3874812140157
-2.982982961360322,-0.3508984167803029,0.27905014110083337,2.2464255604429977,-16.796694235596412,0.30058331780071873,-2.7314246682803933,-1.191671200638227,0.2777224984243716,7.590474214496503,-16.04343781610955,-0.4127426883607366,85.94824407251798,2298.7763944997387,2185.1915099763796
-2.401212833613401,1.4365818443687526,-0.11581726401759838,-9.37038070806112,-15.239585241726948,-0.9260154174279218,-2.8205847202251797,0.45100759925990846,-0.13721743019161825,-3.8977469332373285,-16.91483006272102,0.6811170443484472,105.09694878450432,2763.3815825219017,2624.490898132046
1.9501624810447296,1.6611849777309209,-0.22360573911750278,-12.582534551414362,14.506383318426284,-0.23024492690699408,1.6389070844223774,1.9708189268780305,-0.21875553497567518,-14.568975208422373,12.321331960381995,0.6649373456534824,39.81950025484159,2919.140608466431,2866.5171595593115
0.7981905875549915,2.6595943741774213,0.014283811197981217,-17.135671268426176,4.928162820521062,1.5980885471279325,0.6572643329742643,2.6951047366934713,0.027294960397474664,-17.572495043740503,3.816760936294902,1.6056786930316698,14.057489702717039,2573.067442322405,2554.489739867489
-2.8878247068120912,-0.5570973176447002,-0.06348351781160474,1.2511610860821671,-17.19731315643711,1.4513382445786005,-2.876957020238956,-0.6707599575580128,-0.05407276708497616,2.0247399090355023,-16.939423119571085,1.3826736545459797,11.53076538833514,3288.0291040841416,3272.790692691837
-2.6309431560524414,-1.0517036842010514,0.12979936229025607,4.566588092100308,-16.6751626538168,1.7134580021075059,-2.4386564451243,-1.585105390870761,0.18651165667490638,6.973527682641441,-14.720934712084768,1.517434505911371,58.415678648197286,2779.1819855908025,2705.5271797194714
-1.4017174171660192,2.552332143190797,-0.15042548274462766,-15.163642793394033,-7.313354837887261,0.8777198929346697,-2.2617872863531936,1.7878298868167581,-0.08169490829722356,-10.046459581954153,-13.656611630253545,1.4188125441320916,122.20189525388113,2293.967878419037,2132.474423290511
0.22528101674137518,-2.8772417839025812,-0.19017272635048008,17.646185643151693,2.4204919444815918,-0.6933569356350365,1.8176261028987655,-2.168700655387686,-0.20320522760395845,13.293436757519194,11.378672465271308,-0.01860408207476261,169.51300282996488,4928.0032465359245,4703.983545216355
-1.171863184295821,2.42425416858715,-0.00499614596980667,-16.25011552632512,-7.220127553979909,0.7484180071639358,-2.0109036657239576,1.831813306601316,0.0505748874553807,-12.115298744297128,-12.956303600871923,0.7591722843381887,102.42970191119251,4090.0796544291125,3958.451570533135
-2.8139824294099256,0.08652494373523367,-0.08739872898067105,-0.027150967941906547,-16.89282788190882,-1.8314303430549699,-2.640237351667367,-0.8774107581587168,-0.15579411476069344,5.537772902593957,-16.922999584039577,-0.4216108553877091,98.03111987652261,2359.062154740055,2229.5093136436803
1.4818128654118317,-2.4382599873933937,-0.05928605543951687,14.360359864902462,9.727584052113581,-0.3092557168337299,2.5577286258587204,-0.7740223203759864,-0.0846665116127696,4.867369271961344,17.9566880568932,-0.5809939064574297,195.72283304217495,3089.9514047559937,2831.2954284569723
-1.9136596377292954,2.192311341361073,0.20266624569992492,-12.65869285499491,-11.314798569943976,1.1441254046829707,-2.670960815755411,1.2731900842112334,0.27418228934839195,-8.068616173875863,-13.785758802357632,0.5661528436858305,125.32142166142003,2683.6262665653517,2518.007960789867
-2.606567928561628,1.1033097902273172,0.167453347410472,-8.470612767714993,-15.037090751765794,-1.4962494627932965,-2.7201767867973166,0.8837864956946536,0.14565054589326795,-7.120411258086079,-15.078430682460226,-1.48677195019261,25.222357571550717,2432.261241068637,2398.9286292103225
-2.3953572946764226,1.3890672724787432,0.007568743158960387,-8.930405530929018,-14.341142388740852,1.4257971910472016,-2.6709949270549322,0.6959535980371354,0.048392975635908476,-3.6781310002721224,-16.384655956495962,0.23403999976207718,79.31888024594286,1941.048093307143,1836.2261039483774
-2.512818858491676,1.0443942207034627,0.07456847967052367,-6.475087605743855,-17.002220215053907,0.34460776526575293,-2.537517427517165,0.9762308707631495,0.07600596598774086,-5.934480877166953,-17.239812158690473,0.3819995022450971,6.893110810335855,2838.9208109408887,2829.811252079115
2.640528055821978,-0.05596012390082272,-0.023284591194945126,1.2551337293833527,18.744087133578,0.12613357741948683,1.7559143350511517,2.2470079696597725,0.012219375475429593,-13.178797542306826,11.488855473857582,0.3506092166901323,239.3305149435394,5101.318390488071,4785.031473221094
-0.28496632358445567,2.8983302979746925,-0.1826980937410399,-15.87532445380335,-1.3260467908163307,-0.6306099085749977,-0.47332435895082686,2.874983222929147,-0.18965410304161134,-15.273141605082063,-2.526661980390224,-0.5101339635716495,20.93215166855955,2462.9143068728763,2435.2514082857538
2.396483295281175,-1.474248227282491,-0.06512656633847395,9.357850955335975,15.073487487921748,-0.4477087105729683,2.673123510612472,-0.8334046593400497,-0.09369268694510492,4.7563143079237005,17.736053412334897,-0.31008463849169315,66.71097255546182,1898.5544415124625,1810.3927145127936
-2.971336392447429,-0.4699930425756953,-0.06210863351086244,1.8582291438462222,-16.055626168413944,-0.2089886378322015,-2.356604733761055,-1.8488146973015303,-0.07088214403549922,10.523605553165963,-11.837911365229084,0.6057301480759926,175.22673767170104,2899.2629378109564,2667.692200718414
2.484717911479557,0.7086025933496619,-0.0035051249460556918,-5.403013236634104,17.638092389622383,1.4242542331929533,2.4440603324134087,0.8304412385848954,0.00701512278154246,-6.313645515596906,17.453383982818373,1.5583533464613857,12.049825443364085,2505.505424025486,2489.581515499927
2.483485391628522,0.8224442036959811,-0.04692343213073594,-6.576771178853709,17.581299293648648,-1.9086075102740268,2.4753936070105658,0.8437922603076937,-0.04926960697351709,-6.7269629824012895,17.517049179610723,-1.9487484844455965,2.106253036695456,2412.949355036611,2410.1658321136215
2.4480941391115794,-1.3674236151427754,0.1808115347332692,8.772473703317388,14.599151473199552,-0.5592145680713521,2.6551485318049126,-0.9177581093809181,0.15833218055341916,5.536982839869559,16.203190796730144,-0.814365947045487,50.77063851284442,3479.5965604925964,3412.500642871955
1.0384638094339806,2.6614668628492706,-0.021886377793302398,-16.601565955677774,6.689550903208494,0.3592785984061793,0.5236599984005439,2.8175932306661866,-0.003608726546486053,-18.263742021585976,3.893459654100815,0.9187516206354297,50.957603680963274,2687.2011263925688,2619.858053478817
2.6277436902137663,-0.4646417883947117,-0.21942827306440627,4.1424450213473,18.10804482652936,0.08775304551684918,2.6813069779697023,-0.15170561920245546,-0.2191749683611107,2.104082030836937,18.373348950733845,-0.05995484174423215,29.669988032900704,4767.7469759493815,4728.536547737597
2.4892893492900616,0.8962912756608589,-0.06805689782911795,-6.384766282457966,16.70079513762876,1.6393640084096206,2.11387407478063,1.571439558274749,0.016894451347159313,-11.082891698841866,14.833453277505082,1.625884207220653,74.18858247015824,2474.904508528453,2376.8628411383697
-0.6756855057134421,2.6787078192309686,0.12128354468656073,-16.428637975893867,-2.7510408457156474,-0.13853773042165304,-1.3250630117142512,2.4934696156921787,0.11116457703040836,-15.427205186835279,-6.601313304617326,-0.23316301304939158,71.31806970541037,2449.1287350949733,2354.880294476214
2.6178210928015146,-0.9767569411303882,-0.2237474215858457,6.149720289741011,16.502035520223654,-1.3682708993025712,2.6291243933739734,-0.9459726830754391,-0.22629792332892146,5.98789873559862,16.55443848354311,-1.3704936853491034,3.224840935240593,3762.1228472096823,3757.8610541390203
0.045913465893384554,2.79969422096369,-0.23631133958968992,-17.32946260348882,0.6402690424627433,-0.1681578623236279,-1.666451202703445,2.3108567607028356,-0.14779217825884824,-14.072523367656931,-9.13418727222388,1.293375570440874,190.5934356456883,3012.5793882129146,2760.7005251850683
2.4245979932145194,1.231912424812166,-0.2283404943726628,-8.609698433979831,15.501035237592156,-0.8379762694826873,1.8944413150254482,1.8875468003541718,-0.23194168197749515,-12.966670416179713,11.406986667578005,0.8226372448948963,84.70205904397392,2837.5997733666986,2725.662038907757
-2.5129559218709265,1.2713846322183477,0.015536198711213195,-8.000012636493066,-16.002380344710794,-1.3024268299796307,-2.8587151810343845,0.048169767255776104,-0.09431158853186661,-0.7002178216376761,-17.60804099453821,-1.338346310233203,122.68868534124832,2934.5087071484445,2772.3698214621636
0.7929241401731586,2.4991544828949674,-0.21551060878892436,-17.902709631115226,5.913285924163288,-0.4597066430790001,0.07502715057135854,2.6336660304104775,-0.19976207230729448,-18.71535890464685,1.5245597684221368,0.768414583552398,67.5378997436864,2061.6038767394857,1972.3491068682445
-0.8544091072736604,2.7644552630332306,0.19590910879560297,-16.157746839165693,-5.29009868800927,-0.962636025310543,-1.4637686420242102,2.458851310625028,0.1341414289734498,-14.388384322151678,-9.891813613277638,-1.9302620935718107,69.13878508695272,2861.2700370548555,2769.902681616688
-2.7286914343058077,0.41854614320329986,-0.13279766225240497,-2.7226937927533164,-17.483268080482294,-0.6318186598730119,-2.7568050130571837,0.010371898216624235,-0.14713658652765424,0.32470072212679063,-17.291443603467297,-0.603603203706133,40.56701389855145,3932.760459554979,3879.149080818199
1.7356638849163237,2.221572370663095,0.04423029284350553,-14.68029730642638,11.271183805132,1.5788960366309521,1.2770630557327753,2.515550741597274,0.08912092779132086,-17.45161533002973,9.341261598098784,1.566001109546509,49.29055683658751,1995.359289722524,1930.2193653061952
-2.683425480081368,0.6819619776566541,-0.03605299193786496,-3.8576529908478774,-16.64107206647966,1.8183871886102225,-2.6974928285508426,0.6182533320162276,-0.02895168141366143,-3.515938820742615,-16.68733133289997,1.883937516017323,6.623117506964427,2592.845263415497,2584.092524431768
-0.7549122529181143,2.794758353976091,0.1263014502264918,-15.912377441293723,-4.7326960910893945,-0.5112037067167615,-1.471604620013788,2.4166277824342917,0.10593999311226114,-14.023747461864376,-10.501471352472285,-0.4609958125808174,83.62577520180152,2633.0841001045164,2522.5713624273626
-2.670638611023908,1.010909864932164,0.17064911744501496,-5.57846622931314,-16.02758653358715,-0.5487974206411054,-2.8185391420065824,0.1949901455233552,0.17003504071002132,-0.3893990591501766,-16.17941510397274,0.5228718253459731,87.13075579203525,2618.3140174225005,2503.1670152565594
2.528004242977092,0.23287801187515053,0.06768328039817231,-1.5293049917305752,18.824390598238185,0.5996677134272909,2.385478100246789,0.9062745413021646,0.11274555791720911,-6.508434735445935,17.681761269659596,1.343198385038482,64.36486261038448,1810.8009358934041,1725.740312281341
1.6915594184761502,2.2339638600419893,-0.16686892405145856,-14.022040892399312,10.676900720613473,-1.4721821166313394,1.4874816055751092,2.3751261139140043,-0.18605910198951445,-14.603801899331271,9.127396283670848,-1.2181177206176044,24.669281849754483,2997.4916808020166,2964.889984670759
-1.797171130863782,2.2216190361575223,0.05734779031157833,-12.352276834448652,-8.751283864550123,1.5752854621478412,-2.365866372702226,1.6125424711841054,0.16015049484732857,-8.967626586771251,-13.884625008103841,2.056157354106554,92.68101600476719,2733.4861937211494,2611.004603562848
2.4701280314984135,-0.8731843691886351,0.14038653709598486,5.5094084391373,18.031972043340403,-0.20340760313419662,2.5850563536507205,-0.34472766279211503,0.13825365533619,2.4826861639120343,18.63687174553088,-0.08224476312136285,49.66596928596037,3369.1143535694678,3303.4788106622327
-0.7131045143740863,-2.597722504671271,0.014869439866707867,17.828301076783028,-3.9984527171733855,-1.3285641392289569,-0.10593338303978281,-2.644581259863539,-0.016809342984711453,18.551339858550687,0.8048540325861349,-0.39641839059228434,57.76780995176047,2027.1362131631638,1950.7931090868558
-2.887235102442326,-0.26600888366558684,0.21142673765544007,0.5807957578880595,-17.16529193153632,-0.9587662762038462,-2.850684782894105,-0.6742634877792736,0.1825310405828214,2.4626030144820437,-17.245036937752346,-1.4648504118401633,40.99373864403405,2683.255414498757,2629.080096896032
1.73468506242222,2.141198713594538,-0.1283504912241756,-12.87238112566745,11.175798066577856,2.3579544257656484,1.0338565742511874,2.5785529434172196,-0.010402796456234403,-16.162684549690468,6.492318120475224,1.9246471230277555,84.87880709384794,2326.628687439828,2219.3340849015103
-0.7199127976534198,2.7148413454289346,-0.07566535662671287,-18.10047879665678,-3.864118370116466,1.2801091975292438,-1.3308049989038275,2.5247799842378096,-0.03139597646082236,-16.45750329109626,-7.30351331039203,0.8840725481843761,60.42059201996766,2406.7468899936684,2326.9001937684334
0.40563225515796814,2.716255771086946,-0.23156214243101367,-17.80830961547165,2.5936868993548567,-0.00907648201233303,-0.5174777757739034,2.723018284916144,-0.21476099452012973,-17.031719944091485,-2.3141293162498267,0.6260087994253023,90.81321949303637,3643.1739419638257,3523.1595754048176
0.4117974859998033,2.839382403087215,-0.006167630601391938,-17.603594589826912,3.036222337024843,-0.6081714288272067,0.1366654259171169,2.870829376135504,-0.017834415960126065,-17.94808045424009,0.9814637922096225,-0.8023732856884429,26.74153341155622,2594.61208795012,2559.2721903150436
-0.7142083349640298,2.6516977212723014,-0.04854332149131106,-17.701440475962706,-3.114473760933524,1.5250149033956173,-1.9842697886069447,2.070122141332126,0.08517490085178477,-11.260479089484724,-10.337828165640762,1.8779755953386654,150.29353946719007,2895.6923356779216,2697.0733637444746
-1.8407773697488818,-2.3050365602464593,0.2069818739925802,12.86739524544071,-9.673977098979254,0.8442784260394152,-0.8477221473994243,-2.7250885923643042,0.25313522039117053,16.265142805328722,-3.598002515640522,0.17183651637766045,118.05396615369986,2400.735350075624,2250.2607322629306
1.5241967733684438,-2.2378048728916613,-0.05389539172605732,14.191530461716976,11.593592255101893,0.7641757346596716,2.332638825332231,-1.2607021699462817,-0.004937005158619592,9.046571284238315,16.392777266509544,1.009004897784381,118.34213084296958,3745.5010122327712,3589.1059757105954
1.1028233064831814,2.611750923418307,-0.07471686129065708,-15.810824268342497,7.713366555741181,1.856016030724245,0.07172085112702908,2.891913196394179,0.055226709035637055,-17.242144248751064,1.4548748795472688,1.8296645837649355,105.52078275390869,4286.527780979896,4147.077758461863
-2.1596294915323155,1.928069442381114,0.2343558060177897,-10.971317896952637,-12.920825832588095,0.5289693335340246,-2.57726253031214,1.2148380303584454,0.22179458910191513,-6.41637857613431,-15.862087286885547,-0.89814633857969,85.45369325929637,2749.7098171529374,2636.77849404951
-2.644615268244871,-1.0003669190752191,0.12454918935264829,4.348143853924343,-16.799797882271164,1.7099658899036398,-2.3446105149592738,-1.7603098117132538,0.20362557774160078,8.360235931882904,-13.851146875030684,1.279943349644789,84.96825985192332,2786.2000805500666,2677.4552902193336
-2.40204612611809,-1.3708400619365946,0.019445621799755185,9.592966606757104,-14.98556573671301,0.02519705543444947,-2.3827676558424824,-1.4005532556274294,0.019544912843012664,9.755853951648477,-14.835997200189306,0.07446905747370143,3.4502794934728307,2504.5563303510485,2499.99661378792
2.308079522190717,1.540320258552336,-0.10792818767004612,-9.031281398739596,15.140600959368506,-0.950353420976839,1.7136450464780968,2.21696880014554,-0.16452825522840756,-13.920754437020847,10.830328144507146,-1.478969658320368,90.5274367087765,2890.722619388119,2771.0861519132786
-2.2935705709597722,-1.956315124328595,0.04194725538545513,10.259567372494207,-12.706941724320924,0.9023670979167349,-1.7772049916538348,-2.4696397090645257,0.07935999062544562,12.715415342618535,-9.49428891228693,0.7918269321695391,78.59965235946257,3631.4935384605274,3527.6213012312446
0.9427761565323023,2.5638134477731347,-0.2092300793334932,-16.1499822547008,7.880699236195243,-0.7533982354463151,-0.25476528808180576,2.8497250897480972,-0.21425016038136743,-16.984145325805123,-0.7422347537327986,0.9222634707778702,125.89954158279606,2601.8705261758764,2435.4878518971686
2.5989572085939137,-0.5428949507371538,-0.02625081090334705,2.476195676007738,18.610853456900657,-0.03560005672404352,2.622351879336269,-0.1269735009791766,-0.03840557367922427,-0.2581676972064963,18.88723743822598,-1.068874565124301,38.30135167667151,1834.6546587222367,1784.0375466527953
-1.2416123872720723,2.4073013225116626,-0.017887938499195552,-16.7217008342746,-7.175517816145681,-0.7802158857375048,-2.5606266650996625,1.0234664416386159,-0.10862170842682226,-6.441405073489992,-16.39267734349303,-0.7525489117699757,199.09668179602846,3693.919636895163,3430.8032565571293
-1.4434543247001679,-2.2922770836797817,0.02606750385477224,15.54562990776382,-9.50675948519804,0.07087426345500726,-1.2554529508002228,-2.39792885305908,0.028576355988131102,16.035421064488958,-8.243048860932888,0.34940098002699244,20.60229679623974,2888.452637510749,2861.225641979824
1.4988713787307077,2.2248060338434437,-0.27186463338508293,-15.780144070848786,10.008256408591734,0.38175858107273414,0.06902856350387804,2.6833921115401935,-0.1332849764391654,-19.15095528333909,1.6491470153725953,2.437508885073618,136.18119437651225,2945.8508422830582,2765.8813310777077
2.7650940857280206,0.3511166332771579,-0.06134808451451137,-2.5393545639760435,17.53163954759573,-1.483714913660845,2.627125606992161,0.9155222356744234,-0.1250025557846309,-5.825369148580522,16.762380694178677,-2.38158802503584,56.785847627513824,2752.1464168893463,2677.1012188247405
-1.7841889704464877,2.3120209468573427,-0.12727500359069832,-12.645345411496754,-10.168532347010062,0.8130051031854562,-2.386011779196214,1.609635936552359,-0.06244337254747759,-9.440179540797617,-14.294229867957332,1.5998505731900723,96.74316707598922,2231.1640052955295,2103.3154584894764
2.238760868571506,-1.3886218552493304,-0.15424251748086443,10.158802739104036,15.838846265567529,1.009722641783369,2.286644778283513,-1.310820702530397,-0.14908617849977907,9.557372632660169,16.19558370639369,1.1134188951846964,8.40949641640129,4097.8365662383385,4086.72298189088
2.0899383163864105,1.5240108356045476,-0.10616056016407867,-11.5385712938286,15.865396884746353,-0.09134721996386161,1.7608002201761148,1.9057443818915807,-0.08892630536263665,-14.063736373742039,13.578484114836222,1.397217416341473,44.32911999786812,1594.6997230838392,1536.1165022604011
