x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],tof [days]
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.1151204843830844,0.0,-12.862733740097706,11.922645374536916,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.123283749689207,0.0,-12.872238163735634,11.885582985564426,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.1314470149953295,0.0,-12.881571469520871,11.848647091783432,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.139610280301452,0.0,-12.89073526669221,11.811837719893438,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.1477735456075746,0.0,-12.899731153007275,11.775154885707758,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.1559368109136967,0.0,-12.908560714747,11.738598594363715,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.1641000762198193,0.0,-12.917225526722481,11.702168840530165,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.172263341525942,0.0,-12.92572715228399,11.665865608612371,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.1804266068320644,0.0,-12.934067143332257,11.62968887295426,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.188589872138187,0.0,-12.94224704033183,11.59363859803802,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.196753137444309,0.0,-12.950268372326507,11.557714738681133,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.2049164027504315,0.0,-12.958132656956758,11.521917240230747,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.213079668056554,0.0,-12.965841400479118,11.486246038755537,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.2212429333626766,0.0,-12.973396097787411,11.450701061234923,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.2294061986687987,0.0,-12.98079823243582,11.415282225745775,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.2375694639749213,0.0,-12.988049276663736,11.379989441646572,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.245732729281044,0.0,-12.995150691422294,11.34482260975903,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.2538959945871664,0.0,-13.002103926402569,11.309781622547222,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.262059259893289,0.0,-13.008910420065359,11.274866364294205,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.2702225251994115,0.0,-13.015571599672576,11.24007671127618,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.2783857905055336,0.0,-13.022088881320036,11.205412531934194,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.286549055811656,0.0,-13.028463669971785,11.1708736870434,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.2947123211177787,0.0,-13.034697359495768,11.136460029879904,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.302875586423901,0.0,-13.040791332700868,11.102171406385207,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.3110388517300233,0.0,-13.046746961375257,11.06800765532827,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.319202117036146,0.0,-13.052565606325977,11.033968608465214,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.3273653823422684,0.0,-13.058248617419734,11.000054090696677,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.335528647648391,0.0,-13.063797333624883,10.966263920222861,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.3436919129545135,0.0,-13.069213083054503,10.932597908696248,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.351855178260636,0.0,-13.074497183010584,10.899055861372084,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.360018443566758,0.0,-13.079650940029223,10.865637577256555,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.3681817088728807,0.0,-13.084675649926831,10.832342849252742,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.3763449741790033,0.0,-13.089572597847297,10.799171464304376,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.384508239485126,0.0,-13.094343058310077,10.766123203537362,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.392671504791248,0.0,-13.098988295259145,10.733197842399157,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.4008347700973705,0.0,-13.103509562112807,10.700395150795966,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9605343599009077,2.408998035403493,0.0,-13.10790810181432,10.667714893227846,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.0089980354034926,0.0,-12.68414705628239,12.4297036370494,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.017161300709615,0.0,-12.696151874445311,12.391118169724624,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.0253245660157377,0.0,-12.707963813847632,12.352656261289981,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.03348783132186,0.0,-12.71958461822716,12.314318111874748,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.0416510966279824,0.0,-12.731016020270348,12.276103907751002,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.049814361934105,0.0,-12.742259741577472,12.238013821576077,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.0579776272402275,0.0,-12.75331749263106,12.200048012632385,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.06614089254635,0.0,-12.764190972767507,12.16220662706461,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.074304157852472,0.0,-12.774881870151859,12.124489798114269,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.0824674231585947,0.0,-12.78539186175558,12.0868976463516,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.0906306884647172,0.0,-12.795722613337338,12.049430279904863,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.0987939537708398,0.0,-12.805875779426653,12.012087794686957,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.1069572190769623,0.0,-12.815853003310368,11.974870274619418,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.1151204843830844,0.0,-12.82565591702184,11.937777791853781,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.123283749689207,0.0,-12.835286141332862,11.900810406990308,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.1314470149953295,0.0,-12.84474528574811,11.863968169294093,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.139610280301452,0.0,-12.854034948502157,11.82725111690855,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.1477735456075746,0.0,-12.863156716558962,11.79065927706628,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.1559368109136967,0.0,-12.87211216561371,11.754192666297334,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.1641000762198193,0.0,-12.880902860097013,11.717851290634876,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.172263341525942,0.0,-12.889530353181364,11.681635145818277,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.1804266068320644,0.0,-12.897996186789769,11.645544217493608,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.188589872138187,0.0,-12.906301891606532,11.609578481411564,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.196753137444309,0.0,-12.914448987090118,11.573737903622868,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.2049164027504315,0.0,-12.922438981488021,11.538022440671076,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.213079668056554,0.0,-12.930273371853566,11.502432039782903,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.2212429333626766,0.0,-12.937953644064617,11.466966639055979,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.2294061986687987,0.0,-12.945481272844145,11.431626167644172,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.2375694639749213,0.0,-12.952857721782546,11.396410545940332,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.245732729281044,0.0,-12.96008444336168,11.36131968575664,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.2538959945871664,0.0,-12.967162878980593,11.326353490502454,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.262059259893289,0.0,-12.974094458982888,11.29151185535972,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.2702225251994115,0.0,-12.980880602685591,11.256794667455956,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.2783857905055336,0.0,-12.987522718409592,11.222201806034843,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.286549055811656,0.0,-12.99402220351151,11.187733142624374,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.2947123211177787,0.0,-13.00038044441703,11.153388541202718,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.302875586423901,0.0,-13.006598816655513,11.119167858361608,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.3110388517300233,0.0,-13.012678684896036,11.085070943467498,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.319202117036146,0.0,-13.018621402984623,11.051097638820323,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.3273653823422684,0.0,-13.024428313982733,11.017247779810003,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.335528647648391,0.0,-13.030100750206966,10.983521195070653,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.3436919129545135,0.0,-13.03564003326984,10.949917706632501,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.351855178260636,0.0,-13.041047474121738,10.916437130071618,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.360018443566758,0.0,-13.046324373093885,10.883079274657371,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.3681817088728807,0.0,-13.05147201994232,10.849843943497696,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.3763449741790033,0.0,-13.056491693892886,10.816730933682196,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.384508239485126,0.0,-13.061384663687143,10.783740036423055,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.392671504791248,0.0,-13.06615218762917,10.750871037193825,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.4008347700973705,0.0,-13.070795513633264,10.718123715866081,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9686976252070303,2.408998035403493,0.0,-13.075315879272432,10.685497846843985,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.0089980354034926,0.0,-12.645557190516811,12.443271226822928,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.017161300709615,0.0,-12.657684715102317,12.404799690004587,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.0253245660157377,0.0,-12.669619573750708,12.36645022397515,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.03348783132186,0.0,-12.681363496225536,12.32822304020045,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.0416510966279824,0.0,-12.692918201481378,12.29011833629829,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.049814361934105,0.0,-12.704285397626354,12.252136296278046,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.0579776272402275,0.0,-12.715466781887992,12.214277090777774,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.06614089254635,0.0,-12.726464040582272,12.176540877298715,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.074304157852472,0.0,-12.73727884908574,12.138927800437262,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.0824674231585947,0.0,-12.747912871810739,12.101437992114333,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.0906306884647172,0.0,-12.758367762183537,12.064071571802193,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.0987939537708398,0.0,-12.768645162625402,12.026828646748706,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.1069572190769623,0.0,-12.778746704536452,11.989709312198991,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.1151204843830844,0.0,-12.788674008282273,11.952713651614562,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.123283749689207,0.0,-12.798428683183207,11.915841736889849,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.1314470149953295,0.0,-12.808012327506237,11.879093628566176,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.139610280301452,0.0,-12.81742652845941,11.842469376043208,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.1477735456075746,0.0,-12.826672862188737,11.805969017787815,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.1559368109136967,0.0,-12.83575289377747,11.769592581540394,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.1641000762198193,0.0,-12.844668177247746,11.73334008451868,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.172263341525942,0.0,-12.853420255564467,11.697211533618988,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.1804266068320644,0.0,-12.862010660641413,11.661206925614984,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.188589872138187,0.0,-12.87044091334948,11.62532624735389,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.196753137444309,0.0,-12.878712523527012,11.589569475950245,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.2049164027504315,0.0,-12.886826989992176,11.553936578977122,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.213079668056554,0.0,-12.894785800557251,11.518427514654908,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.2212429333626766,0.0,-12.902590432044867,11.483042232037603,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.2294061986687987,0.0,-12.910242350306088,11.447780671196668,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.2375694639749213,0.0,-12.91774301024026,11.412642763402417,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.245732729281044,0.0,-12.925093855816648,11.37762843130304,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.2538959945871664,0.0,-12.932296320097704,11.342737589101121,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.262059259893289,0.0,-12.939351825264012,11.307970142727864,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.2702225251994115,0.0,-12.946261782640782,11.273325990014841,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.2783857905055336,0.0,-12.95302759272591,11.23880502086347,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.286549055811656,0.0,-12.95965064521948,11.204407117412053,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.2947123211177787,0.0,-12.966132319054726,11.170132154200555,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.302875586423901,0.0,-12.972473982430367,11.135979998333026,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.3110388517300233,0.0,-12.9786769928443,11.101950509637739,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.319202117036146,0.0,-12.98474269712854,11.068043540825045,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.3273653823422684,0.0,-12.990672431485471,11.034258937642972,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.335528647648391,0.0,-12.996467521525242,11.000596539030576,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.3436919129545135,0.0,-13.002129282304363,10.967056177269061,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.351855178260636,0.0,-13.0076590183654,10.933637678130694,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.360018443566758,0.0,-13.01305802377778,10.900340861025555,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.3681817088728807,0.0,-13.018327582179559,10.86716553914607,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.3763449741790033,0.0,-13.023468966820293,10.834111519609456,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.384508239485126,0.0,-13.028483440604779,10.801178603597979,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.392671504791248,0.0,-13.033372256137772,10.768366586497152,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.4008347700973705,0.0,-13.038136655769561,10.735675258031796,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9768608905131526,2.408998035403493,0.0,-13.042777871642404,10.70310440240007,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.0089980354034926,0.0,-12.60708217085618,12.456638683831198,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.017161300709615,0.0,-12.619330913144246,12.418281415599255,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.0253245660157377,0.0,-12.631387213538433,12.380044740041766,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.03348783132186,0.0,-12.643252787839995,12.341928879740323,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.0416510966279824,0.0,-12.654929341280688,12.303934043440307,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.049814361934105,0.0,-12.666418568482786,12.266060426287716,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.0579776272402275,0.0,-12.677722153422431,12.228308210063505,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.06614089254635,0.0,-12.688841769396106,12.190677563415399,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.074304157852472,0.0,-12.69977907899027,12.153168642087289,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.0824674231585947,0.0,-12.710535734054021,12.115781589146046,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.0906306884647172,0.0,-12.721113375674708,12.078516535205896,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.0987939537708398,0.0,-12.731513634156459,12.041373598650274,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.1069572190769623,0.0,-12.741738129001483,12.004352885851144,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.1151204843830844,0.0,-12.75178846889419,11.967454491385896,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.123283749689207,0.0,-12.76166625168792,11.930678498251645,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.1314470149953295,0.0,-12.771373064394298,11.894024978077097,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.139610280301452,0.0,-12.78091048317516,11.857493991331928,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.1477735456075746,0.0,-12.790280073336902,11.821085587533618,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.1559368109136967,0.0,-12.79948338932729,11.78479980545186,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.1641000762198193,0.0,-12.808521974734543,11.748636673310433,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.172263341525942,0.0,-12.81739736228877,11.712596208986671,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.1804266068320644,0.0,-12.826111073865556,11.67667842020842,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.188589872138187,0.0,-12.834664620491761,11.640883304748543,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.196753137444309,0.0,-12.843059502353361,11.605210850617027,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.2049164027504315,0.0,-12.851297208805343,11.569661036250565,0.0,250
3,0,0,-0.0,17.196077467085647,0.0,1.9850241558192752,2.213079668056554,0.0,-12.859379218383602,11.53423383069982,0.0,250
