x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4476287578870246,0.0,-8.26869125364241,15.05459353588554,0.0,150,2211.0757,2036.189
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.451710390540086,0.0,-8.2838753459414,15.039833560964292,0.0,150,2210.5254,2035.3718
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4557920231931472,0.0,-8.299009473750166,15.02506589274648,0.0,150,2209.885,2034.406
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4598736558462084,0.0,-8.31409369171736,15.010290694423563,0.0,150,2209.2375,2033.432
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4639552884992697,0.0,-8.329128055138545,14.99550812853172,0.0,150,2208.5825,2032.4491
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4680369211523308,0.0,-8.34411261995041,14.980718356950565,0.0,150,2207.9207,2031.4581
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.472118553805392,0.0,-8.359047442724995,14.965921540901908,0.0,150,2207.2515,2030.4583
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4762001864584533,0.0,-8.373932580663919,14.951117840948548,0.0,150,2206.5752,2029.45
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4802818191115144,0.0,-8.388768091592636,14.93630741699313,0.0,150,2205.891,2028.4329
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4843634517645756,0.0,-8.403554033954684,14.921490428276996,0.0,150,2205.2,2027.407
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.488445084417637,0.0,-8.418290466805969,14.906667033379152,0.0,150,2204.5012,2026.3724
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4925267170706982,0.0,-8.432977449809034,14.8918373902152,0.0,150,2203.7952,2025.329
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.4966083497237594,0.0,-8.447615043227378,14.877001656036366,0.0,150,2203.0815,2024.2771
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.5006899823768207,0.0,-8.462203307919756,14.86215998742854,0.0,150,2202.3606,2023.2164
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.5047716150298818,0.0,-8.476742305334508,14.847312540311348,0.0,150,2201.6316,2022.1462
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.508853247682943,0.0,-8.491232097503913,14.83245946993732,0.0,150,2200.8953,2021.0674
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.5129348803360043,0.0,-8.50567274703853,14.81760093089102,0.0,150,2200.1514,2019.9796
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.5170165129890656,0.0,-8.520064317121575,14.802737077088272,0.0,150,2199.0588,2018.5513
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.5210981456421266,0.0,-8.534406871503313,14.7878680617754,0.0,150,2197.653,2016.8164
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.525179778295188,0.0,-8.548700474495458,14.772994037528514,0.0,150,2196.2395,2015.0723
3,0,0,-0.0,17.196077467085647,0.0,2.635660453671899,1.5292614109482492,0.0,-8.562945190965586,14.758115156252838,0.0,150,2194.8176,2013.3188
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.329261410948249,0.0,-7.791960467063043,15.473830663009736,0.0,150,2238.7966,2076.6978
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3333430436013105,0.0,-7.808601367715942,15.459407663027433,0.0,150,2237.6814,2074.6619
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3374246762543716,0.0,-7.825191208242751,15.44497191706495,0.0,150,2236.5608,2072.619
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3415063089074326,0.0,-7.841730021377216,15.430523605875734,0.0,150,2235.435,2070.569
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.345587941560494,0.0,-7.858217840668902,15.416062909620516,0.0,150,2234.3037,2068.512
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3496695742135552,0.0,-7.874654700477257,15.401590007864694,0.0,150,2233.167,2066.4478
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3537512068666164,0.0,-7.891040635965695,15.38710507957575,0.0,150,2231.7874,2064.2605
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3578328395196777,0.0,-7.907375683095632,15.372608303120671,0.0,150,2230.2434,2061.9888
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3619144721727388,0.0,-7.923659878620598,15.358099856263497,0.0,150,2228.6936,2059.7095
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3659961048258,0.0,-7.939893260080275,15.343579916162824,0.0,150,2227.1372,2057.4226
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3700777374788613,0.0,-7.956075865794588,15.32904865936945,0.0,150,2225.5747,2055.128
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3741593701319226,0.0,-7.972207734857785,15.314506261824013,0.0,150,2224.0056,2052.8257
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3782410027849838,0.0,-7.988288907132503,15.299952898854675,0.0,150,2222.777,2050.9639
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.382322635438045,0.0,-8.004319423243878,15.285388745174895,0.0,150,2222.1538,2049.885
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3864042680911062,0.0,-8.02029932457361,15.270813974881202,0.0,150,2221.708,2049.104
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3904859007441674,0.0,-8.036228653254081,15.25622876145106,0.0,150,2221.4473,2048.6335
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.3945675333972287,0.0,-8.052107452162437,15.241633277740744,0.0,150,2221.429,2048.4678
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.39864916605029,0.0,-8.067935764914703,15.22702769598329,0.0,150,2221.466,2048.3696
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.402730798703351,0.0,-8.083713635859887,15.212412187786468,0.0,150,2221.4924,2048.256
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4068124313564123,0.0,-8.099441110074112,15.197786924130828,0.0,150,2221.514,2048.138
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4108940640094736,0.0,-8.115118233354718,15.183152075367769,0.0,150,2221.5317,2048.0154
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4149756966625349,0.0,-8.130745052214417,15.168507811217673,0.0,150,2221.5447,2047.8884
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.419057329315596,0.0,-8.146321613875415,15.153854300768067,0.0,150,2221.4514,2047.6522
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4231389619686572,0.0,-8.161847966263556,15.139191712471847,0.0,150,2221.2944,2047.3511
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4272205946217185,0.0,-8.177324158002495,15.12452021414554,0.0,150,2221.1323,2047.0446
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4313022272747795,0.0,-8.192750238407843,15.109839972967604,0.0,150,2220.9226,2046.7897
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.435383859927841,0.0,-8.208126257481343,15.095151155476788,0.0,150,2220.7065,2046.5299
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.439465492580902,0.0,-8.22345226590505,15.080453927570533,0.0,150,2220.3003,2045.9524
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4435471252339631,0.0,-8.238728315035528,15.0657484545034,0.0,150,2219.6682,2044.9984
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4476287578870246,0.0,-8.25395445689804,15.05103490088557,0.0,150,2219.0293,2044.0365
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.451710390540086,0.0,-8.269130744180757,15.03631343068136,0.0,150,2218.3833,2043.0659
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4557920231931472,0.0,-8.284257230228981,15.02158420720781,0.0,150,2217.7302,2042.087
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4598736558462084,0.0,-8.299333969039383,15.006847393133285,0.0,150,2217.07,2041.0997
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4639552884992697,0.0,-8.314361015254232,14.992103150476147,0.0,150,2216.4028,2040.1039
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4680369211523308,0.0,-8.329338424155656,14.977351640603455,0.0,150,2215.7283,2039.0995
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.472118553805392,0.0,-8.344266251659903,14.96259302422969,0.0,150,2215.0466,2038.087
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4762001864584533,0.0,-8.359144554311607,14.947827461415566,0.0,150,2214.3574,2037.0653
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4802818191115144,0.0,-8.373973389278108,14.933055111566857,0.0,150,2213.6614,2036.0353
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4843634517645756,0.0,-8.388752814343716,14.918276133433247,0.0,150,2212.9578,2034.9966
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.488445084417637,0.0,-8.403482887904046,14.90349068510725,0.0,150,2212.2468,2033.9492
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4925267170706982,0.0,-8.418163668960343,14.88869892402318,0.0,150,2211.528,2032.8931
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.4966083497237594,0.0,-8.432795217113815,14.87390100695612,0.0,150,2210.8027,2031.8284
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.5006899823768207,0.0,-8.44737759255999,14.85909709002096,0.0,150,2210.0693,2030.7549
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.5047716150298818,0.0,-8.461910856083081,14.844287328671472,0.0,150,2209.3286,2029.6724
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.508853247682943,0.0,-8.47639506905039,14.829471877699444,0.0,150,2208.511,2028.5134
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.5129348803360043,0.0,-8.490830293406658,14.814650891233784,0.0,150,2207.1106,2026.7863
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.5170165129890656,0.0,-8.505216591668528,14.799824522739767,0.0,150,2205.7024,2025.0497
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.5210981456421266,0.0,-8.519554026918929,14.784992925018226,0.0,150,2204.2864,2023.3041
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.525179778295188,0.0,-8.533842662801543,14.770156250204838,0.0,150,2202.8623,2021.5491
3,0,0,-0.0,17.196077467085647,0.0,2.6397420863249597,1.5292614109482492,0.0,-8.548082563515255,14.75531464976943,0.0,150,2201.43,2019.7845
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.329261410948249,0.0,-7.777563851477321,15.469122639867509,0.0,150,2245.2012,2081.7424
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3333430436013105,0.0,-7.7941918947532205,15.454739498964566,0.0,150,2244.0723,2079.694
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3374246762543716,0.0,-7.810769058611349,15.440343570189016,0.0,150,2242.9385,2077.6387
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3415063089074326,0.0,-7.827295375196829,15.425935033616216,0.0,150,2241.7993,2075.576
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.345587941560494,0.0,-7.843770877467936,15.411514068734292,0.0,150,2240.655,2073.5066
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3496695742135552,0.0,-7.860195599190206,15.397080854441484,0.0,150,2239.419,2071.388
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3537512068666164,0.0,-7.8765695749305635,15.38263556904355,0.0,150,2237.8696,2069.1123
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3578328395196777,0.0,-7.892892840051428,15.368178390251217,0.0,150,2236.3137,2066.8286
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3619144721727388,0.0,-7.909165430704842,15.353709495177675,0.0,150,2234.7517,2064.5376
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3659961048258,0.0,-7.925387383826588,15.339229060336148,0.0,150,2233.1836,2062.239
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3700777374788613,0.0,-7.94155873713031,15.32473726163746,0.0,150,2232.6726,2061.3694
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3741593701319226,0.0,-7.95767952910165,15.31023427438771,0.0,150,2232.4138,2060.9004
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3782410027849838,0.0,-7.9737497989923645,15.295720273285951,0.0,150,2232.1506,2060.4268
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.382322635438045,0.0,-7.98976958681447,15.281195432421944,0.0,150,2231.8833,2059.9487
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3864042680911062,0.0,-8.005738933334372,15.266659925273922,0.0,150,2231.6113,2059.466
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3904859007441674,0.0,-8.021657880067018,15.252113924706466,0.0,150,2231.5354,2059.2563
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.3945675333972287,0.0,-8.037526469270029,15.237557602968357,0.0,150,2231.4165,2059.0027
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.39864916605029,0.0,-8.05334474393787,15.222991131690524,0.0,150,2231.2922,2058.7432
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.402730798703351,0.0,-8.069112747795991,15.208414681884026,0.0,150,2231.163,2058.479
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4068124313564123,0.0,-8.084830525295006,15.193828423938056,0.0,150,2231.0156,2058.189
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4108940640094736,0.0,-8.100498121604854,15.17923252761804,0.0,150,2230.86,2057.8882
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4149756966625349,0.0,-8.116115582608975,15.164627162063727,0.0,150,2230.6992,2057.5823
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.419057329315596,0.0,-8.131682954898503,15.150012495787372,0.0,150,2230.5332,2057.2708
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4231389619686572,0.0,-8.147200285766445,15.135388696671926,0.0,150,2230.362,2056.9543
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4272205946217185,0.0,-8.162667623201898,15.120755931969317,0.0,150,2230.1003,2056.5513
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4313022272747795,0.0,-8.178085015884234,15.106114368298698,0.0,150,2229.476,2055.6084
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.435383859927841,0.0,-8.193452513177336,15.09146417164486,0.0,150,2228.8452,2054.6577
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.439465492580902,0.0,-8.208770165123811,15.076805507356552,0.0,150,2228.2073,2053.6987
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4435471252339631,0.0,-8.22403802243923,15.06213854014495,0.0,150,2227.5625,2052.7314
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4476287578870246,0.0,-8.239256136506357,15.047463434082117,0.0,150,2226.911,2051.756
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.451710390540086,0.0,-8.254424559369433,15.032780352599536,0.0,150,2226.2524,2050.7722
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4557920231931472,0.0,-8.269543343728396,15.018089458486642,0.0,150,2225.5864,2049.7803
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4598736558462084,0.0,-8.284612542933198,15.00339091388947,0.0,150,2224.9138,2048.7798
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4639552884992697,0.0,-8.299632210978057,14.98868488030926,0.0,150,2224.234,2047.7706
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4680369211523308,0.0,-8.314602402495769,14.973971518601168,0.0,150,2223.5469,2046.7532
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.472118553805392,0.0,-8.329523172752005,14.959250988972997,0.0,150,2222.8528,2045.7275
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4762001864584533,0.0,-8.344394577639637,14.94452345098396,0.0,150,2222.1514,2044.693
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4802818191115144,0.0,-8.359216673673062,14.929789063543518,0.0,150,2221.4426,2043.6501
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4843634517645756,0.0,-8.373989517982551,14.915047984910206,0.0,150,2220.7268,2042.5986
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.488445084417637,0.0,-8.388713168308598,14.90030037269055,0.0,150,2220.0032,2041.5383
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4925267170706982,0.0,-8.403387682996287,14.885546383838005,0.0,150,2219.273,2040.4696
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.4966083497237594,0.0,-8.418013120989677,14.870786174651917,0.0,150,2218.535,2039.3921
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.5006899823768207,0.0,-8.432589541826195,14.856019900776571,0.0,150,2217.7896,2038.3058
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.5047716150298818,0.0,-8.447117005631036,14.841247717200224,0.0,150,2216.5889,2036.7751
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.508853247682943,0.0,-8.461595573111598,14.826469778254204,0.0,150,2215.186,2035.0459
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.5129348803360043,0.0,-8.476025305551907,14.811686237612069,0.0,150,2213.7751,2033.3076
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.5170165129890656,0.0,-8.490406264807072,14.796897248288762,0.0,150,2212.3567,2031.5603
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.5210981456421266,0.0,-8.504738513297742,14.782102962639833,0.0,150,2210.9302,2029.8036
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.525179778295188,0.0,-8.519022114004597,14.767303532360696,0.0,150,2209.4958,2028.0378
3,0,0,-0.0,17.196077467085647,0.0,2.643823718978021,1.5292614109482492,0.0,-8.533257130462836,14.75249910848592,0.0,150,2208.053,2026.2625
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.329261410948249,0.0,-7.763207049110532,15.464405512604037,0.0,150,2251.615,2086.7974
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3333430436013105,0.0,-7.7798221937415954,15.450062097977554,0.0,150,2250.473,2084.7363
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3374246762543716,0.0,-7.796386638983401,15.435705854153698,0.0,150,2249.3257,2082.6685
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3415063089074326,0.0,-7.8129004163978815,15.421336960531711,0.0,150,2248.1736,2080.5935
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.345587941560494,0.0,-7.829363558357451,15.406955595929023,0.0,150,2247.0159,2078.5117
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3496695742135552,0.0,-7.845776098039162,15.392561938578584,0.0,150,2245.5225,2076.2617
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3537512068666164,0.0,-7.8621380694188785,15.378156166126251,0.0,150,2244.141,2074.2737
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3578328395196777,0.0,-7.878449507265432,15.363738455628267,0.0,150,2243.422,2073.217
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3619144721727388,0.0,-7.894710447134805,15.349308983548744,0.0,150,2243.0242,2072.6074
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3659961048258,0.0,-7.910920925364285,15.334867925757182,0.0,150,2242.6216,2071.9937
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3700777374788613,0.0,-7.927080979066651,15.320415457526108,0.0,150,2242.2144,2071.3748
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3741593701319226,0.0,-7.943190646124338,15.305951753528696,0.0,150,2241.802,2070.7502
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3782410027849838,0.0,-7.959249965183614,15.291476987836438,0.0,150,2241.3848,2070.1208
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.382322635438045,0.0,-7.975258975648771,15.276991333916916,0.0,150,2240.9626,2069.4863
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3864042680911062,0.0,-7.991217717676304,15.26249496463156,0.0,150,2240.8286,2069.214
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3904859007441674,0.0,-8.007126232169103,15.247988052233492,0.0,150,2240.6992,2068.949
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.3945675333972287,0.0,-8.022984560770642,15.233470768365407,0.0,150,2240.5657,2068.6794
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.39864916605029,0.0,-8.038792745859183,15.21894328405748,0.0,150,2240.4268,2068.4043
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.402730798703351,0.0,-8.054550830541977,15.204405769725351,0.0,150,2240.2832,2068.1245
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4068124313564123,0.0,-8.07025885864948,15.189858395168145,0.0,150,2240.1343,2067.8389
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4108940640094736,0.0,-8.08591687472956,15.175301329566524,0.0,150,2239.9802,2067.548
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4149756966625349,0.0,-8.101524924041737,15.160734741480816,0.0,150,2239.8057,2067.2275
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.419057329315596,0.0,-8.117083052551383,15.146158798849132,0.0,150,2239.2673,2066.2974
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4231389619686572,0.0,-8.132591306923985,15.131573668985602,0.0,150,2238.687,2065.2993
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4272205946217185,0.0,-8.148049734519384,15.116979518578605,0.0,150,2238.0571,2064.3503
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4313022272747795,0.0,-8.163458383386013,15.10237651368904,0.0,150,2237.4202,2063.394
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.435383859927841,0.0,-8.17881730225518,15.087764819748706,0.0,150,2236.7761,2062.4294
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.439465492580902,0.0,-8.194126540535311,15.07314460155862,0.0,150,2236.1255,2061.4573
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4435471252339631,0.0,-8.209386148306255,15.058516023287476,0.0,150,2235.4678,2060.4766
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4476287578870246,0.0,-8.224596176313538,15.0438792484701,0.0,150,2234.804,2059.4883
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.451710390540086,0.0,-8.239756675962694,15.029234440005956,0.0,150,2234.1323,2058.491
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4557920231931472,0.0,-8.254867699313547,15.014581760157698,0.0,150,2233.4539,2057.4856
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4598736558462084,0.0,-8.26992929907453,14.999921370549751,0.0,150,2232.7688,2056.4722
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4639552884992697,0.0,-8.28494152859703,14.985253432166976,0.0,150,2232.0762,2055.4497
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4680369211523308,0.0,-8.299904441869698,14.970578105353312,0.0,150,2231.3765,2054.4192
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.472118553805392,0.0,-8.314818093512818,14.955895549810506,0.0,150,2230.67,2053.3804
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4762001864584533,0.0,-8.329682538772657,14.941205924596902,0.0,150,2229.9563,2052.3333
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4802818191115144,0.0,-8.344497833515835,14.926509388126204,0.0,150,2229.2354,2051.2776
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4843634517645756,0.0,-8.359264034223722,14.911806098166334,0.0,150,2228.5068,2050.2131
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.488445084417637,0.0,-8.373981197986822,14.897096211838337,0.0,150,2227.7715,2049.1401
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4925267170706982,0.0,-8.388649382499171,14.882379885615254,0.0,150,2227.0286,2048.0586
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.4966083497237594,0.0,-8.403268646052783,14.867657275321156,0.0,150,2226.0889,2046.7838
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.5006899823768207,0.0,-8.417839047532064,14.852928536130094,0.0,150,2224.691,2045.0618
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.5047716150298818,0.0,-8.432360646408265,14.83819382256515,0.0,150,2223.2852,2043.3306
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.508853247682943,0.0,-8.446833502733947,14.823453288497555,0.0,150,2221.8718,2041.5903
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.5129348803360043,0.0,-8.46125767713745,14.808707087145777,0.0,150,2220.4507,2039.8411
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.5170165129890656,0.0,-8.475633230817378,14.793955371074686,0.0,150,2219.0215,2038.0826
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.5210981456421266,0.0,-8.489960225537118,14.77919829219478,0.0,150,2217.5847,2036.3151
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.525179778295188,0.0,-8.504238723619338,14.76443600176139,0.0,150,2216.1401,2034.5386
3,0,0,-0.0,17.196077467085647,0.0,2.647905351631082,1.5292614109482492,0.0,-8.518468787940533,14.749668650373986,0.0,150,2214.6873,2032.7527
3,0,0,-0.0,17.196077467085647,0.0,2.6519869842841435,1.329261410948249,0.0,-7.748889927093875,15.459679382886645,0.0,150,2257.8987,2091.7224
3,0,0,-0.0,17.196077467085647,0.0,2.6519869842841435,1.3333430436013105,0.0,-7.765492132376471,15.445375562165708,0.0,150,2256.6147,2089.52
3,0,0,-0.0,17.196077467085647,0.0,2.6519869842841435,1.3374246762543716,0.0,-7.782043817620504,15.43105887148537,0.0,150,2255.5486,2087.682
3,0,0,-0.0,17.196077467085647,0.0,2.6519869842841435,1.3415063089074326,0.0,-7.798545013810103,15.416729489570733,0.0,150,2254.6074,2086.0532
3,0,0,-0.0,17.196077467085647,0.0,2.6519869842841435,1.345587941560494,0.0,-7.814995752737205,15.402387594570444,0.0,150,2253.635,2084.5332
