r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days]
3.0,0.0,17.196077467085647,2.6397420863249597,1.5210981456421266,0.0,-8.519554026918929,14.784992925018226,0.0,150.0
3.0,0.0,17.196077467085647,2.6397420863249597,1.5251797782951881,0.0,-8.533842662801543,14.770156250204838,0.0,150.0
3.0,0.0,17.196077467085647,2.6397420863249597,1.5292614109482494,0.0,-8.548082563515255,14.75531464976943,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.329261410948249,0.0,-7.777563851477321,15.469122639867509,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3333430436013105,0.0,-7.7941918947532205,15.454739498964566,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3374246762543716,0.0,-7.810769058611349,15.440343570189016,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3415063089074326,0.0,-7.827295375196829,15.425935033616216,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.345587941560494,0.0,-7.843770877467936,15.411514068734292,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3496695742135554,0.0,-7.860195599190206,15.397080854441484,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3537512068666167,0.0,-7.8765695749305635,15.38263556904355,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3578328395196777,0.0,-7.892892840051428,15.368178390251217,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3619144721727388,0.0,-7.909165430704842,15.353709495177675,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3659961048258,0.0,-7.925387383826588,15.339229060336148,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3700777374788613,0.0,-7.94155873713031,15.32473726163746,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3741593701319228,0.0,-7.95767952910165,15.31023427438771,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.378241002784984,0.0,-7.9737497989923645,15.295720273285951,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.382322635438045,0.0,-7.98976958681447,15.281195432421944,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3864042680911062,0.0,-8.005738933334372,15.266659925273922,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3904859007441674,0.0,-8.021657880067018,15.252113924706466,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3945675333972287,0.0,-8.037526469270029,15.237557602968357,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.3986491660502902,0.0,-8.05334474393787,15.222991131690524,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4027307987033513,0.0,-8.069112747795991,15.208414681884026,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4068124313564123,0.0,-8.084830525295006,15.193828423938056,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4108940640094736,0.0,-8.100498121604854,15.17923252761804,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4149756966625349,0.0,-8.116115582608975,15.164627162063727,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.419057329315596,0.0,-8.131682954898503,15.150012495787372,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4231389619686574,0.0,-8.147200285766445,15.135388696671926,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4272205946217187,0.0,-8.162667623201898,15.120755931969317,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4313022272747795,0.0,-8.178085015884234,15.106114368298698,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.435383859927841,0.0,-8.193452513177336,15.09146417164486,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.439465492580902,0.0,-8.208770165123811,15.076805507356552,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4435471252339631,0.0,-8.22403802243923,15.06213854014495,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4476287578870248,0.0,-8.239256136506357,15.047463434082117,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4517103905400863,0.0,-8.254424559369433,15.032780352599536,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4557920231931474,0.0,-8.269543343728396,15.018089458486642,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4598736558462084,0.0,-8.284612542933198,15.00339091388947,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4639552884992697,0.0,-8.299632210978057,14.98868488030926,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4680369211523308,0.0,-8.314602402495769,14.973971518601168,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.472118553805392,0.0,-8.329523172752005,14.959250988972997,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4762001864584535,0.0,-8.344394577639637,14.94452345098396,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4802818191115146,0.0,-8.359216673673062,14.929789063543518,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4843634517645756,0.0,-8.373989517982551,14.915047984910206,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.488445084417637,0.0,-8.388713168308598,14.90030037269055,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4925267170706982,0.0,-8.403387682996287,14.885546383838005,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.4966083497237594,0.0,-8.418013120989677,14.870786174651917,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.5006899823768207,0.0,-8.432589541826195,14.856019900776571,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.504771615029882,0.0,-8.447117005631036,14.841247717200224,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.5088532476829433,0.0,-8.461595573111598,14.826469778254204,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.5129348803360043,0.0,-8.476025305551907,14.811686237612069,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.5170165129890656,0.0,-8.490406264807072,14.796897248288762,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.5210981456421266,0.0,-8.504738513297742,14.782102962639833,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.5251797782951881,0.0,-8.519022114004597,14.767303532360696,0.0,150.0
3.0,0.0,17.196077467085647,2.6438237189780214,1.5292614109482494,0.0,-8.533257130462836,14.75249910848592,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.329261410948249,0.0,-7.763207049110532,15.464405512604037,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3333430436013105,0.0,-7.7798221937415954,15.450062097977554,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3374246762543716,0.0,-7.796386638983401,15.435705854153698,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3415063089074326,0.0,-7.8129004163978815,15.421336960531711,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.345587941560494,0.0,-7.829363558357451,15.406955595929023,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3496695742135554,0.0,-7.845776098039162,15.392561938578584,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3537512068666167,0.0,-7.8621380694188785,15.378156166126251,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3578328395196777,0.0,-7.878449507265432,15.363738455628267,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3619144721727388,0.0,-7.894710447134805,15.349308983548744,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3659961048258,0.0,-7.910920925364285,15.334867925757182,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3700777374788613,0.0,-7.927080979066651,15.320415457526108,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3741593701319228,0.0,-7.943190646124338,15.305951753528696,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.378241002784984,0.0,-7.959249965183614,15.291476987836438,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.382322635438045,0.0,-7.975258975648771,15.276991333916916,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3864042680911062,0.0,-7.991217717676304,15.26249496463156,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3904859007441674,0.0,-8.007126232169103,15.247988052233492,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3945675333972287,0.0,-8.022984560770642,15.233470768365407,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.3986491660502902,0.0,-8.038792745859183,15.21894328405748,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4027307987033513,0.0,-8.054550830541977,15.204405769725351,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4068124313564123,0.0,-8.07025885864948,15.189858395168145,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4108940640094736,0.0,-8.08591687472956,15.175301329566524,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4149756966625349,0.0,-8.101524924041737,15.160734741480816,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.419057329315596,0.0,-8.117083052551383,15.146158798849132,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4231389619686574,0.0,-8.132591306923985,15.131573668985602,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4272205946217187,0.0,-8.148049734519384,15.116979518578605,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4313022272747795,0.0,-8.163458383386013,15.10237651368904,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.435383859927841,0.0,-8.17881730225518,15.087764819748706,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.439465492580902,0.0,-8.194126540535311,15.07314460155862,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4435471252339631,0.0,-8.209386148306255,15.058516023287476,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4476287578870248,0.0,-8.224596176313538,15.0438792484701,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4517103905400863,0.0,-8.239756675962694,15.029234440005956,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4557920231931474,0.0,-8.254867699313547,15.014581760157698,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4598736558462084,0.0,-8.26992929907453,14.999921370549751,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4639552884992697,0.0,-8.28494152859703,14.985253432166976,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4680369211523308,0.0,-8.299904441869698,14.970578105353312,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.472118553805392,0.0,-8.314818093512818,14.955895549810506,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4762001864584535,0.0,-8.329682538772657,14.941205924596902,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4802818191115146,0.0,-8.344497833515835,14.926509388126204,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4843634517645756,0.0,-8.359264034223722,14.911806098166334,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.488445084417637,0.0,-8.373981197986822,14.897096211838337,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4925267170706982,0.0,-8.388649382499171,14.882379885615254,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.4966083497237594,0.0,-8.403268646052783,14.867657275321156,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.5006899823768207,0.0,-8.417839047532064,14.852928536130094,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.504771615029882,0.0,-8.432360646408265,14.83819382256515,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.5088532476829433,0.0,-8.446833502733947,14.823453288497555,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.5129348803360043,0.0,-8.46125767713745,14.808707087145777,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.5170165129890656,0.0,-8.475633230817378,14.793955371074686,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.5210981456421266,0.0,-8.489960225537118,14.77919829219478,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.5251797782951881,0.0,-8.504238723619338,14.76443600176139,0.0,150.0
3.0,0.0,17.196077467085647,2.647905351631082,1.5292614109482494,0.0,-8.518468787940533,14.749668650373986,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.329261410948249,0.0,-7.748889927093875,15.459679382886645,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3333430436013105,0.0,-7.765492132376471,15.445375562165708,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3374246762543716,0.0,-7.782043817620504,15.43105887148537,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3415063089074326,0.0,-7.798545013810103,15.416729489570733,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.345587941560494,0.0,-7.814995752737205,15.402387594570444,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3496695742135554,0.0,-7.831396066995763,15.388033364054042,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3537512068666167,0.0,-7.847745989975962,15.373666975009334,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3578328395196777,0.0,-7.864045555858421,15.359288603839856,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3619144721727388,0.0,-7.880294799608436,15.344898426362368,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3659961048258,0.0,-7.896493756970171,15.330496617804384,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3700777374788613,0.0,-7.912642464460893,15.316083352801767,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3741593701319228,0.0,-7.928740959365197,15.30165880539638,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.378241002784984,0.0,-7.944789279729217,15.28722314903374,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.382322635438045,0.0,-7.960787464354872,15.272776556560784,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3864042680911062,0.0,-7.976735552794085,15.258319200223616,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3904859007441674,0.0,-7.992633585343024,15.243851251665356,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3945675333972287,0.0,-8.008481603036344,15.229372881924,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.3986491660502902,0.0,-8.024279647641432,15.214884261430342,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4027307987033513,0.0,-8.040027761652652,15.200385560005936,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4068124313564123,0.0,-8.055725988285614,15.185876946861107,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4108940640094736,0.0,-8.071374371471418,15.171358590593009,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4149756966625349,0.0,-8.086972955850936,15.15683065918372,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.419057329315596,0.0,-8.10252178676908,15.142293319998387,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4231389619686574,0.0,-8.118020910269088,15.127746739783436,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4272205946217187,0.0,-8.133470373086809,15.113191084664772,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4313022272747795,0.0,-8.148870222644994,15.09862652014609,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.435383859927841,0.0,-8.164220507047613,15.084053211107175,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.439465492580902,0.0,-8.179521275074164,15.0694713218023,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4435471252339631,0.0,-8.194772576173978,15.054881015858584,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4476287578870248,0.0,-8.209974460460575,15.04028245627451,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4517103905400863,0.0,-8.22512697870598,15.025675805418368,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4557920231931474,0.0,-8.240230182335088,15.011061225026827,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4598736558462084,0.0,-8.255284123420012,14.996438876203502,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4639552884992697,0.0,-8.270288854674458,14.981808919417574,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4680369211523308,0.0,-8.285244429448102,14.96717151450247,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.472118553805392,0.0,-8.300150901720981,14.952526820654564,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4762001864584535,0.0,-8.315008326097885,14.937874996431926,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4802818191115146,0.0,-8.32981675780279,14.923216199753105,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4843634517645756,0.0,-8.34457625267326,14.90855058789596,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.488445084417637,0.0,-8.3592868671549,14.893878317496553,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4925267170706982,0.0,-8.373948658295786,14.879199544548028,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.4966083497237594,0.0,-8.38856168374095,14.86451442439958,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.5006899823768207,0.0,-8.403126001726825,14.849823111755452,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.504771615029882,0.0,-8.417641671075756,14.835125760673948,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.5088532476829433,0.0,-8.432108751190494,14.820422524566505,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.5129348803360043,0.0,-8.446527302048695,14.805713556196828,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.5170165129890656,0.0,-8.460897384197462,14.79099900767999,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.5210981456421266,0.0,-8.475219058747882,14.776279030481662,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.5251797782951881,0.0,-8.489492387369587,14.76155377541731,0.0,150.0
3.0,0.0,17.196077467085647,2.651986984284144,1.5292614109482494,0.0,-8.503717432285306,14.746823392651454,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.329261410948249,0.0,-7.734612352992717,15.45494435161828,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3333430436013105,0.0,-7.751201578782518,15.440679992863416,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3374246762543716,0.0,-7.767740463208617,15.426402723944982,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3415063089074326,0.0,-7.784229036682689,15.412112722915923,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.345587941560494,0.0,-7.800667330421538,15.397810167258026,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3496695742135554,0.0,-7.81705537644135,15.383495233879293,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3537512068666167,0.0,-7.833393207551966,15.369168099111311,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3578328395196777,0.0,-7.849680857351129,15.35482893870672,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3619144721727388,0.0,-7.8659183602187746,15.340477927836684,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3659961048258,0.0,-7.882105751311273,15.326115241088427,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3700777374788613,0.0,-7.898243066555705,15.311741052462835,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3741593701319228,0.0,-7.914330342644132,15.297355535372064,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.378241002784984,0.0,-7.930367617027875,15.282958862637257,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.382322635438045,0.0,-7.9463549279117744,15.26855120648622,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3864042680911062,0.0,-7.962292314248491,15.254132738551249,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3904859007441674,0.0,-7.978179815732766,15.239703629866913,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3945675333972287,0.0,-7.9940174727957185,15.22526405086792,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.3986491660502902,0.0,-8.009805326599146,15.210814171387064,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4027307987033513,0.0,-8.025543419029798,15.196354160653136,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4068124313564123,0.0,-8.041231792693702,15.181884187288954,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4108940640094736,0.0,-8.056870490910452,15.167404419309412,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4149756966625349,0.0,-8.072459557707536,15.152915024119563,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.419057329315596,0.0,-8.087999037814635,15.13841616851276,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4231389619686574,0.0,-8.103488976657971,15.123908018668835,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4272205946217187,0.0,-8.118929420354629,15.109390740152335,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4313022272747795,0.0,-8.1343204157069,15.09486449791078,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.435383859927841,0.0,-8.149662010196623,15.08032945627298,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.439465492580902,0.0,-8.164954251979553,15.06578577894741,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4435471252339631,0.0,-8.180197189879712,15.05123362902058,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4476287578870248,0.0,-8.195390873383767,15.036673168955508,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4517103905400863,0.0,-8.210535352635413,15.022104560590172,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4557920231931474,0.0,-8.225630678429768,15.007527965136086,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4598736558462084,0.0,-8.240676902207765,14.99294354317682,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4639552884992697,0.0,-8.25567407605057,14.978351454666656,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4680369211523308,0.0,-8.270622252673995,14.9637518589292,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.472118553805392,0.0,-8.28552148542294,14.949144914656124,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4762001864584535,0.0,-8.300371828265824,14.934530779905865,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4802818191115146,0.0,-8.315173335789044,14.919909612102414,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4843634517645756,0.0,-8.329926063191445,14.90528156803415,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.488445084417637,0.0,-8.34463006627878,14.890646803852666,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4925267170706982,0.0,-8.35928540145822,14.876005475071702,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.4966083497237594,0.0,-8.373892125732832,14.861357736566058,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.5006899823768207,0.0,-8.388450296696108,14.846703742570575,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.504771615029882,0.0,-8.402959972526482,14.832043646679168,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.5088532476829433,0.0,-8.417421211981877,14.817377601843852,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.5129348803360043,0.0,-8.43183407439425,14.802705760373874,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.5170165129890656,0.0,-8.446198619664155,14.788028273934811,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.5210981456421266,0.0,-8.460514908255332,14.773345293547765,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.5251797782951881,0.0,-8.47478300118929,14.758656969588534,0.0,150.0
3.0,0.0,17.196077467085647,2.6560686169372048,1.5292614109482494,0.0,-8.489002960039924,14.743963451786916,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.329261410948249,0.0,-7.720374194806049,15.450200518943014,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3333430436013105,0.0,-7.736950401513157,15.435975490645678,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3374246762543716,0.0,-7.753476444857592,15.421737512533618,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3415063089074326,0.0,-7.769952354683871,15.407486761989585,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.345587941560494,0.0,-7.786378161638962,15.393223415830445,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3496695742135554,0.0,-7.802753897166585,15.37894765030456,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3537512068666167,0.0,-7.819079593501525,15.364659641089151,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3578328395196777,0.0,-7.835355283663947,15.35035956328776,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3619144721727388,0.0,-7.851581001453705,15.336047591427706,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3659961048258,0.0,-7.867756781444657,15.321723899457648,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3700777374788613,0.0,-7.883882658978973,15.307388660745149,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3741593701319228,0.0,-7.89995867016147,15.293042048074325,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.378241002784984,0.0,-7.915984851853908,15.2786842336435,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.382322635438045,0.0,-7.931961241669328,15.264315389062936,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3864042680911062,0.0,-7.947887877966377,15.249935685352597,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3904859007441674,0.0,-7.963764799843624,15.235545292939966,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3945675333972287,0.0,-7.979592047133907,15.221144381657911,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.3986491660502902,0.0,-7.995369660398664,15.206733120742587,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.4027307987033513,0.0,-8.011097680922271,15.192311678831372,0.0,150.0
3.0,0.0,17.196077467085647,2.660150249590266,1.4068124313564123,0.0,-8.0267761507064,15.177880223960887,0.0,150.0
