r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
3.0,0.0,17.196077467085647,2.5825992291821027,1.472118553805392,0.0,-8.554722796687004,15.00790846190984,0.0,150.0,2847.645270803912,2650.718866955527
3.0,0.0,17.196077467085647,2.5825992291821027,1.4762001864584535,0.0,-8.569690820493847,14.992598639642049,0.0,150.0,2717.2125218110023,2518.979920613733
3.0,0.0,17.196077467085647,2.5825992291821027,1.4802818191115146,0.0,-8.584607100893525,14.977282970958816,0.0,150.0,2590.3501263040457,2392.1174358216185
3.0,0.0,17.196077467085647,2.5825992291821027,1.4843634517645756,0.0,-8.599471705387625,14.961961621532698,0.0,150.0,2469.3790305954244,2271.1463314884313
3.0,0.0,17.196077467085647,2.5825992291821027,1.488445084417637,0.0,-8.614284702102495,14.946634756303052,0.0,150.0,2354.904767592132,2156.671973913778
3.0,0.0,17.196077467085647,2.5825992291821027,1.4925267170706982,0.0,-8.629046159782975,14.931302539475196,0.0,150.0,2247.252314648832,2049.0195143639808
3.0,0.0,17.196077467085647,2.5825992291821027,1.4966083497237594,0.0,-8.643756147786146,14.915965134519633,0.0,150.0,2146.5421025246605,1948.309539062616
3.0,0.0,17.196077467085647,2.5825992291821027,1.5006899823768207,0.0,-8.658414736075096,14.900622704171312,0.0,150.0,2052.657792997979,1854.4249974152656
3.0,0.0,17.196077467085647,2.5825992291821027,1.504771615029882,0.0,-8.673021995212709,14.885275410428957,0.0,150.0,1965.301745581596,1767.0692605035097
3.0,0.0,17.196077467085647,2.5825992291821027,1.5088532476829433,0.0,-8.687577996355467,14.869923414554387,0.0,150.0,1884.084368298828,1685.8541180409632
3.0,0.0,17.196077467085647,2.5825992291821027,1.5129348803360043,0.0,-8.702082811247267,14.854566877071948,0.0,150.0,1808.5890277163785,1610.3567682688442
3.0,0.0,17.196077467085647,2.5825992291821027,1.5170165129890656,0.0,-8.71653651221327,14.839205957767916,0.0,150.0,1738.3360185979484,1540.1399806400095
3.0,0.0,17.196077467085647,2.5825992291821027,1.5210981456421266,0.0,-8.730939172153755,14.82384081568999,0.0,150.0,1672.4339805832828,1474.7965837196405
3.0,0.0,17.196077467085647,2.5825992291821027,1.5251797782951881,0.0,-8.745290864538008,14.808471609146828,0.0,150.0,1610.8259097681969,1413.9388777939766
3.0,0.0,17.196077467085647,2.5825992291821027,1.5292614109482494,0.0,-8.759591663398215,14.793098495707586,0.0,150.0,1553.353230526829,1357.1908286521432
3.0,0.0,17.196077467085647,2.586680861835164,1.329261410948249,0.0,-7.982800721246838,15.534158803844978,0.0,150.0,1342.1991279170916,1146.2586866637923
3.0,0.0,17.196077467085647,2.586680861835164,1.3333430436013105,0.0,-7.99960474653704,15.519205353352747,0.0,150.0,1384.9918022003571,1188.808436063552
3.0,0.0,17.196077467085647,2.586680861835164,1.3374246762543716,0.0,-8.016355299739207,15.50423975545256,0.0,150.0,1430.6307680703756,1234.2164156067863
3.0,0.0,17.196077467085647,2.586680861835164,1.3415063089074326,0.0,-8.033052421754533,15.489262199887923,0.0,150.0,1479.3812226445898,1282.7535963010737
3.0,0.0,17.196077467085647,2.586680861835164,1.345587941560494,0.0,-8.049696154334436,15.474272875734528,0.0,150.0,1531.5427669580065,1334.720931116073
3.0,0.0,17.196077467085647,2.586680861835164,1.3496695742135554,0.0,-8.06628654007392,15.459271971397634,0.0,150.0,1587.4519030774056,1390.4537037125565
3.0,0.0,17.196077467085647,2.586680861835164,1.3537512068666167,0.0,-8.08282362240497,15.44425967460956,0.0,150.0,1647.4825914016956,1450.3263815259756
3.0,0.0,17.196077467085647,2.586680861835164,1.3578328395196777,0.0,-8.099307445589941,15.429236172427204,0.0,150.0,1712.0319025129684,1514.7499222949366
3.0,0.0,17.196077467085647,2.586680861835164,1.3619144721727388,0.0,-8.115738054714951,15.414201651229591,0.0,150.0,1781.5532142734587,1584.1806928537196
3.0,0.0,17.196077467085647,2.586680861835164,1.3659961048258,0.0,-8.132115495683292,15.399156296715566,0.0,150.0,1856.5484058580696,1659.1208631717475
3.0,0.0,17.196077467085647,2.586680861835164,1.3700777374788613,0.0,-8.148439815208826,15.384100293901412,0.0,150.0,1937.5470719384728,1740.1129830989807
3.0,0.0,17.196077467085647,2.586680861835164,1.3741593701319228,0.0,-8.164711060809408,15.369033827118647,0.0,150.0,2025.127109805444,1827.7411290431853
3.0,0.0,17.196077467085647,2.586680861835164,1.378241002784984,0.0,-8.180929280800298,15.353957080011783,0.0,150.0,2119.8880757227093,1922.6169561789363
3.0,0.0,17.196077467085647,2.586680861835164,1.382322635438045,0.0,-8.197094524287607,15.338870235536188,0.0,150.0,2222.4395018690193,2025.362179605019
3.0,0.0,17.196077467085647,2.586680861835164,1.3864042680911062,0.0,-8.213206841161712,15.32377347595597,0.0,150.0,2333.359447955067,2136.571050882138
3.0,0.0,17.196077467085647,2.586680861835164,1.3904859007441674,0.0,-8.229266282090727,15.308666982841958,0.0,150.0,2453.14074470586,2256.756289276795
3.0,0.0,17.196077467085647,2.586680861835164,1.3945675333972287,0.0,-8.245272898513928,15.293550937069671,0.0,150.0,2582.11522456853,2386.2650893822356
3.0,0.0,17.196077467085647,2.586680861835164,1.3986491660502902,0.0,-8.261226742635245,15.278425518817407,0.0,150.0,2720.288296452493,2525.1357741491124
3.0,0.0,17.196077467085647,2.586680861835164,1.4027307987033513,0.0,-8.277127867416707,15.263290907564324,0.0,150.0,2867.1844884388743,2672.918183990786
3.0,0.0,17.196077467085647,2.586680861835164,1.4068124313564123,0.0,-8.292976326571955,15.248147282088617,0.0,150.0,3021.5654400637536,2828.405971383457
3.0,0.0,17.196077467085647,2.586680861835164,1.4108940640094736,0.0,-8.308772174559703,15.232994820465704,0.0,150.0,3181.0963382412865,2989.296770682657
3.0,0.0,17.196077467085647,2.586680861835164,1.4149756966625349,0.0,-8.324515466577267,15.217833700066528,0.0,150.0,3342.0909787833334,3151.798296313762
3.0,0.0,17.196077467085647,2.586680861835164,1.419057329315596,0.0,-8.340206258554067,15.202664097555823,0.0,150.0,3499.8796956686233,3310.1684795412516
3.0,0.0,17.196077467085647,2.586680861835164,1.4231389619686574,0.0,-8.355844607145157,15.1874861888905,0.0,150.0,3648.7624909528768,3456.797503805409
3.0,0.0,17.196077467085647,2.586680861835164,1.4272205946217187,0.0,-8.37143056972477,15.172300149318058,0.0,150.0,3777.776672999282,3583.0102569526985
3.0,0.0,17.196077467085647,2.586680861835164,1.4313022272747795,0.0,-8.386964204379844,15.157106153375013,0.0,150.0,3876.8637966393007,3679.3596254570775
3.0,0.0,17.196077467085647,2.586680861835164,1.435383859927841,0.0,-8.402445569903625,15.141904374885469,0.0,150.0,3932.4002083386263,3734.167617699859
3.0,0.0,17.196077467085647,2.586680861835164,1.439465492580902,0.0,-8.4178747257892,15.126694986959595,0.0,150.0,3931.951496277475,3736.664804853886
3.0,0.0,17.196077467085647,2.586680861835164,1.4435471252339631,0.0,-8.433251732223129,15.111478161992308,0.0,150.0,3889.3600736807393,3696.440930263741
3.0,0.0,17.196077467085647,2.586680861835164,1.4476287578870248,0.0,-8.448576650079003,15.09625407166186,0.0,150.0,3808.776776791266,3617.1650173816106
3.0,0.0,17.196077467085647,2.586680861835164,1.4517103905400863,0.0,-8.4638495409111,15.081022886928592,0.0,150.0,3697.0634418559657,3505.7038381549783
3.0,0.0,17.196077467085647,2.586680861835164,1.4557920231931474,0.0,-8.479070466947993,15.065784778033647,0.0,150.0,3562.7534418996856,3370.7199801327074
3.0,0.0,17.196077467085647,2.586680861835164,1.4598736558462084,0.0,-8.494239491086208,15.050539914497786,0.0,150.0,3414.431072458647,3221.024259855739
3.0,0.0,17.196077467085647,2.586680861835164,1.4639552884992697,0.0,-8.509356676883883,15.03528846512022,0.0,150.0,3259.454060506342,3064.313020854267
3.0,0.0,17.196077467085647,2.586680861835164,1.4680369211523308,0.0,-8.524422088554433,15.0200305979775,0.0,150.0,3103.5725494169465,2906.589543794302
3.0,0.0,17.196077467085647,2.586680861835164,1.472118553805392,0.0,-8.539435790960255,15.004766480422449,0.0,150.0,2950.3508820012394,2752.119632314217
3.0,0.0,17.196077467085647,2.586680861835164,1.4762001864584535,0.0,-8.554397849606437,14.989496279083156,0.0,150.0,2801.6075891457363,2603.3748280441964
3.0,0.0,17.196077467085647,2.586680861835164,1.4802818191115146,0.0,-8.569308330634467,14.974220159861988,0.0,150.0,2660.124135471487,2461.8913402472713
3.0,0.0,17.196077467085647,2.586680861835164,1.4843634517645756,0.0,-8.584167300815997,14.958938287934656,0.0,150.0,2526.777170654236,2328.544382538584
3.0,0.0,17.196077467085647,2.586680861835164,1.488445084417637,0.0,-8.598974827546575,14.943650827749345,0.0,150.0,2402.059426058636,2203.827096864815
3.0,0.0,17.196077467085647,2.586680861835164,1.4925267170706982,0.0,-8.613730978839444,14.928357943025858,0.0,150.0,2286.11418571415,2087.8815261826985
3.0,0.0,17.196077467085647,2.586680861835164,1.4966083497237594,0.0,-8.628435823319316,14.913059796754842,0.0,150.0,2178.7073919189343,1980.4749972613945
3.0,0.0,17.196077467085647,2.586680861835164,1.5006899823768207,0.0,-8.643089430216188,14.89775655119701,0.0,150.0,2079.385899966998,1881.1537421357352
3.0,0.0,17.196077467085647,2.586680861835164,1.504771615029882,0.0,-8.657691869359168,14.882448367882429,0.0,150.0,1987.595799206032,1789.3630008143534
3.0,0.0,17.196077467085647,2.586680861835164,1.5088532476829433,0.0,-8.672243211170345,14.86713540760989,0.0,150.0,1902.743963442617,1704.5113341346016
3.0,0.0,17.196077467085647,2.586680861835164,1.5129348803360043,0.0,-8.686743526658606,14.851817830446238,0.0,150.0,1824.1900302152017,1626.016569875285
3.0,0.0,17.196077467085647,2.586680861835164,1.5170165129890656,0.0,-8.701192887413566,14.836495795725822,0.0,150.0,1750.737175879719,1553.3381708444103
3.0,0.0,17.196077467085647,2.586680861835164,1.5210981456421266,0.0,-8.71559136559944,14.821169462049935,0.0,150.0,1682.5843763240275,1485.9678888317094
3.0,0.0,17.196077467085647,2.586680861835164,1.5251797782951881,0.0,-8.729939033948986,14.805838987286323,0.0,150.0,1619.2920719098072,1423.4206386868173
3.0,0.0,17.196077467085647,2.586680861835164,1.5292614109482494,0.0,-8.744235965757436,14.79050452856873,0.0,150.0,1560.3847539149608,1365.2583684357191
3.0,0.0,17.196077467085647,2.5907624944882253,1.329261410948249,0.0,-7.967874244291812,15.529578744171946,0.0,150.0,1360.6825120639933,1164.654224965364
3.0,0.0,17.196077467085647,2.5907624944882253,1.3333430436013105,0.0,-7.984666002334809,15.514666918718175,0.0,150.0,1405.1172847974278,1208.82676769138
3.0,0.0,17.196077467085647,2.5907624944882253,1.3374246762543716,0.0,-8.001404478013205,15.499742896118102,0.0,150.0,1452.6089880362586,1256.067982877754
3.0,0.0,17.196077467085647,2.5907624944882253,1.3415063089074326,0.0,-8.018089711564716,15.484806865412338,0.0,150.0,1503.4598320329042,1306.6800508210376
3.0,0.0,17.196077467085647,2.5907624944882253,1.345587941560494,0.0,-8.03472174407466,15.46985901497975,0.0,150.0,1558.0097501859589,1361.006434799359
3.0,0.0,17.196077467085647,2.5907624944882253,1.3496695742135554,0.0,-8.051300617469384,15.454899532534837,0.0,150.0,1616.6409429146856,1419.4320450329174
3.0,0.0,17.196077467085647,2.5907624944882253,1.3537512068666167,0.0,-8.067826374509705,15.439928605125218,0.0,150.0,1679.777365386122,1482.388343904242
3.0,0.0,17.196077467085647,2.5907624944882253,1.3578328395196777,0.0,-8.084299058784358,15.42494641912912,0.0,150.0,1747.911280071038,1550.3629035039935
3.0,0.0,17.196077467085647,2.5907624944882253,1.3619144721727388,0.0,-8.100718714703445,15.409953160252968,0.0,150.0,1821.5792845262488,1623.8990077934411
3.0,0.0,17.196077467085647,2.5907624944882253,1.3659961048258,0.0,-8.117085387491896,15.394949013529017,0.0,150.0,1901.376406073785,1703.6021035155584
3.0,0.0,17.196077467085647,2.5907624944882253,1.3700777374788613,0.0,-8.133399123182919,15.379934163313004,0.0,150.0,1987.9701859002375,1790.1464858841298
3.0,0.0,17.196077467085647,2.5907624944882253,1.3741593701319228,0.0,-8.149659968611477,15.364908793281906,0.0,150.0,2082.0935514377547,1884.2723589796897
3.0,0.0,17.196077467085647,2.5907624944882253,1.378241002784984,0.0,-8.165867971407764,15.349873086431716,0.0,150.0,2184.5377837444626,1986.7807795879953
3.0,0.0,17.196077467085647,2.5907624944882253,1.382322635438045,0.0,-8.182023179990676,15.334827225075268,0.0,150.0,2296.1369352064767,2098.519796464772
3.0,0.0,17.196077467085647,2.5907624944882253,1.3864042680911062,0.0,-8.19812564356131,15.319771390840138,0.0,150.0,2417.7381063742782,2220.352440457924
3.0,0.0,17.196077467085647,2.5907624944882253,1.3904859007441674,0.0,-8.214175412096466,15.3047057646666,0.0,150.0,2550.1436489508196,2353.1009689516877
3.0,0.0,17.196077467085647,2.5907624944882253,1.3945675333972287,0.0,-8.230172536342135,15.289630526805585,0.0,150.0,2694.022337336332,2497.454361572297
3.0,0.0,17.196077467085647,2.5907624944882253,1.3986491660502902,0.0,-8.246117067807033,15.274545856816763,0.0,150.0,2849.739680519252,2653.807736441867
3.0,0.0,17.196077467085647,2.5907624944882253,1.4027307987033513,0.0,-8.262009058756108,15.259451933566613,0.0,150.0,3017.133189526603,2822.0306010533454
3.0,0.0,17.196077467085647,2.5907624944882253,1.4068124313564123,0.0,-8.277848562204094,15.244348935226585,0.0,150.0,3195.16922271814,3001.1169271020044
3.0,0.0,17.196077467085647,2.5907624944882253,1.4108940640094736,0.0,-8.293635631909028,15.229237039271284,0.0,150.0,3381.4376315776753,3188.701356857796
3.0,0.0,17.196077467085647,2.5907624944882253,1.4149756966625349,0.0,-8.309370322365833,15.21411642247674,0.0,150.0,3571.68033102881,3380.459678750325
3.0,0.0,17.196077467085647,2.5907624944882253,1.419057329315596,0.0,-8.325052688799861,15.198987260918685,0.0,150.0,3759.587173377407,3569.4238966586004
3.0,0.0,17.196077467085647,2.5907624944882253,1.4231389619686574,0.0,-8.34068278716048,15.183849729970916,0.0,150.0,3937.469853688903,3745.6629398413297
3.0,0.0,17.196077467085647,2.5907624944882253,1.4272205946217187,0.0,-8.356260674114655,15.16870400430368,0.0,150.0,4091.867615846814,3897.214505940951
3.0,0.0,17.196077467085647,2.5907624944882253,1.4313022272747795,0.0,-8.37178640704055,15.153550257882122,0.0,150.0,4208.491529959683,4010.9815475570967
3.0,0.0,17.196077467085647,2.5907624944882253,1.435383859927841,0.0,-8.387260044021147,15.13838866396479,0.0,150.0,4269.159834936688,4070.932271835155
3.0,0.0,17.196077467085647,2.5907624944882253,1.439465492580902,0.0,-8.402681643837862,15.123219395102174,0.0,150.0,4259.7699158207,4064.8351657845983
3.0,0.0,17.196077467085647,2.5907624944882253,1.4435471252339631,0.0,-8.418051265964179,15.10804262313528,0.0,150.0,4197.3190000942595,4004.7013562101647
3.0,0.0,17.196077467085647,2.5907624944882253,1.4476287578870248,0.0,-8.43336897055931,15.092858519194294,0.0,150.0,4088.521813283109,3896.9139406768622
3.0,0.0,17.196077467085647,2.5907624944882253,1.4517103905400863,0.0,-8.448634818461857,15.07766725369726,0.0,150.0,3943.943257526328,3752.105841136995
3.0,0.0,17.196077467085647,2.5907624944882253,1.4557920231931474,0.0,-8.463848871183485,15.062468996348803,0.0,150.0,3775.705283518526,3582.633493446488
3.0,0.0,17.196077467085647,2.5907624944882253,1.4598736558462084,0.0,-8.47901119090262,15.047263916138911,0.0,150.0,3594.9956288306366,3400.076068404004
3.0,0.0,17.196077467085647,2.5907624944882253,1.4639552884992697,0.0,-8.49412184045816,15.032052181341792,0.0,150.0,3410.69952761113,3213.7355694612556
3.0,0.0,17.196077467085647,2.5907624944882253,1.4680369211523308,0.0,-8.509180883343179,15.01683395951468,0.0,150.0,3228.483282791236,3030.2504893666296
3.0,0.0,17.196077467085647,2.5907624944882253,1.472118553805392,0.0,-8.524188383698696,15.001609417496832,0.0,150.0,3051.718630882646,2853.4858634093616
3.0,0.0,17.196077467085647,2.5907624944882253,1.4762001864584535,0.0,-8.539144406307397,14.986378721408432,0.0,150.0,2884.040845865455,2685.808041488312
3.0,0.0,17.196077467085647,2.5907624944882253,1.4802818191115146,0.0,-8.554049016587417,14.971142036649622,0.0,150.0,2726.765491752632,2528.532682303107
3.0,0.0,17.196077467085647,2.5907624944882253,1.4843634517645756,0.0,-8.568902280586137,14.955899527899565,0.0,150.0,2580.642646903195,2382.409877772891
3.0,0.0,17.196077467085647,2.5907624944882253,1.488445084417637,0.0,-8.583704264973969,14.940651359115517,0.0,150.0,2445.79108289685,2247.55839452624
3.0,0.0,17.196077467085647,2.5907624944882253,1.4925267170706982,0.0,-8.598455037038175,14.92539769353199,0.0,150.0,2321.7878990591344,2123.555461487416
3.0,0.0,17.196077467085647,2.5907624944882253,1.4966083497237594,0.0,-8.613154664676722,14.910138693659926,0.0,150.0,2207.9350909699288,2009.70289312973
3.0,0.0,17.196077467085647,2.5907624944882253,1.5006899823768207,0.0,-8.627803216392108,14.89487452128594,0.0,150.0,2103.429231676241,1905.1964944836336
3.0,0.0,17.196077467085647,2.5907624944882253,1.504771615029882,0.0,-8.642400761285254,14.879605337471554,0.0,150.0,2007.4420859244112,1809.2105652894536
3.0,0.0,17.196077467085647,2.5907624944882253,1.5088532476829433,0.0,-8.65694736904939,14.864331302552571,0.0,150.0,1919.018799958007,1720.9514116968192
3.0,0.0,17.196077467085647,2.5907624944882253,1.5129348803360043,0.0,-8.671443109963954,14.849052576138371,0.0,150.0,1836.9357502692217,1639.6957080491618
3.0,0.0,17.196077467085647,2.5907624944882253,1.5170165129890656,0.0,-8.685888054888522,14.833769317111358,0.0,150.0,1761.1946506580246,1564.7663096098363
3.0,0.0,17.196077467085647,2.5907624944882253,1.5210981456421266,0.0,-8.700282275256749,14.818481683626354,0.0,150.0,1691.1593125073346,1495.5394841628736
3.0,0.0,17.196077467085647,2.5907624944882253,1.5251797782951881,0.0,-8.714625843070346,14.80318983311013,0.0,150.0,1626.3026119580968,1431.4561425409647
3.0,0.0,17.196077467085647,2.5907624944882253,1.5292614109482494,0.0,-8.728918830893049,14.78789392226088,0.0,150.0,1566.110676239701,1372.0170780793007
3.0,0.0,17.196077467085647,2.594844127141287,1.329261410948249,0.0,-7.952989347583736,15.524988186539856,0.0,150.0,1379.0309557646326,1182.946298869702
3.0,0.0,17.196077467085647,2.594844127141287,1.3333430436013105,0.0,-7.969768789312301,15.51011784766522,0.0,150.0,1425.1284397614409,1228.7603794085207
3.0,0.0,17.196077467085647,2.594844127141287,1.3374246762543716,0.0,-7.986495137694711,15.49523526254126,0.0,150.0,1474.5000827195202,1277.859176394909
3.0,0.0,17.196077467085647,2.594844127141287,1.3415063089074326,0.0,-8.003168432311252,15.480340619507563,0.0,150.0,1527.4846987008077,1330.581917422032
3.0,0.0,17.196077467085647,2.594844127141287,1.345587941560494,0.0,-8.019788713587182,15.465434106247978,0.0,150.0,1584.468894019886,1387.3165200359797
3.0,0.0,17.196077467085647,2.594844127141287,1.3496695742135554,0.0,-8.03635602278622,15.450515909788002,0.0,150.0,1645.8860402517848,1448.5022026789777
3.0,0.0,17.196077467085647,2.594844127141287,1.3537512068666167,0.0,-8.052870402004055,15.435586216492265,0.0,150.0,1712.2367963168324,1514.637216544048
3.0,0.0,17.196077467085647,2.594844127141287,1.3578328395196777,0.0,-8.069331894161817,15.420645212062,0.0,150.0,1784.0797026921875,1586.2878367111944
3.0,0.0,17.196077467085647,2.594844127141287,1.3619144721727388,0.0,-8.08574054299961,15.405693081532636,0.0,150.0,1862.0537987101031,1664.0966633456874
3.0,0.0,17.196077467085647,2.594844127141287,1.3659961048258,0.0,-8.102096393070001,15.39073000927141,0.0,150.0,1946.883401482216,1748.7929291968992
3.0,0.0,17.196077467085647,2.594844127141287,1.3700777374788613,0.0,-8.11839948973155,15.37575617897503,0.0,150.0,2039.3856980485605,1841.2009315494408
3.0,0.0,17.196077467085647,2.594844127141287,1.3741593701319228,0.0,-8.13464987914232,15.36077177366741,0.0,150.0,2140.4733520194695,1942.2462027061745
3.0,0.0,17.196077467085647,2.594844127141287,1.378241002784984,0.0,-8.150847608253406,15.345776975697436,0.0,150.0,2251.181193315131,2052.962800852777
3.0,0.0,17.196077467085647,2.594844127141287,1.382322635438045,0.0,-8.166992724802475,15.3307719667368,0.0,150.0,2372.614460413237,2174.479278589663
3.0,0.0,17.196077467085647,2.594844127141287,1.3864042680911062,0.0,-8.183085277307297,15.315756927777873,0.0,150.0,2505.9691538907077,2308.004080105075
3.0,0.0,17.196077467085647,2.594844127141287,1.3904859007441674,0.0,-8.199125315059316,15.300732039131653,0.0,150.0,2652.4664459154246,2454.7773329671477
3.0,0.0,17.196077467085647,2.594844127141287,1.3945675333972287,0.0,-8.215112888117174,15.28569748042573,0.0,150.0,2813.2479951229043,2615.966147386833
3.0,0.0,17.196077467085647,2.594844127141287,1.3986491660502902,0.0,-8.231048047300309,15.27065343060234,0.0,150.0,2989.217104065257,2792.5039286950923
3.0,0.0,17.196077467085647,2.594844127141287,1.4027307987033513,0.0,-8.246930844182504,15.255600067916424,0.0,150.0,3180.754557315313,2984.8036358768454
3.0,0.0,17.196077467085647,2.594844127141287,1.4068124313564123,0.0,-8.262761331085494,15.240537569933798,0.0,150.0,3387.254859618679,3192.298772818682
3.0,0.0,17.196077467085647,2.594844127141287,1.4108940640094736,0.0,-8.278539561072543,15.22546611352931,0.0,150.0,3606.468423008843,3412.7740963729107
3.0,0.0,17.196077467085647,2.594844127141287,1.4149756966625349,0.0,-8.294265587942057,15.210385874885093,0.0,150.0,3833.6314697720486,3641.444408126325
3.0,0.0,17.196077467085647,2.594844127141287,1.419057329315596,0.0,-8.309939466221193,15.19529702948885,0.0,150.0,4060.683888211433,3869.8579928441654
3.0,0.0,17.196077467085647,2.594844127141287,1.4231389619686574,0.0,-8.325561251159488,15.18019975213218,0.0,150.0,4276.762597571891,4085.017781384829
