r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.8628077594553325,11.159791787033798,551.6231771247128,2.8426105057239384,0.44095999027044014,0.006640095339515052,-61.93703693892772,558.3326966332911,18.860299623895774,40.7660829448,2636.0203841245,2582.1460646387
2.7097234031517137,-28.210547162599443,512.2510643867679,2.6934260789988036,0.1749465310471637,0.0013322104242299757,-66.36732346085573,505.6797762144875,8.12918228045275,17.7283379394,2777.7259464679,2754.2971258373
2.6726716744618986,-7.6202528463159975,540.2017047858253,2.666116778604968,0.1504219296183437,0.0007190205196194833,-38.64265441109253,530.8000256779351,5.97673155776346,14.4911531957,2116.2341208914,2097.0833153316
2.811428905872009,-16.133071380260407,492.6048892529364,2.7385012979801218,0.5405801013193358,-0.007879275454030308,-110.74116506201605,458.1219133618918,-14.676304414308518,58.5253466914,2732.6749286091,2655.3308291568
2.8610597234776796,21.543068841287155,517.7091695476433,2.766269085374367,0.983555586067076,0.005442885680597543,-140.16291146603834,480.7918352577192,12.18852154038977,100.4090805286,2805.9323405234,2673.2371963749
2.952434932745974,-11.522603556874259,484.1914109710034,2.9000782716582307,0.5044251252892854,0.006478749400102665,-83.47671318902361,490.3501457807994,13.138112014262951,53.2480473661,2430.1894246003,2359.8194980333
2.6744408377767463,49.99065725545441,534.5226642962286,2.620841710695344,0.7864217399455502,0.0026272080899887554,-115.12154437473794,495.8268796498672,6.194031050624573,79.5430490299,2942.2544534849,2837.1343055328
2.6784611022582836,30.61451164521046,549.2028428114196,2.6819755681775863,0.11649979138197514,3.076390251607922e-05,2.5216949464622167,548.4320892008488,-0.08543750743928605,10.9457752516,3440.2182152111,3425.7528059071
2.699433170291543,38.10416058942231,548.1423257055582,2.659035943046301,0.6881452719986538,-0.0012221470528203057,-98.72573352748482,502.353975286521,-1.998416998338245,67.1951301062,3710.3644255285,3621.5625716379
2.9714368975279015,7.926380000835683,493.5152431310116,2.9708929444183907,0.10373906269911431,0.00035426335493082313,-13.104270881178572,490.76391286568344,3.350016711388715,10.8695016371,3569.5033714892,3555.1387607196
2.7782340227172644,28.57532740789733,517.1094314738665,2.4883621167886125,1.3847555092330628,0.06873120519767811,-220.92684826601035,460.87376226161274,7.703702231862773,148.0767165031,2215.2132149098,2019.5243629127
2.5386128816118623,-1.092319186093425,570.3758644325195,2.46652633281771,0.6456262965305317,0.023691694507764753,-124.52896087661212,532.2707679589419,42.60259591811633,60.2564671246,1834.32856546,1754.6968629402
2.920958326739643,-33.99485975601298,503.9284033118799,2.820588125612425,0.5555011690719721,0.007918124865802106,-139.95701429092176,484.61056336946837,9.154291322858484,58.2179669818,3478.0328629696,3401.0951864836
2.821472772359375,22.50563526569977,505.3501931726718,2.751406882869491,0.7489382763307377,0.00677297054529998,-129.05763465939052,490.0669781105807,10.849141681068874,77.847450902,3177.3063224014,3074.4277993546
2.7852362768132224,-7.287917832305545,549.3668391754076,2.554172636556112,1.161053262723552,-0.05565943216368137,-216.85359675622487,512.4720655134703,-39.106290728596605,109.1364842028,2486.7813301646,2342.5539525592
2.81193728939108,-7.749146780396212,530.7732776088686,2.810681936942148,0.05096618790539272,0.000163370403701806,-18.42057951743143,531.427164815994,3.406546281821473,4.9487578945,2090.2778219521,2083.7377969945
2.6297023973322977,-41.82659331985148,524.7392426301127,2.592722955883306,0.28043379689775416,-0.0025436698001448876,-94.60416218021146,528.7971319894048,-7.457905114396894,27.528347029,2483.120829178,2446.7421485809
2.814409552603181,-2.0545785953605127,526.5831877532554,2.7880155725398437,0.3542158537939776,0.007966764195577215,-76.63140794076348,526.4360149664138,23.772723388847655,34.6413052612,2124.2859706776,2078.5057783445
2.6170225951632298,-37.56511152569403,556.240547267102,2.5816809179719775,0.2769411887996987,-0.0009160487572656385,-100.16110397386167,558.4192685594345,-6.189759882037443,25.6321863283,2883.588923217,2849.7150391171
2.5986029081917468,29.580043651541036,525.7787387346307,2.581982837245832,0.4423431015235752,-0.0039554524211790855,-73.26275295125261,520.9949782565044,-11.23229458944805,44.0313962971,2185.8246892501,2127.6587878956
2.6763323063917097,-43.488046798698676,548.3460246801251,2.658265915923394,0.16827951628170473,-0.0009526265573168937,-74.04942278998514,545.6563937741413,-6.204411718164268,15.8600699713,3389.6322874687,3368.6723922405
2.6060551619509456,-19.274638906259828,560.872603715852,2.363918797484684,1.0467839549695184,-0.0016600778726858668,-228.10281589606706,518.6151896461272,25.894629601753948,98.9938927247,2376.7635589285,2249.5690755402
2.7681507381866712,-30.034204054592234,523.3241718623319,2.7398620702644694,0.2733517623165248,-0.0010840981676794403,-79.22064672896623,526.158821228606,-4.09391137299775,26.862659126,4894.6462839399,4859.1459440191
2.7321495527768023,-39.94596952784205,544.2634179891965,2.497431652733743,0.888043450851239,0.018871042508685387,-233.5909785695778,527.7700028348088,22.545392024782643,84.7675401065,3118.9657703965,3006.9425321804
2.724987941520593,26.568242142153018,530.1330053018569,2.690357325236581,0.6615890862559646,-0.004898127178774599,-77.48350854252531,486.01971218966656,-7.4770681886633055,66.8606903488,2528.6523795795,2440.292799059
2.9491253684244687,2.789314092852318,485.7687115383633,2.948820973042149,0.057186474073282104,-0.00020022818494677637,-7.946730360023306,486.04284386271166,-3.4033238158675485,6.0692642907,2739.5131322398,2731.4923296901
2.77854427133439,14.783897068508676,512.2807390380852,2.779068196964122,0.11047795337162605,0.00026500338212586435,-9.811579229782062,507.0756753778304,2.4893463934478754,11.1763774483,2908.0827228972,2893.3125836399
2.98749906500332,-45.852053641942184,465.2759415650108,2.757732099180851,0.9071176388459068,0.002300516713957257,-192.0981533518223,461.6673891622812,2.50595050449184,100.0999777059,4292.7004614562,4160.413332016
2.959494664721956,-2.3376995492380352,516.059079725976,2.780509336573604,0.9279361707445659,-0.024364441244543983,-189.69017067225812,468.4059261250859,-24.343537177505414,96.20856305,3869.0142284305,3741.8697717126
2.687973107847235,-3.861297426368956,581.2516458620629,2.354275956666282,1.3272690479261409,0.04707025145048405,-266.2346740994291,485.89040755668833,38.66917056664948,124.1867703646,3213.76059701,3049.6418552256
2.8276357274214283,-26.121605694308705,513.3069000174102,2.440881146326253,1.2519004665117743,-0.0024095330471168627,-248.86223456122414,479.8280502711684,3.684787981961511,128.2075561104,2560.2587380049,2390.82606615
2.7759489649432587,-7.453382149299061,527.7956282757259,2.7757654843988564,0.011291464451925574,3.797180585016094e-06,-9.69072424395664,527.2547752143364,0.35483669437342474,1.1038529178,2642.4443984747,2640.9855996084
2.5810659206121622,-19.142274500421298,593.6001076126136,2.5804051496777234,0.01862635409618615,-9.748542870443992e-06,-22.97275575774472,593.5606954856925,-0.6213866202328875,1.6182717326,3942.6950459009,3940.556418062
2.799310753986179,-4.205138757277002,530.8652309155848,2.4744732996031225,1.2537786678654625,-0.027567387511811547,-257.23323154286714,487.5252794285404,-22.33532848130886,121.9316267614,3051.7469200684,2890.6081699804
2.988656862499599,-10.272214130717833,495.47070710276483,2.9568313008633735,0.3848010030880654,0.0006526854565274913,-72.29806951310228,501.4877960944604,2.184508869921115,39.7488447396,5068.9598552219,5016.4297492214
2.8550553832963463,32.83059991871411,454.8725280165936,2.8430998016678326,0.3979171237687581,0.007077285767686856,-59.12519048771451,461.20889003963515,13.402203157550336,45.0880618402,2740.1066537087,2680.5217146946
2.648719964831559,-1.4481093711056294,558.5308666216035,2.6198073255405996,0.3687048985775174,-0.002439168174839055,-86.014328825835,556.7815812806633,-7.304311568793641,34.0534104713,3947.3657201432,3902.3624044293
2.6323258005959786,3.5750070713134603,560.6702197036689,2.4523123747491025,1.0591464595837128,-0.01805581026256663,-186.62370236033522,526.0615405197327,-18.922626628002412,99.1279992827,5298.3288710467,5167.3264565534
2.8358950755622137,-30.716038451008977,509.7244828597404,2.783783836928123,0.3759002210805328,0.0019247049712443423,-105.21235278673582,510.4715196469426,2.506675168335516,38.077383925,3963.7750253894,3913.4538285927
2.692251846156968,-16.936110032488113,560.564070201372,2.2010028454262014,1.5711833625618221,0.06957947540675646,-294.2823680783128,480.68499013845343,19.727796357139812,148.7905642262,2929.1869148443,2732.5535126801
2.7689686863732357,-3.4603800431464298,549.7122169250067,2.7215250988979927,0.5388135416275608,0.007817113526124705,-97.70384576976559,541.7321318543405,21.349582565709905,50.2939993355,2434.847603888,2368.3822391257
2.785641097052743,-33.86469772303397,526.884459956313,2.759168946726862,0.24653329637668742,-0.001947528733565449,-78.43879203708589,523.907745596188,-8.023561877105003,24.1833619761,4266.503056969,4234.5435950988
2.786772228452785,8.970755938484217,533.1722972247638,2.6560998862933043,0.9136284815163449,0.03326877933100039,-164.02247334552504,495.2890955183471,44.4867167266275,90.857356204,2656.0887660419,2536.0174883373
2.588143460705305,7.215132778858881,586.3938366872518,2.374479024934912,1.0606751148867186,-0.0015376612972530645,-229.66395308942276,521.465892236702,-2.9142005991487983,97.4021091044,5103.116746912,4974.3950784599
2.6876927689941983,-32.41808800605206,539.2553269744042,2.675711903888077,0.14200165136558288,-0.0009221300237293044,-58.235499373417476,534.5492979911398,-7.01054686103452,13.6368112696,2454.6164589124,2436.5947160441
2.5296013087294007,-25.332984770486966,569.5061916595536,2.3494292541329393,0.8391010779017294,-0.008951329659885937,-209.30247035833884,543.8032562446019,-16.066515722774025,77.1773227827,5041.1940152871,4939.2006415096
2.843818393236426,-34.13603371296109,528.4372334975776,2.8155526104716193,0.29857059882965103,-0.0015611500369830326,-66.81378885788735,531.1433846425551,-8.728193182806587,28.9216931105,1730.2987696468,1692.0772940529
2.757239086248685,12.902916064122275,514.5133372665355,2.6822191950715975,0.7204740244300223,0.006578732702270473,-128.61243817352604,498.4338772238477,-8.08723807801486,73.8076583425,2333.9442359038,2241.2807328378
2.921902432211307,-15.14444525516204,482.67405887333894,2.8457473564326703,0.5089596920331828,0.003269542445201383,-114.0778333551408,488.27907213124894,9.583617075059474,54.3119534462,2224.4350388547,2152.6613737295
2.7968896700740777,18.062826863750807,503.59487484777935,2.7564455569574533,0.5394269804716029,-0.00828199445888903,-95.56375452980771,517.9588793361349,-9.356958624720644,54.642154676,2505.0762041324,2432.8638183405
2.839135856617486,18.585177675881877,498.54864140602547,2.823468914077071,0.4458257385255985,0.0072523913084956825,-59.74429162813277,481.16954563398883,18.395431502166556,47.2778668259,2154.4903296667,2092.0106960006
2.776087032807633,71.39373158415339,527.3248192576377,2.7240819983599307,0.8823264740157468,0.020217458154363876,-134.49441083895263,489.23772879645185,24.82470400112306,89.2514960247,2690.01632417,2572.0659834977
2.8969498428042555,-10.86242759527392,512.5907533385514,2.7832659533428448,0.7281966254983225,0.012824361833537131,-153.64760794383133,506.2270427947153,11.36891374554489,72.903825436,4072.4135399497,3976.0674788633
3.0207123473468,15.156309398958529,462.1635190272178,3.0217373239457035,0.1279778778473698,-0.00027855737331957704,-7.795857784732711,454.1688921952054,-1.9646823307604333,14.4021976169,2854.8520267397,2835.8187830663
2.648960115177925,23.416810483232904,569.133222673136,2.6224271329934026,0.4898874421418512,0.006913587914610554,-85.44694971755365,573.3901965049796,15.658468232456064,44.0502311719,2639.5568690652,2583.1076243671
2.63992938080048,-4.848896579257829,565.1519967431607,2.325831162174908,1.2961897966166454,-0.02368732722618762,-242.08304892404604,503.1132912175495,-26.025573702542907,121.9376980378,4008.927921055,3847.7812723773
2.67904337179682,-14.329450247343066,546.0993999345084,2.507956914465063,0.8958078485633438,-0.011752058215165343,-179.21624084242848,472.79209401435094,-12.646427627118483,89.7537174721,2923.4647394214,2804.8505567447
2.6927836046146076,-51.93568656099944,520.3647047050462,2.6596010109221986,0.21591223935744094,-0.0006653096117768882,-104.39645828557292,520.700592808232,-5.654555091013677,21.4815341366,2217.5151432486,2189.1269505942
2.691937747230779,46.56796369989499,521.381702398267,2.672602757346617,0.5819577816066388,0.0026183016369234384,-76.43838350190775,502.5898076140874,6.223050394679596,59.2341854478,2917.6518347521,2839.3709070697
2.5881806360157062,28.436270225193162,565.8379036582132,2.5877394803769,0.3213986569646829,-0.0015840162842338044,-29.695452841278147,556.9551728707096,-5.42432612905447,29.4857415639,4127.8058608153,4088.8389581862
2.9230526161988286,-9.723509043425732,537.4537814200052,2.895909296213877,0.33404837728766557,-0.001140566866286775,-74.11507683577162,531.9406260600549,-5.628179999325593,31.962128135,2634.1102487024,2591.8714485003
2.9890516844636896,5.574655780141928,476.7772244806255,2.989274043392659,0.04706698675098518,0.00018139314004246226,-1.1220379651584944,475.2954809230617,3.726481322727402,5.0992471485,1765.4624846701,1758.7235885548
2.7643746893315746,-20.25696914729684,539.5846234590401,2.7348028634832615,0.34923434418998534,-0.004458536033086347,-70.87962426250822,548.5605857135497,-13.699014470857238,33.0268965354,2091.8197651761,2048.1730144481
2.8135963495535936,2.1607550818952324,513.8854098513664,2.754827627839611,0.6747898545236366,0.006102244988408509,-91.29864797978789,513.7472484294518,9.742556800055237,67.4471675988,2707.4045180515,2618.2696968852
2.989813132119956,5.627018154134262,522.5395772161911,2.989322977378384,0.08272193115460548,-2.6557732886709162e-05,-11.21782363007828,519.9297538708607,-1.2352439675167601,8.1778377283,2661.4789766434,2650.6721378536
2.8196151053437672,9.644574694734885,511.4323128740648,2.7929049161702144,0.4088819257213408,0.014158674160222347,-78.3106364672882,517.015598099837,34.45591660399342,41.0633287342,1682.4262178224,1628.1589378058
2.7213484900817426,-17.27693688106974,542.1291248765884,2.6137193410353468,0.6937712705796162,0.01601717410651686,-138.46693250210723,532.3078424315402,22.497192237815234,66.1738637792,2835.2769844271,2747.8251026334
2.6755151314330092,41.2070694657179,538.7407746956361,2.6801496003725416,0.07445306253496074,-0.00012703747829897517,25.51971935837425,533.7223217738585,-1.8478181899820108,7.1599407563,2142.7659619204,2133.3037382116
2.814061990794987,-0.09445595775040531,545.4601650648349,2.767195609365975,0.5135330812027816,-0.012897228308120044,-96.46325380140424,532.8113658009676,-20.360246147607945,48.5071191161,2251.6302605104,2187.5256653386
2.8585932142825623,-6.507575416476195,515.124360170649,2.7193628047334104,0.8598214741013241,0.019128683570131904,-151.44010474929505,461.97891685775323,21.9845097610201,89.9949546966,3448.2676293929,3329.3347126907
2.734983803857422,-21.866713483137445,529.8352584992157,2.6895402079960147,0.37463709900040904,0.0009303541067361039,-105.87755705515407,520.3666759734085,2.8107534276579136,36.7465807581,5590.8697946051,5542.3074102472
2.8242678719558136,-20.403157198038954,517.9727145362621,2.7830918025565774,0.37456546467276536,-0.001984133059550807,-87.54120785950887,503.31390248079,-2.5474705515751195,37.9425121229,3311.8794488265,3261.7365065503
2.907709782748505,-59.551003751516404,541.1258332337087,2.750558602651334,0.6718147181360365,0.01898620555893151,-183.69869760692887,519.8919899249372,28.49070114880163,64.0994507333,2220.6250624051,2135.9154988488
2.7577186287644206,58.917488284894915,545.4992918680293,2.7173779409709953,0.7134117950790325,0.008756684708676675,-115.87616142762995,513.8053698632335,19.882682513626637,69.1039348649,2200.0129778241,2108.6885955636
2.726820444613891,30.038739819382133,562.2247032183781,2.71919968952755,0.4314530683495121,0.005899077458194792,-50.01184424390383,567.2041429657345,16.17939083431645,39.2916469022,3072.4335371582,3020.5077015848
2.5634459742339377,43.97283177042101,572.3867020956285,2.368718434399853,1.2709459140599924,-0.021570129463832202,-211.06315181199696,501.41750401664876,-13.353969486812618,119.480774088,7383.9823156865,7226.0824163237
2.819989956778753,-50.322689625305244,512.6399184975717,2.1586569148841708,1.571563727643382,-0.03397749841146689,-330.8804469075786,443.61535257930035,-24.402427769367627,164.5851096036,3028.2264300513,2810.7203880346
2.8522394171220817,18.16121769905637,537.905527150971,2.8491640996033687,0.2646153643094086,0.0001744144808865365,-30.28599028804582,541.1883367725906,2.621219239093139,25.24332011,5101.196571228,5067.8364701726
2.771693301763825,21.892492187701738,521.5104080425358,2.767348347964693,0.2709859414780659,0.0014421434647876503,-38.03821196176935,507.24162901589,5.585736087572042,27.1426309459,2933.4029870009,2897.5326206193
2.585595524392098,5.704376724109228,589.3716796778748,2.335141446285286,1.1426103418978504,0.0036139178999803298,-247.02810740736493,515.0463345506695,-0.02716822527187122,104.8945790355,5129.5210236841,4990.897878107
2.8703501327017173,-24.813077469202018,504.6223129560178,2.369872739393612,1.398611029640314,0.00391563902750137,-304.7991484246792,434.3816576724508,8.481097875864158,152.1317819536,5999.7496934174,5798.7001366159
2.7355924957147932,-32.53186474330466,553.4962046839893,2.7257129795631143,0.12551713140804763,-0.0006523131642886441,-54.40385919285689,551.2184603902247,-5.678934627635928,11.7152712723,2880.4840239207,2865.0017342671
2.8106890911049125,-48.05131130771405,516.789703940905,2.7650461789500524,0.3016374325532121,0.0009535244010575682,-107.25168902785549,515.6367502405501,4.023745664232892,30.1099596629,8388.0000733564,8348.2088283138
2.6413361244463265,-0.8032505226601355,562.1952400164002,2.6342382070665082,0.1834286031055041,0.0005923549367198097,-42.73235290376366,562.2978012559713,3.594459209216783,16.8189928328,4042.2686506068,4020.0414935597
2.89263455981408,13.95696221461877,515.4813169076781,2.8939291992165437,0.07467809628029215,0.00025281580032506516,3.88411933760569,516.2977119853097,3.561243606322228,7.4644770587,2258.6841811576,2248.8194945532
2.6424678844094887,9.861550671652541,573.2752690611145,2.5638968351167692,0.814943497153655,-0.00975450560962244,-120.6598222499243,548.1612805735517,-5.721046235814306,73.5509305573,2872.8964061543,2775.6951440448
2.8214090667025786,37.48594933777679,528.2452792367964,2.829684500439779,0.19370903268177167,0.0012830677426007948,7.895285088237822,532.1010992642455,7.092357039638514,18.8344266753,2713.1304442338,2688.2397815097
2.9223854116737233,-7.106397169628462,490.5282734340738,2.8822469772111314,0.4980449714173395,-0.004728474688169642,-71.88869297810841,496.23133065838573,-9.045800534141186,51.8957976657,2534.0911721303,2465.508226945
2.709162381125251,29.539643386334117,570.3148366070434,2.6494260087641464,0.7425713886008934,-0.00018582806144424989,-119.10223954268982,525.4990701725706,-5.998262917777175,68.4142922981,2110.957036521,2020.5442745634
2.763711392711485,-0.41338658275420687,536.0432204305184,2.502872854206302,1.2055108041347036,0.0644532686182776,-233.61783043415755,478.0377166219966,26.90640681348178,119.8087513187,2616.5511673356,2458.2182914439
2.7883787811177396,10.333681221403593,529.7513311461641,2.7857723912335306,0.22305490927286098,0.0010465826378778795,-22.559451084761932,517.52191234328,4.906742111300123,21.9540059334,2222.0197357035,2193.0063780493
2.9912478985524324,10.931811356781276,499.1739771954806,2.4782964965789254,1.6949488755817743,-0.0966917172957248,-270.5528649603541,413.22498154399574,-17.619636198340352,183.5454613229,3397.1399099966,3154.5756316481
2.888049335211008,-0.6450056143009292,471.9436787126115,2.87410065925265,0.2593413643298865,0.002538931396234676,-48.880324465673844,455.2558229400853,9.611567061304337,28.8377667301,2511.5216754563,2473.4111975921
2.7767320640743103,1.9144454243015,549.1810388315951,2.701398377297707,0.7612452916806332,-0.0029525407656130387,-123.43700951157474,531.3493447903309,0.9441343257875965,71.4464550277,2677.6200669471,2583.2000128995
2.6143078351644284,26.70317691077451,550.1894250455808,2.61017430146604,0.33515194683420657,0.005899876196139977,-38.915591010482885,536.2207312629739,19.357287844522197,31.8069924313,2222.2732582945,2180.2388356611
2.7514411795372964,-40.93367369666528,531.176016130818,2.5011103818926874,0.961237635554992,0.002943899476081201,-220.31482009170637,505.60982768019693,0.20885302811416584,94.6127715634,4916.6430823682,4791.6078636789
2.6513181563535317,29.389372557787947,562.9025344554522,2.5986059542124123,0.6721628181655006,0.013031708354844799,-121.50578869716567,569.8883080921989,21.345946506023854,60.7232518224,2388.2026186274,2307.9537993152
2.8321664422623507,-42.24683517874822,490.2377568413602,2.485982532250239,1.0639411414918087,0.0057611768232710865,-259.71082074334896,458.4901142763364,5.072636658304613,116.6007840577,3503.4799083723,3349.3886697503
2.8480466095343875,1.6018677301526254,548.4564421222818,2.8436039328186182,0.17570153193405091,-0.0006739873565356658,-30.100081719649577,554.4992128673379,-4.59356536572168,16.4207764098,2982.7824936236,2961.0816634111
2.6702288488622075,-35.29481006120967,544.1064673251739,2.665545475218722,0.06155956335828395,8.134068323591873e-05,-47.36157276115386,542.2346083633895,1.4364058014304613,5.8444652286,3939.3209730891,3931.5972129435
2.7667596892823743,6.101462847427075,488.7890593682832,2.762135292315284,0.16560374048457516,-0.0004850693662005314,-32.14816891994127,492.7942588242522,-2.4063221283298,17.4209596572,3552.4945347651,3529.4719600873
2.7289141960328003,48.001609821159896,500.7722022181405,2.6322659798472308,0.9623722359423921,-0.06958890496459227,-147.7921780180543,490.84707462082935,-61.685090397644814,101.8048118705,1884.377610208,1749.8375744939
2.625508843688942,9.504745261702967,565.5731582049835,2.435048797507483,1.1650474415133882,-0.010139769382269601,-206.15348046506003,508.49139684899956,-15.652641438135293,109.136554672,3153.2795496773,3009.0506754001
2.924843591704732,46.85311190974218,511.2114090940456,2.9285862088926327,0.04346663837359004,2.3888928873021044e-05,41.23959180019274,511.83334255187503,0.5698318505313279,4.3821474888,2863.5245713875,2857.7333422234
2.770974534759767,12.554325569208256,529.1251746399671,2.5893161524999244,1.1311101112630748,-0.0033041158910428444,-181.01015515914588,461.1042313687488,-2.177891332223379,119.2680627711,2365.0077287982,2208.0459954092
2.9869545563050037,14.011228755892667,495.74406463443546,2.938806170381929,0.530088848300721,-0.00785157224171537,-103.04187309288879,487.7028164934734,-15.165656683520712,55.4449692918,3148.0329109288,3074.7596009374
3.026808065258871,-0.49855730543639515,498.2392761080432,2.9415430605478643,0.683449153075844,0.026528601023925725,-121.44325554260988,473.4431373648092,37.823147403480135,72.1738765122,2847.9898898929,2752.6083894742
2.7751660585350764,-39.280007395099226,528.905994424896,2.6080593585648164,0.7282338013072205,-0.0054223204228247305,-190.7841386426142,519.5631558253677,5.865970931309217,71.1972538716,2896.0873122446,2801.9977799954
2.721920103466917,35.11550785533325,540.046293433642,2.71352704601616,0.44537907046329644,-0.0009663782569103365,-63.27579213457497,530.26045106024,2.4845126574645082,42.9219101407,2700.5865735106,2643.9092661308
2.772708375535528,29.08183243156699,522.5471701928676,2.6013916970412634,1.1027205608979371,0.06385510341321873,-170.60974703726242,465.16022641465463,35.22982140366901,116.4870169824,2228.2592636724,2074.3177241368
3.0199944470978886,15.686834812317485,463.5113398697616,2.835149071021145,1.007887680517103,0.004985409545262631,-176.85830888471645,421.6426010855979,16.04787114289486,120.0183134738,2858.0242343171,2699.4142807199
2.852031889383313,-16.578962255365052,513.684747867998,2.79913821822415,0.42427056629210413,0.0028244127777881925,-110.089002084134,498.71728105739953,6.97341952598514,43.1543684483,4010.7415186868,3953.7107789007
2.9779258614223814,23.10241688155755,495.23242772149234,2.975613477775523,0.25057488089461966,0.0031475094329153452,-32.11224431362112,494.25689809415877,12.525496940514985,26.103811735,2478.7279867445,2444.2304617514
2.929626185739084,-14.626251665922894,507.5245181807967,2.053285538592461,1.9626892387118258,0.06324235224699455,-372.11452363253255,379.1104133606636,15.008474672999952,213.2582938829,5036.4001104874,4754.5687460864
2.7648649138977324,5.035606124841732,537.4022955455065,2.7224860759937797,0.5368692158122278,0.014981536849903516,-90.97226235915826,528.527634745523,30.15600075330553,51.7355971604,2582.3655415856,2513.9944076864
2.6194928550687178,-28.321076377456937,568.7826536741454,2.6176324875626005,0.03383300093690663,1.835649477850406e-05,-34.2756312853151,569.5816963147872,0.6176498425476078,3.0654087645,3487.4733966495,3483.4222998911
2.760128301714071,-11.540479256936722,555.4506538971367,2.7493612651968453,0.20103445544592705,0.0018526999443468578,-47.722403554156216,551.5314628251037,10.191023685319553,18.7219850202,2739.7312259325,2714.9891971565
2.7604491765402845,7.442359506746534,536.5736245708655,2.671127497395977,0.7617627714930922,0.01956377108500648,-144.23782750060627,499.54643624865264,18.925272343696065,75.1436771074,2833.4230520241,2734.1169216556
2.902786975560167,-9.57095867870158,535.7200625937566,2.857551143822873,0.5253925316174798,0.007425438882598465,-77.65058599367819,528.2166316825111,6.800457724870608,50.1998329722,2047.4095245738,1981.0684250876
2.6958434152164528,-28.544758370907687,546.9322504338587,1.9569514064963345,1.7823642715630548,0.015096644655413424,-388.350561113477,406.54246946477986,5.190160578083215,179.7629196099,5354.1006290509,5116.5361532833
2.7511928139101065,-3.2221186758674594,532.4008453366188,2.3628822939630667,1.459754714595858,0.05616862332435812,-277.59451879755886,446.01202683913044,1.6493141634034891,153.1508910606,2407.0997304439,2209.5800187346
2.6307692114696075,7.7190674688954815,561.6749516242369,2.533381336952939,0.7562347159908726,0.02676353496078708,-131.05695204568025,543.5225483243244,24.175057561839733,70.5395841767,2061.6038767395,1968.3822260819
2.8892721998309323,16.063512539878737,527.7565552605182,2.775150578995526,0.9031783510340096,-0.0029420975257049443,-154.11500809559394,485.0623373438027,-7.931903006320281,90.7261658527,4009.580304862,3889.6812540933
2.8502506507768524,-34.914566432086936,497.5855606381024,2.822680742213578,0.23160349923766488,-5.791767948856479e-05,-82.19506645247499,485.1409823659584,-0.22714606526568623,24.291830012,3535.582817142,3503.4799083723
2.764697325933607,-24.66508995654502,547.5809666258497,2.743761461906822,0.2250471876665708,-0.00032453275800409655,-77.79949614036377,552.2758717037689,-2.393293797127552,21.0862345541,2520.4306226253,2492.5640899718
2.7420746484461738,7.454444527932184,517.5332334079337,2.74119471131661,0.10331201761696744,0.0002656948649835327,-16.284346279444172,513.6708702239864,2.816201559283231,10.3337314122,3029.5124652002,3015.8559583965
2.813230180553555,-16.795751052016193,537.7397726569612,2.811084787654397,0.0564437471998279,-5.9321903400157955e-05,-24.06407337938113,537.0617407441358,-0.9434372387216685,5.414802905,2445.2994053186,2438.1434690506
2.724853324046141,7.76729367468768,575.4090992077151,2.653573258679834,0.6590356138040687,0.004135088951512534,-130.4485930346977,544.5699300610019,-5.728752248280226,60.1348574442,2539.7241980186,2460.2530260287
2.639352790828463,-35.64961118657191,529.3643812712728,2.626438485129335,0.13097925540605607,-0.00013046084737531038,-67.9106701076557,522.002612424715,-1.4663465041937531,12.8465619469,2500.0978524641,2483.120829178
2.7877757052247287,26.592874619866052,507.5806795108791,2.6502963596105777,1.0062617820346227,0.04147301496984508,-152.97952643143486,479.04946307075096,12.068241604358363,106.6152358822,2191.73033956,2050.8348739383
2.766203296223426,30.189307240542234,533.3982399189558,2.76955384220245,0.17238994414526193,0.0010489131516328914,-9.422234621073128,531.6559933918426,6.511491877105855,16.6891206132,2811.5394331342,2789.4839227303
2.9148159605005297,41.682817978383525,510.9787597384411,2.7939619225002303,1.169866942722652,0.03015220325505647,-168.1622420872214,459.45427846471637,22.078829251965775,121.2394138563,2878.9678527656,2718.7441707606
2.7672335753946355,8.746501679388356,537.8631970574202,2.7419062315146943,0.4386366886095662,0.01000833711325164,-75.2351690069167,529.7412102262037,21.560650883991094,42.2053555782,2558.9753826659,2503.1992562637
2.9216769622847663,-42.393745177719374,478.8774786066207,2.784337051059196,0.632511136811767,-0.01362206234323203,-157.9475870368349,485.13352604996334,-10.690679141175067,67.6427953805,2956.4599314737,2867.0681282634
2.667420362857978,12.751811366566292,565.2761531336145,2.466800406596533,1.0634124486744077,-0.001639404127484626,-204.1040265422488,520.0396583342942,-12.062135383318042,98.6296398167,3313.4817311727,3183.1377790801
2.84550515862661,-3.5805815793680087,531.2071422202627,2.6104515643631783,1.2224243760113942,-0.042664779349872346,-220.0298642533766,471.52157190735954,-38.98638119092355,119.7314594335,2057.2557087442,1899.0245879729
2.7207289529661307,-36.141288769634954,536.0373855095486,2.632039948053927,0.5376600414301218,-0.01280805721350137,-138.6910002289188,522.6170116558749,-25.229071553679844,52.213965604,3113.7835332655,3044.7801161991
2.8161242649711915,-7.580814842667163,516.7957749596202,2.805312660033445,0.215517777461128,-0.0009309297230986513,-41.24783736011391,510.8821252775063,-2.8541777280383136,21.6794467282,2748.7881471908,2720.1380248027
