r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.775038152037124,20.869622426228673,519.0850182722851,2.4745126149066796,1.2637119734202291,-0.01419702632831045,-242.64711130560934,464.0826961834975,-16.276559254368564,132.68374482571744,4328.71027873762,4153.36315084071
2.630279123469516,-28.22020734265209,554.6825934450984,2.261076065971985,1.2236101340480583,-0.018031566472443517,-269.61347879235916,507.8420412047065,-23.37422570514561,116.94685012293678,2911.1116866279935,2756.5609163502577
3.0103535517825937,-38.22264553191377,469.8573535924871,2.969667545900431,0.2865778899714056,-0.00030015509198489277,-90.22961300787503,459.7632770867182,-0.7366369700668314,31.849992906424568,4328.77851036693,4286.687451682519
2.991981059180125,-12.485260994066499,477.6444068825445,2.987361993683656,0.1072085629829983,-0.00021315212984307779,-28.376478347556255,473.59699348468456,-1.7119245821786448,11.623635133454556,3169.4582065395184,3154.0970375466077
2.722255547503008,61.78612086590633,521.6548967761034,2.6722555294290133,0.9377232203059165,0.028582286086810096,-112.91465650249653,463.6878507648512,32.26516328002518,97.2850598584726,3449.682869489254,3321.1157941474603
2.66140838452049,22.48070605804207,596.6992411763064,2.556244100791302,0.8630333773846104,0.004231748062375001,-162.77804035365745,560.2483710507674,3.415067936222257,75.17979814928539,2524.794633369161,2425.4415675552423
2.74920009078513,-3.772094141513356,536.1381738897796,2.6870227092302854,0.510098433945233,0.0036243895313595683,-129.41296123861,521.10330898553,1.2521757459643514,50.30506828923803,1966.154907520176,1899.674150230078
2.672843110951733,7.955985996038603,553.7671303385393,2.6730992634289747,0.03675665900119707,-5.711079362736701e-05,-0.2099969329976516,553.7820681002536,-1.7345167805715853,3.422969927382706,2732.122586151939,2727.598953197101
2.7250382561682427,4.189016984357913,538.1313779229539,2.5712564125778212,0.9572076834651547,-0.004429339481365914,-189.51088574824067,502.76577078855445,1.3164756614313624,95.1332930888866,2854.3802573944895,2731.2616086057924
2.681094173805435,53.252962287154745,524.8945726817469,2.683253102915258,0.022037109204344603,-2.1194267591118187e-06,49.49835328651924,523.9104601479216,-0.10088770548340477,2.1671649131733233,2605.3743986545524,2602.510383127746
2.68864126508715,29.69775951694783,548.7920490303537,2.4625758622179363,1.253556607847255,0.03945833152401759,-239.58302088266143,476.11856640160954,22.774984701415473,125.21038067881864,2675.16020718109,2509.688736439166
2.9100999256768216,-37.93384451638882,500.57420121125784,2.809968064040483,0.5467027336472853,0.004990530303988639,-138.60022557458078,491.77164269832326,1.592941566065205,57.178360428539825,3457.4244578338025,3381.8606809366547
2.7892456795338787,-17.960002455496344,500.39202249039613,2.708461323055442,0.5102439394765007,-0.002360242250884457,-133.58691703495822,492.5963190044564,3.691301111871853,53.54031950315801,2503.532691624723,2432.776545420642
2.9720800784228905,6.303358716406512,492.3809682472497,2.9711850750977793,0.10350412075637924,0.0003517917256339212,-14.81663865731239,489.66965907173187,3.323886508580908,10.869501637118654,3563.3471096624494,3548.982499160906
2.798312753139819,-12.689088733045654,534.9876337815973,2.4941435705440886,1.2646869088232329,0.021124403226199438,-253.48053094573405,455.5752974875112,6.2121894625902625,128.4880565413955,3333.4234505164245,3163.6206480710357
2.722031276121345,-14.666483284000645,550.3124368029963,2.6879863485235163,0.3634445543189685,0.005071216921139542,-85.03845395896263,549.0985220285537,5.992622523240158,34.02943025795214,2415.642643233481,2372.5694299279476
2.863834477224682,-13.217855902811273,521.4839223868104,2.8337658259525527,0.3198740416637553,0.0005372011003922039,-85.00298963100082,521.9934237552905,1.7358218249176887,31.585960853021213,3612.211630197761,3570.469176941435
2.8420090786998013,-6.314095614610986,485.77678941680267,2.8295071331166763,0.20360370992779833,0.0002666120964482798,-52.87347830886009,474.7494892507923,1.255382860633477,21.853551463054643,3092.7814502141537,3063.9009937098713
2.917719770515805,8.72392542429491,476.0324468971045,2.7146562122453055,1.0465276908822294,0.023079703120858334,-182.58499735143081,459.7174190554149,20.220406731961205,117.98121849551742,2465.429116995688,2309.51109839889
2.6365890633483744,27.257923769491757,563.6140638494716,2.560093215725402,0.7482604073861456,0.016474236223584716,-142.51653923655414,561.7046476431291,24.914193652532415,68.07762999287701,2673.074397916169,2583.1077735030913
2.9439042294712063,-32.030549785872154,521.2591021078578,2.771827332572974,0.806515983661052,-0.01567777382779316,-177.7061235615965,488.10490674506167,-24.51263768148879,81.29473228672131,3336.4543812287657,3229.0193960507468
3.013631899659892,-46.56820788923768,493.07289291910007,2.5219243592248404,1.2824265625880578,0.009810581021228013,-305.0814249528007,456.78131954113815,7.609469200953166,134.9174739823329,3035.3116668284183,2862.4823644495004
2.7869041944179713,-6.451913842208447,534.4432069712799,2.785846128591738,0.04854673927572737,-9.006055930880882e-05,-16.8683811897626,535.3341978394822,-1.9818175388313302,4.680496255058156,2869.6261999208996,2863.44069612143
2.787404987463865,16.56335321975186,523.3384940719683,2.7772107384244302,0.333874503288015,0.002019462180907861,-48.111747478139684,524.3001337717386,1.9963806052771302,32.916341998036884,4587.9256352977,4544.425087381763
3.0107757028477145,5.506775946696438,483.84298131725683,2.896337961897202,0.8310334152429638,0.000241489710210282,-139.01188851098686,457.837741773911,5.560814020625318,92.00052725127094,3676.5198336610015,3554.93681609168
2.828094655479196,-9.979823236530448,511.90850526451374,2.810983343276763,0.25386318056162627,-0.00291281986912589,-58.526528147300574,506.5342046344359,-11.745371852731216,25.69573788156807,3269.3457124162164,3235.3874812140157
3.01648570822295,-7.1412302996260095,504.76769343240665,2.865403029146284,0.8644891819523859,-0.0038327403876535515,-169.11953771647276,500.96179375011474,-6.217156043373369,85.94824407251798,2298.7763944997387,2185.1915099763796
2.800536396214866,7.600187870209919,533.5047647067815,2.655429050898665,1.0610882315586492,0.02688795636506507,-159.7334541937619,490.594969205869,38.83875937120915,105.09694878450432,2763.3815825219017,2624.490898132046
2.571510987586812,-4.502335800725533,571.9789244423586,2.5350639859868354,0.43748786051454985,0.007253747167049091,-93.73237897369877,560.5610683722244,18.831868383710926,39.81950025484159,2919.140608466431,2866.5171595593115
2.77682453109301,-5.875695181497639,533.165109926812,2.7703938039892826,0.14577081440248166,2.2293929021590415e-05,-41.31966312834188,536.1359408607951,0.1435768578320885,14.05748970271704,2573.067442322405,2554.489739867489
2.9417544281661243,59.48634223599984,511.942027239689,2.9524078498653967,0.11407143189822022,-0.00027853822208569114,35.457436490949476,508.55333188929757,-2.278227354997457,11.53076538833514,3288.0291040841416,3272.790692691837
2.836333972611865,60.33212350178574,513.9457322437404,2.8583505454821867,0.5694015478181538,0.0022342948394011783,-28.016278097170996,486.4608275100281,0.7905207648962794,58.415678648197286,2779.1819855908025,2705.5271797194714
2.9157913012783436,25.098158475054184,501.48218603803997,2.656504020883791,1.123227691182857,-0.006118147933406271,-214.38481044004317,459.1065792123292,6.097113723268812,122.20189525388112,2293.967878419037,2132.474423290511
2.8923066029358835,-29.42247067835285,530.0935225985227,2.3123402215824607,1.6434854403428525,0.01891703403143817,-306.26884067485815,421.68899053822383,-2.7329371679419667,169.51300282996488,4928.0032465359245,4703.983545216355
2.692637472459794,16.987730151032228,529.8254875040665,2.524302810025024,1.0146772708917364,0.012518847402608646,-190.43191940207575,493.33180673453734,1.4743339791485814,102.42970191119252,4090.079654429113,3958.451570533135
2.8166686380800297,-12.955633448624473,505.93076059039254,2.6156004680820475,0.9605808627422163,0.029888381833585588,-179.8776538716029,497.75767543619503,36.155297945833674,98.0311198765226,2359.062154740055,2229.5093136436803
2.8538388130013987,-25.26392182559738,516.0768307937833,1.9911294060356926,1.7842548415718,-0.009645875469896868,-381.31671525648073,402.0579677072608,-17.648275179325974,195.72283304217495,3089.9514047559937,2831.2954284569723
2.917086874551512,-3.56605208186104,506.8317226878181,2.7281006037352116,1.1779914199921144,0.004889575797953151,-149.75985439517942,451.8799847231974,-3.3520466573885392,125.32142166142005,2683.6262665653517,2518.007960789867
2.835406405257715,55.02399134751031,513.0332419797408,2.8531379212924532,0.24750425674384016,0.0002188581258859906,17.591883857776622,498.32160163245027,1.1287090179729407,25.222357571550717,2432.261241068637,2398.9286292103225
2.768989299817551,15.935699781917673,504.73159223291617,2.659844089412167,0.7387109457532384,-0.021041618484099654,-150.02313650058088,476.05304362212655,-32.7480229430393,79.31888024594286,1941.048093307143,1836.2261039483776
2.7222377489834675,-15.980809486035788,541.7483603227946,2.718924596945006,0.0724385360398333,9.733386057767147e-05,-33.52837118657351,542.1346474781805,1.5876451388348665,6.893110810335855,2838.9208109408887,2829.811252079115
2.641223603036499,25.512273350995695,558.9677996734778,1.7077364039099605,2.2838442403641124,0.01100642566950564,-399.7652060241084,333.8391605680986,4.540738940346521,239.3305149435394,5101.318390488071,4785.031473221094
2.9180306570000116,8.123056334965716,474.790424885075,2.9136712139462273,0.18987682962946031,7.932072122112901e-05,-29.37169945050352,460.4024718472616,0.6888830343269913,20.93215166855955,2462.9143068728763,2435.2514082857538
2.814388297632423,2.466147784647349,528.6031727504152,2.7149214166597924,0.6913393698649373,-0.013510211789066957,-155.87418022966614,524.3273605280152,0.32779277972167387,66.71097255546182,1898.5544415124623,1810.3927145127936
3.0089185597999575,20.169689091258753,481.0216172549822,2.6174180820671586,1.4580287904647624,0.0007512189897562781,-254.8254503478077,397.04556972617917,17.580850216785503,175.22673767170104,2899.2629378109564,2667.692200718414
2.5837865664234125,-10.738567448956047,550.9712073911375,2.5780878334346853,0.12874598260428483,0.0006051661818117461,-38.335709477099876,553.4172734956686,3.779612477147439,12.049825443364083,2505.505424025486,2489.581515499927
2.6165465727000385,-20.308996668884888,561.6083947765194,2.6156185735886317,0.022931618562288054,-2.6898998729973803e-05,-25.134995379962678,561.3308690184963,-1.3174715567676092,2.106253036695456,2412.949355036611,2410.1658321136215
2.8099297265759517,14.961665059847409,507.34785141770476,2.770050041424662,0.4939411524895643,-0.0027674102569688473,-92.73570913574079,502.09060800170784,-0.854421023686338,50.77063851284442,3479.5965604925964,3412.500642871955
2.856972516332942,5.796752323054631,533.1819961961907,2.815152021647577,0.5365934005331533,0.007144777525686931,-89.90778063380513,549.3486653379983,15.608384326456969,50.957603680963274,2687.2011263925688,2619.858053478817
2.6775133351677125,27.2791259292198,552.6083897371598,2.675754908036509,0.31747099109841986,-0.002685831758255467,-33.31510091061198,549.7358458649418,-9.371947403289264,29.669988032900704,4767.7469759493815,4728.536547737597
2.646607499546699,-11.662697882741785,534.6464090808288,2.5199664111867395,0.7666764133404941,0.012160408903798646,-162.10229425679677,529.3540942817896,-3.8066225106689267,74.18858247015824,2474.904508528453,2376.8628411383697
2.765273256235647,40.009389024456794,494.5363483875365,2.7440633017285423,0.6750226051068349,-0.0011624461811439205,-78.49165065167335,493.63507069528595,2.3707443120043723,71.31806970541037,2449.1287350949733,2354.880294476214
2.8030526760354006,3.044684635662089,526.1008244809339,2.80308547924088,0.032892839652416676,-1.5182773407297715e-05,-1.9952144144294865,525.9152326395748,-0.48579159448455983,3.224840935240593,3762.1228472096823,3757.86105413902
2.810024702109663,10.987799061576139,516.4122770430091,2.2875616469689852,1.7037100471056503,0.05826572011106373,-281.1468831124246,414.49681303025835,18.22305211055414,190.5934356456883,3012.579388212914,2760.7005251850683
2.7291799194037787,-17.328284575201657,528.4351064260638,2.5544349770444987,0.8245400719822857,0.02309504683456985,-191.79679620859878,476.81382622336963,32.43834570774944,84.70205904397392,2837.599773366698,2725.662038907757
2.8163110129702535,-2.7680637852256873,534.2713375800768,2.572017887232368,1.2521498971296934,-0.017666673715707133,-218.36630768391396,478.92872963559125,-3.907602077203961,122.68868534124832,2934.5087071484445,2772.3698214621636
2.630769211455829,7.7190674727551,561.6749516242563,2.5408842105620364,0.7245666373245667,0.025324596465697645,-126.75003094901989,544.620704782125,25.25881402208071,67.5378997436864,2061.6038767394857,1972.3491068682445
2.9001048606582125,-10.347282510890045,507.0959961181464,2.784148029506353,0.6743885575665056,-0.01679736057005643,-158.47004462108077,498.2761012727109,-19.37474828967742,69.13878508695272,2861.2700370548555,2769.902681616688
2.763796851569223,2.10944620234717,527.342072086104,2.7304288785243873,0.40802773396534847,-0.0014625388903472113,-86.67850943071129,508.06747287074717,-4.1172573770362195,40.56701389855145,3932.760459554979,3879.149080818199
2.8195512476813556,-3.913573930793427,553.2472323919833,2.769579769222562,0.5442936666914021,-0.0006541798235424758,-100.0226151396501,582.8908706941314,-1.4047277857823954,49.29055683658751,1995.359289722524,1930.2193653061952
2.7689608636358454,-11.427978613216837,511.5394726962096,2.7668105204425295,0.06559317358650092,0.00014844683328029513,-21.656189118145168,510.566612515452,1.932910441697093,6.623117506964427,2592.845263415497,2584.092524431768
2.8976747269240497,-13.14516807584094,494.52340763886315,2.718801853111452,0.7905261011525919,0.010874076238789578,-193.4536609677485,484.74994361441406,9.077586121960344,83.62577520180152,2633.0841001045164,2522.5713624273626
2.8606590966058225,-14.556046800533904,505.5201569286869,2.71036603411796,0.8147994593883101,0.03337317821065443,-158.5383983154183,453.81399976064716,39.013148805769916,87.13075579203525,2618.3140174225005,2503.1670152565594
2.539609940004677,6.547594305410738,562.7712741683406,2.4606854238186577,0.6847768496790078,0.025666767416748747,-143.6070771707189,543.3181269445633,26.781720023326457,64.36486261038448,1810.800935893404,1725.740312281341
2.8071004670341186,4.014544741449774,526.7454479052144,2.7976045017379785,0.2487004619732232,0.0008398948705444313,-43.60546936986347,512.3542969082563,3.563541875276106,24.669281849754483,2997.4916808020166,2964.889984670759
2.858094467382299,29.674031249312325,452.34765016516184,2.744313094478486,0.8316306592301296,0.02002952715246831,-152.2748994525367,471.8785079299478,16.06101136498873,92.6810160047672,2733.4861937211494,2611.004603562848
2.623679060858508,-24.575916927185908,561.080788474726,2.5558918470203373,0.5365146640429223,0.0060388624567704165,-115.25291335239942,547.950394360319,8.361970741462118,49.66596928596037,3369.114353569468,3303.4788106622327
2.6938636490992325,-25.94214750037696,545.021125836655,2.5781482610137334,0.5985940518467079,0.012295568342194191,-169.44882520326414,525.8953878560637,27.244006034221993,57.76780995176047,2027.136213163164,1950.793109086856
2.9071615930938175,27.524129934390263,511.6120918670628,2.906116127618127,0.4108809452796126,-0.004297063704889859,-29.01965397440307,519.7641504022711,-10.521124268222787,40.99373864403405,2683.255414498757,2629.080096896032
2.758684114843012,14.00799363284297,512.3793083755827,2.6519690913841703,0.8276234179632204,-0.0015273126770730674,-155.28739278943561,497.9463039135605,-18.989243169954154,84.87880709384794,2326.628687439828,2219.3340849015103
2.8096909462197095,25.90215510611064,551.9748221169085,2.781379296353644,0.6406780715056595,-0.001561973211742673,-85.30178277975438,529.942708019193,-13.278572455681536,60.42059201996766,2406.7468899936684,2326.9001937684334
2.756121181333455,-1.9063743369530686,536.007857077906,2.6255155321211774,0.9139797244033956,0.0065853735495226585,-144.1548339684549,491.5353754732678,6.953341338821625,90.81321949303636,3643.1739419638257,3523.1595754048176
2.8690952650799733,14.280722402006774,532.1759959036848,2.860752303232291,0.2770341277915558,-0.002272334973030469,-47.746054190715924,533.7464305144418,-5.867618308846089,26.74153341155622,2594.61208795012,2559.2721903150436
2.7466253484583985,46.736398687096745,535.2172436342162,2.5130422385583833,1.383656168002298,0.01006745834547103,-211.04395201228292,406.92849786799724,17.108968771289238,150.29353946719007,2895.6923356779216,2697.0733637444746
2.957109461148491,-12.211460458139785,479.98694558328947,2.6695971475138247,1.0401777708479794,0.009969465774009067,-217.67515440762068,445.87845057478535,-3.814396527919766,118.05396615369986,2400.735350075624,2250.2607322629306
2.708108411111665,-47.89443919101707,544.179563849416,2.3547329515458832,1.218926963990946,-0.006928790252302618,-252.40595037320847,498.1600465584608,5.0713523987147235,118.34213084296958,3745.5010122327712,3589.105975710595
2.8360262235494234,26.992610852060555,526.1882721363029,2.689652852153994,1.0662842272168995,0.012699883638550919,-161.2304661310761,492.5273365323454,-2.1749509971046255,105.52078275390868,4286.527780979896,4147.077758461863
2.904543674857411,-11.221525215294877,504.98486574558586,2.7406036859645493,0.8097617527014982,-0.026149000943312052,-173.67758396857067,479.02020493055863,-28.650710561378986,85.45369325929637,2749.7098171529374,2636.77849404951
2.830236101526221,58.08866164282261,516.1094395797438,2.821994202265468,0.8207891594486376,0.0025207327963424485,-85.17882321630749,475.8089726944188,-2.7407701721721645,84.96825985192332,2786.2000805500666,2677.4552902193336
2.765755990613856,-26.916757179733956,529.2766806892249,2.7637406979393147,0.03536211506080958,5.067592975541684e-05,-33.32802362108428,527.8149722000067,1.5152631779413948,3.4502794934728307,2504.5563303510485,2499.99661378792
2.7769526595454606,27.66182323581413,525.1257247505598,2.660408418031467,0.894767397381733,-0.014761665089235548,-163.97853780364076,500.4205827648597,-24.525568117870293,90.5274367087765,2890.722619388119,2771.0861519132786
3.0148622525554813,13.491079391603886,486.9903593221788,2.955646649576278,0.7266541402318395,-0.0015894628477579607,-104.29234610352377,461.60452018264186,-0.26280126915744173,78.59965235946257,3631.4935384605274,3527.6213012312446
2.7396612021208187,55.84187567863852,532.7880212275911,2.595505035800149,1.2224694035974177,0.02576308946715064,-196.86597839881154,466.45454729162367,28.44641330684372,125.89954158279606,2601.8705261758764,2435.4878518971686
2.65518409996581,-41.13790919713621,557.6892498511515,2.593161721016164,0.4119494980694255,-0.011684896055743715,-122.23433666767318,549.1774663851121,-31.601577673227734,38.30135167667151,1834.6546587222367,1784.0375466527953
2.7086935884181518,38.509990215980494,541.0988849847295,2.08404558848848,1.809010749898355,-0.018034482950467445,-345.8331655810912,395.01433548911797,-7.926649036498766,199.0966817960285,3693.919636895163,3430.8032565571293
2.709017189058852,-7.096301254814065,542.6974728229268,2.698266844981293,0.2153937877271408,0.0017474584515825137,-46.63861591957191,535.0206884426734,8.707628328516973,20.60229679623974,2888.452637510749,2861.225641979824
2.6963470987782516,-16.456395040868387,556.4388001789594,2.2659276222624114,1.443518212308902,0.070357893662802,-283.87320074368864,501.2059361692605,35.416916096350995,136.18119437651225,2945.8508422830582,2765.8813310777077
2.787972700828608,-8.278269989584565,529.4063439472915,2.723618214962806,0.5807138002380035,-0.01645780109462789,-107.64512293848412,521.4684193601596,-29.706498077878486,56.785847627513824,2752.1464168893463,2677.1012188247405
2.923178076599001,-10.715408562796258,483.7930337233608,2.7321480844156802,0.9072496701912814,0.012004759077894384,-167.19489539931865,484.1074931323666,16.64327229871053,96.74316707598922,2231.1640052955295,2103.3154584894764
2.638960332729913,6.6953900645393265,561.2176810586509,2.638342254308329,0.09149901837014549,0.00015369370455440697,-14.273009186166028,560.9070035760714,1.885870054158085,8.40949641640129,4097.8365662383385,4086.72298189088
2.588768289722834,0.8494628696810641,584.3092923134132,2.5470720682535606,0.502287033608487,0.01784845260366733,-101.78686428824095,573.4026681721748,40.11154520034554,44.32911999786812,1594.6997230838392,1536.1165022604011
2.5766572229195424,5.970623360046689,540.0041831327194,2.5222884387034816,0.56831638108117,-0.018177672658206,-108.73095451532312,537.7221458566337,-33.52876607510814,54.37463500004203,2265.894668518438,2194.03585904561
2.659592331653362,-8.311189432415512,569.842194061658,2.4416263831698544,0.9982735434252498,-0.0010223871833411591,-228.8733372846126,512.1097261240715,-1.3349204356449023,94.02983487287509,5200.597824355258,5076.3327069890465
2.946843989428118,-44.872625772260626,518.5107081906673,2.9005508848417714,0.31909518039177,-0.004768217908864225,-101.96960315741138,514.8757114728439,-17.427582258063836,31.718394911594913,2384.3007035946393,2342.3836558372673
2.725803201437098,28.900965414594467,527.0397196065603,2.625073673881452,0.9467838071622382,-0.026558844755498932,-144.0842886037022,501.7419900573945,-33.40079625052447,94.81775169124694,3289.9527142525817,3164.6465842131397
2.6599106177235803,-8.248807005096904,548.2678310169199,2.5956557155458637,0.5416886089950768,0.014344977500669527,-119.01690822109443,523.9125384145185,28.620041278350886,51.93200772911078,2576.2166995629577,2507.5858557191077
2.9730456202609457,1.626999473246181,489.56565080510825,2.8708154362966436,0.6771356934865341,0.009349119761461232,-145.92408655711708,467.48401695969,2.771743402038875,72.98093956351097,3546.9304120077154,3450.482399647768
2.794214998530115,69.9255692597374,518.4228778953922,2.6657047810348775,1.067607620135315,0.03514767098474384,-187.68887434294007,475.00351178570446,32.23901279647311,109.7049638637216,2672.8153135646885,2527.834551014411
2.81726218844392,-30.88127915363894,534.632331603158,2.628338235273317,0.851219784693457,0.0024193412804535607,-200.544864530456,512.6651076311242,14.708533541322236,82.57176582334442,3828.886931212976,3719.7644137776583
2.8315915976425248,-7.945789700348307,514.3247286012037,2.7752992511649546,0.5058275747088435,-0.011427661613158497,-104.34859958360825,498.546378433232,-23.100860616770046,51.39147576313616,3296.027189463971,3228.110721404736
2.8607038319210663,-28.7819607489129,518.8298240148055,2.5723915902083143,1.1469656869177132,-0.01685680521260715,-221.2036860116209,479.7220424646977,-24.9451654530995,116.0123646810494,4008.470269127842,3855.15481322401
2.8861883162769204,-12.593243364310288,538.7989047388463,2.8552379738319145,0.3554699333603162,0.002458038714661411,-79.24475387425039,530.7056538155634,0.21897753593065847,34.03508504207349,2589.423476223594,2545.9944256120184
2.7908885601822853,-15.828076352640265,502.6012638639237,2.5231696258431895,1.0189094967386956,0.005911396798718597,-230.9833420931405,487.69467847506365,18.561961771026677,107.080639006316,2510.1660945631165,2368.6536367306876
2.790274558630489,26.59453578133558,532.4790859857178,2.744297131498673,0.7744431827989479,0.00391154199754726,-102.86362481016214,512.4711383465545,4.883071766090479,75.5100676689122,3081.1340111682193,2981.343615880894
2.862277965280161,-15.576958027473744,522.4396648399917,2.830758585735003,0.3205527478421202,0.0005318013026381911,-87.38756353811357,523.2552205309016,1.7114072000221154,31.58596085302122,3604.845313317059,3563.102865238699
2.8743369445932294,-22.446269389037738,513.7742126096666,2.69771731809606,0.8569852563593158,0.013157695672153302,-179.08453522857158,499.84153918593233,2.0166766792013067,86.44058544862506,4044.544588248118,3930.3098186328743
2.8761719712635334,-19.071393189280073,515.3201923749557,2.7552848324166392,0.7240203551687515,0.01356699084085856,-152.8282442567309,512.7649127902874,19.189725535548448,72.24747007807689,4639.7704245700925,4544.291927734167
2.987975611813495,6.49177414534964,516.8770306199582,2.987626906954148,0.09597627332086396,0.00034870268904309563,-10.36544685359273,520.569911326625,3.786122062812247,9.540810683072785,2681.2924412592033,2668.6838051714335
2.936274552931776,6.137906468201918,479.5911400443753,2.6830191128414635,1.1215309936893252,0.01439253755938298,-211.35504750275678,449.8332257756517,-5.452624209794287,124.57571207655062,3981.199187874199,3820.537998554821
2.6364485911271074,-30.932311183263703,562.6449363652424,2.499796579804716,0.6862779365870257,-0.010405941742789002,-185.68071018922188,549.9843122789133,-9.786667474046942,63.18083890633211,3132.3199949704986,3058.6244816454437
2.851835594895659,25.201163746450515,530.6870676420403,2.8255166507990817,0.5666548432842952,0.0010598243773902944,-72.38767177093034,519.7987312316645,-4.805085647798664,55.12279696099704,4244.9006021641435,4172.054072498683
2.8298549962560275,-20.3543602324044,530.775883962017,2.726506681183251,0.5976503555653575,-0.004153236522306268,-164.10834635979896,531.0185087228069,-7.6932192953159255,57.84058687202658,2514.0124116650027,2437.5730858173843
2.8309625740584994,8.621667187807914,514.9775331182968,2.705737864440818,0.9340851605293221,0.023815398639187333,-158.95881948778447,471.66806211313485,24.964530522262873,98.85372154512008,2194.250397211709,2063.610704686699
2.8362320072384035,46.51383867952744,521.0297644104384,2.8381464954291187,0.022389360710358904,-2.491907229545723e-05,42.60171268442233,521.131781851912,-1.1601112666875437,2.215843753378856,2849.4492028320783,2846.5208525980884
2.8826322621858984,-29.570652578110437,514.0671736844608,2.7326703264542744,0.8343957020734463,-0.006443245219291982,-153.66052327525188,503.6434097677695,-7.757398388370617,83.85891969874461,3979.320345131393,3868.4966030390465
2.9860532831388826,6.825485868067567,510.9152994169043,2.849211880973446,0.9059590875700039,0.005392582289677591,-156.1823081140628,471.68028583444794,-10.685351964284466,92.68216092127837,2701.1060494020094,2578.6226385424684
2.8923071555315127,24.699076411950283,502.3650867286287,2.8722277499303455,0.5038008035536095,-0.0016783260595334348,-76.77478932283267,493.9852345028519,-7.936191389980841,52.300852457981705,2519.18395464385,2451.8844433017744
2.6477402255925666,23.716721594121257,568.4870064834282,2.633127845821639,0.40015552838887464,0.004623762492410238,-65.42907429851108,574.5701694988434,13.284282850139919,36.04109823152313,2643.0850296425574,2595.4548874232055
2.818572744355263,30.07981874905946,525.4478675942096,2.7255204469910566,0.8569587462822601,-0.007648096596223061,-122.61675595561277,508.4327497648324,-3.3370171268637985,84.38673342652962,3123.580218521868,3012.0590077747197
2.901039381079909,-7.777046137492339,507.0020596562967,2.7657395698815272,0.741412018422715,-0.020259298928430303,-170.02006876075453,494.75946349920605,-20.58778207332903,76.22994253176837,2868.298526939777,2767.5598822801376
2.6851778133907565,-42.14448838860774,551.227629925964,2.6332344930667473,0.3890610303641021,0.0006076878538002644,-105.1645150093908,548.6836791598639,2.8111474544738018,36.41296333629833,3711.816029574134,3663.694465174241
2.838437614400694,-15.65191955820942,479.0366231219638,2.4352417330213783,1.2131449787347681,-0.0012601844862703087,-279.95885476399826,459.2586413901979,-4.034849264873005,133.54948116311175,3070.3188652982053,2893.829008523818
2.6546660564307256,28.92000934758684,565.0393801934682,2.6009717514496304,0.6741563505261842,0.01283906708665242,-123.49862209566257,569.064937859636,19.989273479416358,60.72325182242609,2380.3734574059386,2300.1246874282383
