rel_dist_x,rel_dist_y,tof,v0_x,v0_y,vf_x,vf_y
-0.038245191700812024,0.9834846137571462,44.0317516578618,7.6683953,41.3440172,-8.0390212,34.6592569
-0.48008422335799583,0.9280666296381891,54.28068911478769,-2.3329439,34.5203394,-25.2698459,20.8801358
-0.285139522927471,0.8498760500481529,52.835880849352414,2.8552238,31.6108658,-19.1584618,21.2163706
0.013376218597386122,0.9458836904161231,54.976192878475516,11.4190379,32.7921731,-7.4869563,25.2552419
-0.2466133344903277,0.790028539756482,73.13674589142119,9.7467741,23.0880631,-18.778917,10.6974382
-0.4553253480249815,0.8603902015844428,79.4131099017946,7.2337745,24.7659461,-23.7612406,7.4398646
-0.15796076745975696,0.8188627952556012,77.13480590888221,12.0466627,22.602409,-16.0149061,11.0548849
-0.3220870075294433,0.8872861876188336,65.62576509720206,5.8947948,28.0837651,-19.8190148,15.1906359
-0.5127099248877924,0.8139424544517276,57.22936168082842,-1.2668088,29.7353373,-27.4874085,14.625721
-0.1400647476819754,0.6881912234878214,41.13288780534686,3.8894247,31.2753288,-14.3143307,24.7966143
-0.46793802571368215,1.071134206540784,74.77936946663971,4.6538924,31.057355,-21.4821396,14.6441756
-0.2780149886637356,0.7985419813010494,74.52797209425518,9.4541083,23.1704215,-19.6759419,10.0474107
-0.16066116435683922,0.7775240344428886,50.870993367175394,6.0475215,29.4942483,-14.9244068,21.160025
-0.4388253848653622,0.8937763338230883,77.65492909094128,6.8881896,25.8357509,-22.8831443,9.129575
-0.45128781283922437,1.031041318797315,48.965308827422966,-4.5439016,40.9695936,-24.0820529,29.0769527
-0.6160145515388288,0.846885805341577,46.20441363952515,-10.6649295,36.7560682,-33.1468902,22.0191659
-0.40176836631344504,0.823663542745711,44.541673106089945,-4.386053,35.7415828,-24.9695348,25.0894003
-0.12011505962181641,0.7778180775963197,40.618540321860465,4.2343785,35.5557452,-12.7196128,29.0503157
-0.3856991249185627,0.8114789970758254,47.17351623230134,-2.4142347,33.5836593,-24.0062166,22.6817469
-0.5868975464158106,1.0235229278931721,53.630369003541674,-6.1518489,38.5957053,-27.9164413,23.7004764
-0.501866025330079,0.9740934829586508,49.02129165459674,-5.8582455,39.1184684,-26.50061,26.3081608
-0.2591738835292753,1.0822400713898959,72.85716759447293,8.2247936,30.8168504,-16.0671778,17.8537441
0.05683672568999826,0.8575879453146401,53.77632716181149,12.6845806,30.2801375,-6.2353918,23.4918719
-0.6654360306941962,1.062933999849526,63.33616867373509,-3.6974802,35.8105025,-27.8000221,17.8793717
-0.5817259040861642,0.8627589752795451,70.81662773540813,2.2710356,27.537982,-27.3818396,8.6548879
-0.23839514133257506,0.9582543143484067,66.50784956487738,7.652762,29.4201247,-16.5166321,17.6063674
-0.5557289531127303,0.8937126774040348,66.07153119956803,0.9160543,29.4742812,-26.6507168,12.1234798
-0.4228752846853052,1.0078896601264822,58.04150639849959,0.4197475,35.0282004,-22.0539718,21.8231466
-0.017134750897153505,0.8771439787584343,68.8128076201705,13.0847285,25.5979099,-10.5634494,16.472446
-0.35466950736048,1.048945491642711,72.69542190081849,6.4260296,30.48262,-18.9197389,16.1367454
0.06098937974974746,0.88010056315395,44.85920926444015,11.5766912,36.2846152,-4.4181807,30.4482995
-0.7517230035832801,0.8296178635911835,61.545406664707116,-5.2046721,30.4799275,-33.6714972,8.8994342
-0.45489257469193306,0.8375269826100199,69.74720139593887,4.6067582,26.2867005,-24.3691128,10.3254026
-0.00854380872873132,0.7879150823938158,76.66620954646783,14.6969441,21.3273613,-11.8462998,11.9496017
-0.1382357029503154,0.7145071729975679,40.46685841288032,3.6547342,32.8948194,-14.0191641,26.4311378
-0.4822528616698265,0.9963006891792565,51.75502474869461,-3.9304676,38.1619449,-25.0172222,25.1766471
-0.5173143248590268,1.009091757904895,50.97107562705277,-5.4437564,39.2432033,-26.2826529,25.9264011
-0.19182753491831472,0.7332484592931502,74.13987275753145,11.1892209,21.1153718,-17.7925964,9.7656198
-0.036609812837485635,0.8710967230056644,69.2434512838778,12.7721215,25.3785013,-11.2557516,16.0141608
-0.25096342334931704,0.9045600150342701,71.18996390227863,8.7381876,26.6309424,-17.5455728,14.1046948
-0.1816304751408878,0.7886035045710982,73.59889018397492,11.0504921,22.655439,-16.8237105,11.2549888
-0.6546505347160666,0.8196232989145914,71.17533569538809,1.1978246,26.8681316,-29.9178458,5.8478789
-0.52791039614775,0.9012139015236419,75.240083275302,4.5336925,27.1172129,-25.1115333,8.9025826
-0.3118416378436053,0.7637407346415253,49.469156961490334,1.1175376,30.2402578,-21.2463543,20.1352707
-0.4530408258294901,1.0677752689284694,65.85383459744847,2.2264367,33.739669,-21.6851944,18.9305396
-0.11822492324364008,0.8829860116560925,55.67975890576682,8.1650907,30.7904731,-12.7275831,22.018828
-0.3240173108528916,0.9079545157591137,67.07303884045885,6.1726042,28.2377967,-19.6355056,15.096678
-0.5027093305650231,0.9481741240210734,63.274361260048856,0.7595906,31.5861871,-24.6759834,15.9788036
-0.3039665377211481,0.9914221682259085,55.50795413748971,2.7168857,35.1573175,-18.4163234,24.0301054
-0.24225591514566716,0.969729123174893,56.52199560847362,4.7860797,33.7043167,-16.4461852,23.2172418
-0.19495486010776752,0.9271145912775595,57.44980415579066,6.4478103,31.7270815,-15.1773352,21.7384926
-0.3024343222491928,0.90243429516025,56.7132333747484,3.5258019,31.6992069,-19.1542963,20.4109781
-0.012601490055719602,0.8348368939733398,77.27314934460648,14.563231,22.4083266,-11.6417179,12.6982587
-0.26645962256717526,0.7476774880271,41.615958778670894,-0.7979723,33.9643636,-19.935491,25.8092143
-0.642149411731153,1.0534968395255784,75.15321856459977,1.4288612,31.6230938,-25.6732936,11.9319143
-0.036431295788581605,0.9517972950694077,50.762177483536206,9.2107957,35.4249278,-8.8128036,27.9382104
-0.2627276497922947,0.9486435914171076,67.34819950205949,7.3784837,28.9926639,-17.3587196,16.7299665
-0.15813239581122318,0.8851692894474593,40.782985667043135,2.5287967,40.2707091,-13.829029,33.1632198
-0.48260949628326083,0.9290223010542108,60.45148434090875,0.241403,31.9335038,-24.5876059,17.1254874
-0.14400971394121043,0.7459970926059685,46.3461477105914,5.2997914,30.5607278,-14.2752061,23.1261232
-0.5181514918730229,0.8889882056182554,71.78933598816532,3.7165594,27.5541187,-25.2461668,10.0403994
0.05324064562722901,0.8891359102504753,44.4686176971061,11.2322607,36.9492601,-4.6368101,31.0804088
-0.1551178002379367,0.6884497624789282,66.56379637184833,10.4464458,21.3284205,-16.5409547,11.5864174
-0.46221503314252244,0.8073051234264861,51.30856168577282,-2.6599545,31.6795423,-26.5444402,18.6836432
-0.4100462350102413,0.8682260114503108,75.66140941247838,7.011376,25.4500375,-22.5198894,9.5780675
-0.28798996961872597,0.8588291433264779,63.8182018364494,6.2526504,27.6579475,-19.0543428,15.5978021
-0.14717743016971227,0.9629455753151372,67.90780545565255,9.9104486,28.7159882,-13.7713953,17.9250768
-0.0578669557068026,0.7490522013488271,45.081016642743315,7.8215762,31.1574387,-10.3614543,24.7269429
-0.599715405379255,0.8870796719764314,69.30886483019532,1.2175858,28.6906628,-27.5984931,9.7785688
-0.10239302219843284,0.8526623057968966,76.25071642393856,12.7475189,23.4172149,-13.9991151,12.6027957
-0.23103624259983727,0.7322574941698987,55.220790135984565,5.570568,26.3468474,-18.268428,16.6705258
-0.27036781959384326,0.8336835491700425,60.97303486324444,5.9399626,27.75418,-18.7200751,16.4067945
-0.043128116187332075,0.9459028076409607,67.65686255434295,12.1349693,27.9340849,-10.7318431,18.4296948
-0.4637921536272587,0.9113663777352187,48.50073913946893,-4.6506639,36.9522168,-25.8259439,24.6620951
-0.5633162590445975,0.9738663288092897,76.89643755817114,3.9594479,28.7547721,-24.8057321,9.8540222
-0.5006458372877282,1.0208877474743576,65.19438418334647,1.14516,32.9502847,-23.5691526,17.3131928
-0.330989689963313,1.0641793095571521,67.71576797023792,5.5179628,32.3553169,-18.2165773,19.07732
-0.5470888597252299,0.8508562173538797,50.569962077010345,-5.7630844,34.0706082,-29.2871098,19.7124454
0.054095778457384905,0.9093972920970098,50.556731737620495,12.039273,33.7773637,-5.5366361,27.1697378
-0.2538553456149319,0.7872597569138188,56.82233079277845,5.2730701,27.6848907,-18.58646,17.276132
0.0701526173719906,0.877922133518577,55.89167080122722,13.2769125,29.9547481,-5.970682,22.9916411
-0.5710545051635704,1.0080583730766937,63.81786227321761,-0.9419658,33.5068714,-25.8256366,16.8163887
-0.6644261785596111,1.0408081517408496,79.21636975937727,2.3869953,30.4773928,-25.8753156,9.5989445
-0.3917468213599687,0.976734438228831,63.808552289255296,3.3744226,31.6044993,-21.0022345,17.8828479
-0.10574956369605658,0.9425915159535885,77.00646129831905,12.492467,25.522734,-13.334188,14.2903999
-0.45366099679465277,1.024367034479851,75.23562374546532,5.2920886,29.7058343,-21.6428993,13.3261428
-0.00401067403518796,0.9563712098793035,44.84856435140959,9.1165222,39.5091726,-6.8101963,33.0276675
-0.46585601278476013,0.9952457890429278,55.80626740684671,-1.5797916,35.9013911,-23.8400687,22.3993674
-0.4223478236398915,0.9178542447782313,61.47560048985744,2.1358476,30.883543,-22.7480049,16.943049
-0.08925147195252882,0.9759321040234593,43.20839196357478,5.6372039,41.8618752,-10.2267437,34.8863423
-0.2558170942678216,0.8168807246726875,79.31822723492657,10.8090178,22.5807343,-18.9733994,9.2370011
-0.059651943133062844,0.8529801353986076,51.45546810692966,8.937728,31.590307,-10.402975,24.0327322
-0.2786210555488989,0.9738453410737671,73.19673548494882,8.3745349,28.0421483,-17.645763,14.7650976
-0.46089425612872975,0.9831705852414229,66.99105558763456,2.8437142,31.0762057,-22.7518127,15.7076074
-0.20188347122669364,1.0475200118311403,70.63991119395476,9.0295696,30.3534748,-14.7550291,18.4330608
-0.6417098925838367,0.9165482637834671,66.53619398079037,-0.934222,30.555454,-28.5585878,11.392543
-0.13385115785608562,0.9478944883938056,71.10603961689856,10.8764726,27.2982044,-13.693288,16.3340771
0.01838189604932865,0.9310764820936345,65.5426318300319,13.1899187,28.0004113,-8.7080996,19.4020141
-0.6471211240330481,1.1409512089171667,76.345498678081,1.2388238,33.3794785,-24.6507397,14.0362197
0.06322772742785436,0.8842374827188907,47.95604996757808,12.0415215,34.3789136,-4.8651744,28.1978426
-0.2062552163831887,0.8499294158068562,48.983979554829666,3.8413875,33.2860647,-16.1264303,24.4951478
-0.20901824664794438,0.9202338635911782,55.05432878028306,5.4227771,32.6448855,-15.6869965,22.8277894
-0.5747990717280101,0.8525326731381532,78.60360031157757,4.9616535,25.5469625,-26.8329929,5.5495527
-0.3843725938938587,0.9537498555880889,73.24397088412829,6.4291527,28.0595584,-20.7540571,13.0463329
-0.6607102879128639,0.9148629623217452,79.13452291473641,3.1882371,27.5744442,-27.620672,5.7953291
-0.6599392758809133,1.0762277858916345,54.88243315217693,-7.832463,40.0412552,-29.3800087,24.0324015
-0.4254135054753944,1.099348274212439,65.50685206591541,2.5929591,34.5915882,-20.6285203,20.348456
-0.18059554508904446,1.03110344953601,46.33407430899307,3.2041116,41.8086021,-13.794887,33.5065482
-0.2050560410048623,0.7453223796421803,63.33917117358169,8.419572,24.0459714,-17.4818632,13.6545374
-0.25594262596324563,1.053866208688342,54.75667815587356,3.5532931,37.3988388,-16.26785,27.0045046
-0.34931245296318975,1.0010905223422621,74.04035803278416,7.092956,28.8660898,-19.2679433,14.3717395
-0.1853896048959378,0.8462269455072257,52.2666297858346,5.5153493,31.3643257,-15.3751894,22.3582156
-0.19772427546234508,0.733047908492695,79.61829509067785,12.175962,20.1461356,-18.3177651,8.1411712
-0.43872816905474765,0.9549791735006687,44.503341536738795,-6.2451067,41.2137486,-25.2295709,30.1966683
-0.3670531177757558,0.8294032350577835,48.61163859082964,-1.2106352,33.3773701,-22.8682465,22.4995917
-0.5963873002936204,0.8185454854194679,73.8377552248225,3.2793232,25.8120766,-28.2674324,5.8552279
-0.4945726355774574,0.9506011357365837,79.42730607458317,6.0664025,27.1844109,-23.4008628,9.2196847
-0.3527259665575032,0.8775237001254571,46.19539954697512,-2.0920007,36.5916519,-22.0791224,26.3525391
-0.4898930698889519,0.9840403905641125,65.7781891605804,1.7832783,31.6660408,-23.6443185,15.9868648
-0.18963635838605886,0.9140185151110289,43.77593072691346,2.3632687,39.1537707,-15.0045957,31.2404335
-0.004258188697707054,0.8061608335648055,78.22012987204228,14.9326792,21.4661401,-11.7339608,11.9086149
0.01662062011235312,0.8573474760187579,56.266530055071954,11.9518639,29.2635724,-8.0794773,21.8580824
-0.616915413365945,0.9263804449152383,60.8400116675524,-2.8643083,32.5410403,-28.6054785,15.060317
-0.3897445364299713,0.8758395142239488,52.23830069529148,-0.461534,33.2758141,-22.8663393,21.407133
-0.240110383495213,0.9202248720444469,56.19134022751414,4.9281344,32.2421881,-16.8026949,21.8695815
-0.023692126937681007,0.9467032150903342,51.176523638981095,9.6897261,34.9645549,-8.4002013,27.5493325
-0.0987682702989956,0.9241389624051166,64.51604405109704,10.4180298,28.5494848,-12.370902,18.8249902
-0.4637182831180992,1.1157190814849773,67.56372528437021,2.3258206,34.4662809,-21.3668674,19.3778547
-0.15903190635970527,0.74049531919604,47.897130914315504,5.3164887,29.5694973,-15.0348215,21.7784784
-0.1320267122861949,0.9916838572276852,75.06216893809952,11.488775,27.3451914,-13.5025654,15.8718226
-0.025373357359098292,0.7828761481102384,56.15221316095084,11.0280249,26.9781683,-10.0948437,19.4515458
-0.6591316540751899,1.0526753879949449,57.796919304523605,-6.1285876,37.8416624,-28.8808265,21.0588086
-0.3891785912711556,0.9191164569352618,44.751966698627186,-4.2307287,39.3791976,-23.4384136,28.9347844
-0.21944639557326998,0.7177747339889792,76.78674964246471,11.3131864,20.3391845,-19.0032281,8.3433312
-0.26957168901732964,1.0161992898635126,47.69935447069118,0.7866442,40.53979,-17.394334,31.1005843
-0.13774170174175943,0.9902129117293613,51.34083319578382,6.1797423,36.7595101,-12.4525094,28.176321
-0.6975285578408777,1.1127179779882255,74.91643069752685,-0.1050171,33.459102,-26.1850781,13.2505873
-0.6176783545888096,0.9089524588390109,45.44459666052143,-11.6023056,39.6460758,-32.6811048,25.4212066
-0.28236989281016944,0.7607157603721468,60.84756767278384,5.9211087,25.5904619,-19.9569256,14.2587694
-0.6988198929223087,1.0305328748597562,51.61327572554635,-10.6789122,40.6260077,-32.0548625,24.3686487
-0.7147101356066895,0.862890874310094,62.36498842855192,-4.1277854,30.8824437,-31.9790442,10.4080418
-0.47101862612099255,0.9426439835245343,72.1925256729714,4.4875403,28.5476835,-23.234025,12.0796782
-0.5638154837429267,1.0102556042459856,61.05452247678482,-1.9247739,34.5841556,-25.9800036,18.5426231
-0.6511190690051071,0.8331462304022272,69.70685641351727,0.6310359,27.5388822,-29.7508216,6.9706515
-0.5231058831302449,1.0911856027001652,56.05056337416796,-3.4881726,39.1259632,-24.7023231,25.0626514
-0.1261448903464218,0.7307098684466596,59.83215600546977,9.4315143,24.3293149,-14.5795252,15.4926814
-0.20119783462155516,1.0055194929541587,76.13991063519653,10.3476135,27.7083568,-15.3099761,15.1711153
-0.6856153270361595,1.0286208358732722,72.38196098951327,-0.2866468,32.0768187,-27.2649838,11.8204651
-0.3436473412974406,0.9671511721623228,46.79460142297758,-1.8565906,39.6100296,-20.8222623,29.4250541
-0.5332613269411106,0.873555252561784,72.13033418870772,3.6149389,27.1690732,-25.8550149,9.2212392
-0.7169369491445061,0.9359392235008422,54.069981947902086,-9.1342177,36.3407247,-32.9769353,18.3577107
-0.49865842840928615,0.8742761046730092,43.190334415874126,-8.8400343,39.2080257,-28.9309777,27.3872319
-0.09073413332585949,0.8564285520127835,62.71309790951499,10.4673187,27.1375164,-12.5083122,17.9060292
-0.6696904390642425,0.8987630268013327,45.525041475227724,-13.2649061,39.5135387,-34.7894554,24.2451063
-0.38951939875465685,1.062743209662743,48.71444425436759,-2.8278905,42.0182546,-21.5419839,31.0474792
-0.352189491795332,0.9818468634445678,56.435172274662236,1.7866549,34.6113071,-20.1039183,22.6709371
-0.639338266002518,0.8981049574959058,73.47462395161148,1.8315726,28.2324514,-27.9636745,7.762094
-0.4363869454624904,0.8870324991948445,60.44164353260866,1.5688952,30.4051463,-23.6450638,16.3451592
-0.3505306005089682,1.0268333717009235,72.4183331408959,6.5362932,29.9778791,-19.0428094,15.708147
-0.23548927269009576,1.0116478424931499,57.69707949549277,5.1557634,34.4599443,-15.862124,23.8691243
-0.19005916991915572,0.9504173052421714,72.62223200458627,10.0621714,27.1825453,-15.3747998,15.2911985
-0.5429089866851701,0.9468799260862976,46.8658884948585,-8.3226046,39.7224871,-28.8834618,26.6236187
-0.5497890808651609,0.8854664681944474,63.50077268786604,0.0980084,29.9938131,-26.8726247,13.1880464
-0.10536531184449803,0.7692171428669224,61.10527342986751,10.0790314,25.0602159,-13.6010969,16.1624794
-0.39465693336412705,0.9013726971487918,45.66124974055611,-3.8623588,38.0615188,-23.6744856,27.348496
-0.6166986786877281,0.9375376670274179,51.54211180912566,-7.7419272,37.0116118,-30.408579,21.5543535
-0.5038824809324234,0.9042714801574946,59.13527781015999,-0.6947805,31.8060869,-25.7141205,16.7691572
-0.3579238300230264,0.9483318038323075,61.98886225700703,3.6988474,31.2698625,-20.3463518,18.3365264
-0.21948319970823418,0.7390256940073198,61.40471159946122,7.6153351,24.4711408,-17.9713814,14.1302001
-0.0824945372417154,0.7366419741459308,47.393730929100485,7.6119448,29.4457234,-11.747031,22.5447654
-0.410529172113471,0.9769245528513675,75.60697460798575,6.4471809,28.1922245,-21.1135993,12.4184127
-0.06855076865585094,0.7921600527897227,77.36391836489537,13.7381541,21.5157576,-13.660917,11.3106211
-0.370985109150748,0.9905357543530838,55.94288291055634,1.0629891,35.2148583,-20.6929166,23.0983011
-0.2723080040121272,0.7494883501573054,65.4531533414954,7.5062193,23.8960143,-19.8325884,12.1604213
-0.27859563363400525,0.9775065296046731,63.38102438517105,5.8505344,31.235978,-17.5390733,19.2752305
0.029619947311726107,0.8376859421778509,72.54046707038553,14.6762303,23.4009261,-9.8495038,14.5809543
-0.13712765139427938,0.7806079428842426,62.527678584113275,9.6204937,25.0830022,-14.7224162,15.578926
-0.1864907977911553,0.9144026096883391,69.57357592468146,9.6266993,27.0505742,-15.4737884,15.6404988
-0.11803932718589684,0.8100201806859862,76.22869781916988,12.6175315,22.3945553,-14.864021,11.5487808
-0.12689956957588627,0.8648591408699176,72.66560512211356,11.6096027,24.6598415,-14.3401703,13.8463904
-0.14828382445631882,0.7119898730748545,62.099029013828655,9.5047595,23.1521971,-15.7296963,13.8640446
-0.38737312274566743,0.9592700900565738,48.09778472437662,-2.6345783,38.6203006,-22.4445505,27.616528
-0.11601762764037715,0.9952173052705664,75.93495961178098,11.9298714,27.1408248,-13.0877586,15.767994
-0.2691094158920645,0.7547301990604175,56.75076113482136,4.990049,26.7030187,-19.5037794,16.1706532
-0.6178015301879152,0.8165605872667238,74.85366173927495,3.2228411,25.7156923,-28.7456441,5.0263878
-0.3874327568006634,0.8377796309427464,79.61710018016976,8.561463,23.7565967,-22.3303928,7.8372525
-0.4473124207002873,1.0267246152775396,55.78446225288895,-1.2301606,36.8277962,-22.9119189,23.7009663
-0.07534340231342006,0.8116390356150891,60.33612162566155,10.4961637,26.5264241,-12.1289623,17.8960959
-0.34641489145980336,0.9807062794392996,78.87035912469645,8.408703,27.1550909,-19.4082166,12.0664588
0.02250408418540687,0.8489162455095907,53.209886228797096,11.6526139,30.3441624,-7.4895894,23.3517728
-0.19536532227890252,0.9123435592326883,79.39161752055246,11.4554762,24.6299354,-16.21798,11.9763634
-0.6197602897928478,0.8344202528698712,61.78365928371851,-1.9586439,29.5245114,-29.9265984,11.2252914
0.00519644167431404,0.8849339204621399,63.4389585401366,12.713583,27.4164533,-9.1961808,19.0492063
-0.21693678454258636,0.8883649904714452,63.35443353500913,7.6117567,28.3631098,-16.4304466,17.3621131
-0.5854540682007314,0.8950956486153068,75.0672441893359,3.4258227,27.4007107,-26.6131837,7.9022562
0.08364544571392567,0.8859597522419362,47.42087012079417,12.6393703,34.7328622,-3.9250719,28.7569931
-0.512317304910043,1.0172504084718046,68.45041533413176,2.0460085,31.8261337,-23.6376277,15.4312224
-0.36444203878692427,0.8488329964906252,40.444412246191554,-5.4902236,39.6652366,-23.8365465,30.3464551
-0.44246416790093857,0.9644964519906533,55.61005683703917,-0.8859895,34.8827261,-23.4077324,21.7042774
0.006233270636543943,0.8014464901945313,62.515385992211435,12.8352831,25.2293048,-9.629956,17.2799583
-0.15608552520658833,0.7009102538046185,53.607820378661515,7.2009106,25.5900616,-15.5459863,17.2576928
-0.33642987117199386,0.8271354827895241,67.9188124830036,6.5144513,25.7987217,-20.982303,12.410304
-0.16444995752567879,0.7698221155669965,70.23128495118729,10.7516972,22.8263382,-16.2697548,12.1297528
-0.571314523892603,1.0325047046885427,69.33607105861329,1.0045586,32.3086521,-24.8915717,14.7779685
-0.10130801292287034,0.7700947376101357,78.69545901034597,13.4707272,20.8326166,-14.9589283,10.1780966
-0.1642877468152726,0.7234670652213033,56.92210815217002,7.8044885,25.1887246,-15.862267,16.2419898
-0.1615453504456042,0.7418194179457516,62.37745851090271,9.1676527,24.0392405,-15.9325254,14.3956131
-0.6389710365735687,0.8381452155087218,77.32672782951248,3.4973195,25.9299186,-28.6338364,4.4200841
-0.1559512654663091,1.0141746465728352,72.9370320636014,10.5478983,28.6006618,-13.8533902,17.0259481
-0.6597904681384785,0.8951740003633836,68.23976162366498,-0.5148825,29.6286999,-29.1076148,9.5831721
-0.4198865073791247,0.94287897395937,44.76511203138314,-5.3866211,40.4507316,-24.5002692,29.6171437
-0.2306584676567257,0.8324501360359717,76.6810827383977,10.6284302,23.3696151,-17.9555665,10.6911495
-0.5665622634142078,0.8359154018852943,58.380924726509306,-2.2234377,30.3542125,-28.7782763,13.9409059
-0.2200737318687557,0.9989953921811067,67.9181876763073,8.2258238,30.0063693,-15.6255749,18.2236186
-0.015013863491160583,0.8942461012107327,47.19221958161817,9.3404991,35.4445613,-7.8980645,28.7078999
-0.5975957573561727,1.0516523962500464,75.53689313845496,2.4457006,31.1802094,-24.6789671,12.2561792
-0.6752121937721289,1.101075759113171,79.50843379778283,1.9286528,31.8363219,-25.32298,11.1836662
-0.7463617751607069,0.8829742731006232,74.15155756531419,0.0414894,28.5538744,-30.4301637,5.2099635
-0.5861100437406673,0.9643876458235625,54.39674128988632,-5.4155449,36.2623535,-28.3844455,20.8982699
-0.2424861361477613,0.8440349379189908,71.85125616811786,9.3074365,24.8064216,-17.9769865,12.4632439
-0.3326098656390822,0.860421021785562,67.7792664887755,6.4027672,26.7491857,-20.4506881,13.4033128
-0.08081316434466387,0.8917853645128573,40.70722509597231,5.4885329,40.4119829,-10.1751112,33.9842907
-0.6966955187297295,0.8344673219354398,67.072956031036,-1.4040143,28.5942185,-31.1978312,7.3523196
-0.16463109751035773,0.9617570404078446,78.52712328181345,11.6362093,25.8884977,-14.854805,13.6603581
-0.42701003594133097,0.8824950356545201,54.29249236762628,-0.646773,32.7134314,-23.9367229,19.877459
-0.4813242461810674,0.8150005777347125,53.4230955826163,-2.2072548,31.1047836,-26.8599315,17.3515689
-0.2958778529042866,0.793801020786201,41.93909334414695,-1.884933,35.8414394,-20.8780527,27.1735428
-0.46890063777120855,0.9906140639783698,67.29767596490146,2.7338981,31.2259573,-22.8660715,15.6894567
-0.11693475786487306,0.6964707790237705,57.70421943714402,9.2716743,23.8704739,-14.3628499,15.5568999
-0.09108244446984289,0.8811849117574084,75.44913691665037,12.7153016,24.2796897,-13.3488486,13.5880947
-0.22111115650461385,0.9873710172014996,49.75802806147059,3.174181,37.9202281,-15.6270533,28.6906914
-0.038300578583589914,0.93662311436993,46.044502307317074,8.219991,37.9292896,-8.4949651,31.0551338
-0.5101311910445627,0.9546728329519908,55.15412203836759,-2.884795,35.1421515,-25.849844,20.9085451
0.007206350922829779,0.8336250369892512,68.62844027818095,13.6917798,24.364265,-10.1086527,15.6893402
-0.12478569150749075,0.980980872729742,44.83706956596563,4.8092011,40.8359008,-11.7876365,33.3122292
-0.23087441927190466,0.922060024950894,70.78091548624529,8.9704917,27.1157796,-16.7625789,14.9126742
-0.5354516519663289,0.8341147702272041,76.77482944261622,5.2354933,25.1667751,-26.2943129,6.3310947
-0.5991928061965469,0.9085366822288908,49.58884159984186,-8.2320327,36.9610312,-30.6787167,22.0977219
-0.17192423871562826,0.9495114916528554,79.16570686421895,11.6723705,25.4779727,-15.2014981,13.1043133
-0.5539397480677938,1.0052333980087893,58.02863402949033,-2.9832532,35.6609112,-26.2128369,20.3389261
0.03434136283893318,0.9188277134050813,48.33419109787232,11.0797699,35.5138539,-5.9147628,28.9822436
-0.20748298203468804,0.7305560422440097,59.44370216455195,7.3961765,24.7548504,-17.5407598,14.8722451
-0.485941415568991,1.0390464550740146,49.2404741339358,-5.5326377,41.2377414,-25.2351881,28.8375383
-0.23124057205153778,0.7864988851217305,74.0525239939433,10.2470161,22.7267226,-18.3908444,10.500061
-0.20982594435636232,0.9163399851666753,44.84729842840893,2.0407144,38.5122791,-15.8291687,30.219018
-0.4013542499323862,0.8748063915696956,49.47477300281272,-2.0553799,34.7414619,-23.6392739,23.1887417
-0.442107995167754,0.8347817776527484,64.5984088612845,3.1956611,27.5242974,-24.2595301,12.6205215
0.022348253067954307,0.9350779446710855,61.29994446536903,12.6497103,29.6393107,-8.0412505,21.5128417
-0.7160300755107458,1.1098305929616044,57.90858040206782,-7.9131337,39.8497675,-29.8933042,22.5516763
-0.5873095403898397,0.8446770601161966,44.635059499634984,-10.80205,37.4856657,-32.5575722,23.6740044
-0.6895344685237234,0.8763455675233177,67.7137003557873,-1.253757,29.4957921,-30.2102142,8.6879364
-0.26338987435164873,0.7855844475877851,55.147779612541314,4.4950035,28.3147372,-18.9521876,18.0092219
-0.19871465341229616,1.011569322476505,78.10790784989358,10.7538468,27.3520288,-15.2657705,14.6157518
-0.5268364772585602,0.8411269209265931,44.33460010236142,-8.9043692,37.2028067,-30.1821824,24.5557682
-0.22166697109151698,0.7881864989944855,71.47541466162565,9.8483159,23.2915143,-17.9545107,11.5073836
-0.2905997654695,0.8501891379725032,70.57973774222926,8.0406558,25.5170238,-19.3202864,12.5302625
-0.22845742514982592,0.9944883843613491,55.34009748457273,4.7100336,35.0324273,-15.7683797,24.8759556
-0.1958714437685181,1.0535712952819676,78.86795261210901,10.7826964,28.1630599,-14.8343799,15.3387879
-0.6146455135547139,1.0859293680215805,66.85055400534216,-1.1649316,34.8048065,-25.6745448,17.2592948
-0.06776979176859094,0.847720752362232,78.96167890223882,13.8128112,22.5894179,-13.2727548,11.9849763
-0.22319873534795895,0.9995362227864771,50.64315305963627,3.363361,37.8115138,-15.5969228,28.4186102
-0.54912011227388,0.8287116972725729,49.44042182640483,-6.3556814,33.8616059,-29.9158771,19.6246336
-0.16450454021644773,0.8670984467185288,71.09198515190987,10.565501,25.2687227,-15.3469175,14.1086512
-0.051944609458031525,0.9855279451083797,72.77463091680683,12.6587161,27.4983919,-11.1457208,17.2505235
-0.1136814372371577,0.961465527861149,56.36758092797731,8.1950929,33.0288696,-12.0279263,24.0599965
-0.6678159600102288,1.0039272835732607,74.35019961338645,0.9287213,30.8252987,-26.951866,10.3839743
-0.5729879267248854,0.8557546378461361,71.68916271429677,2.787744,27.0831692,-27.1998533,8.2275364
-0.7271890100147734,0.8602360173524382,52.72346365476406,-9.7964008,34.5600682,-34.7783613,15.9556178
-0.630410460801804,1.0125745556092864,58.551168395958925,-4.7726155,36.1128038,-28.3283065,19.3946018
-0.259291483899106,0.9165975588308605,75.23488650503455,9.447797,25.9695154,-17.7661808,12.7986329
