rel_dist_x,rel_dist_y,tof,v0_x,v0_y,vf_x,vf_y
-0.5654708210727547,0.9903019976592649,67.1028997372999,0.5507196,31.8622348,-25.4969821,14.5992564
-0.621486109802764,0.8813780199250564,64.2542777856278,-1.2104812,30.1257079,-28.8702347,11.6027026
-0.254220566911345,0.8804451151303359,56.1934269167317,4.7070601,30.9986125,-17.6693461,20.4860599
-0.386356775323901,0.9002722452807198,65.9016170886899,4.5204726,28.699815,-21.6335478,14.6753419
-0.5175584953780715,0.994370127462666,70.1946422625933,2.6390793,30.7247593,-23.9101336,13.8601642
-0.29652873840907074,0.891932694655922,56.248398973246864,3.566508,31.5324363,-19.0635161,20.407209
-0.6390758272904422,0.8811509336165264,59.12608541742554,-3.9578768,31.9687301,-30.2026961,14.0664596
-0.3435581106357464,0.7926289487186893,54.56409846876087,2.1277793,29.1468596,-21.9143996,17.6682718
-0.6150958715918727,0.9535851107540664,77.81697402602053,3.3873599,28.4223628,-26.1783411,8.1677436
-0.34030789991022703,0.9710422941711109,63.0206544387782,4.3395808,31.4692034,-19.5237369,18.6624583
-0.7344707976399799,0.9898269691089313,72.84516592495024,-0.8963139,31.3653672,-28.7527141,9.6690911
-0.48953293889908284,0.8636813051560032,55.80513671218108,-1.5693238,31.770333,-26.1799494,17.5078626
-0.26451850458897,0.8766906106656356,57.19679569079522,4.7682579,30.497466,-18.0675265,19.7010749
-0.38816040502867327,0.9238145879568124,65.9287368198824,4.3783696,29.3660668,-21.4044284,15.320531
-0.42167625149677007,1.0312719100723697,74.87676104971007,5.7747506,29.7882586,-20.7807196,14.0273473
-0.754037534027889,0.8506983963485651,74.21241917405436,0.1291312,27.8190829,-31.1378723,3.8937547
-0.6403072819023781,0.8261538377215151,66.65787050021126,-0.2943473,28.0335218,-29.9685749,8.2483982
-0.6978845728729353,1.0359747452819046,78.02103189203457,1.3919043,30.8887563,-26.726516,9.4920491
-0.5818469301322595,0.8870436200809028,66.7044193399724,0.6237188,29.2805328,-27.4015862,11.2232754
-0.7131332273211132,0.8719989996479275,71.46975933015851,-0.226871,28.6202029,-30.2920342,6.4875306
-0.40810787041369223,0.89373366079219,63.68458682455565,3.3507106,29.3322717,-22.468791,15.2597062
-0.30237797624539176,0.8801332511461262,58.22250475451486,4.1190863,30.3601296,-19.3427853,18.859613
-0.3012472092725,0.7901073106756239,52.1087918858699,2.3673828,29.9185185,-20.4166542,19.4989961
-0.40301638409153767,0.8895890001939961,65.96070142827664,4.2284545,28.469709,-22.2674882,14.1337885
-0.3908157162753265,0.9933688859691082,67.68828133996796,4.5334045,30.7456843,-20.6265131,16.4707818
-0.3376232995424981,0.9170172632324197,57.890835255393355,2.9591009,31.8277521,-20.1780221,19.8338152
-0.6334670846490282,0.8847526437153761,76.16923109193885,2.9336598,27.2593181,-27.7955177,6.3904509
-0.16791567156433457,0.7302215280167761,48.61426788709008,5.2966369,28.8486881,-15.5267416,20.8956321
-0.6393395326631082,0.8529377279790654,71.55278738794978,1.4316441,27.5300253,-28.9123788,7.0735106
-0.5743291693863514,0.8840614031849773,63.88581242065154,-0.3011436,29.9925392,-27.5572737,12.5903155
-0.6953793689431575,0.9298422099061869,70.45201834225998,-0.6221244,30.206264,-29.1107429,9.2289502
-0.2841957453194525,0.8657781731757062,60.516253764710605,5.3444277,28.9634294,-18.8470362,17.4158284
-0.4082177750637849,1.0376462944539557,70.33168050281023,4.7392322,31.1840814,-20.5247326,16.3154963
-0.3134490382455336,0.86552562464711,57.701405379260805,3.727525,30.151595,-19.8933223,18.5757849
-0.5845083476236183,0.9243842454362308,64.51232884149806,-0.5111999,31.0048615,-27.1866749,13.48076
-0.506544438571259,0.8234783342137757,61.15371973400394,0.5034788,28.6390007,-26.7117126,12.9667736
-0.6562548621097793,0.9972479371338779,77.49190960475181,2.2485689,29.8179578,-26.4588286,9.0432144
-0.5171961291170523,0.8268875705278885,66.35684160989814,2.2330821,27.2654662,-26.5420272,10.473842
-0.35521630747830885,0.9831819653758327,67.66947015540113,5.3387842,30.2895461,-19.7201635,16.5754186
-0.46279168236269885,1.0889136596583904,78.94366892265757,5.8000743,30.3503907,-20.9776365,13.4864778
-0.30859345427746776,0.825457339899511,56.34971552701497,3.5583083,29.364779,-20.1865615,18.1174968
-0.5596237328900824,0.8489401019613196,68.5939024875757,2.0186783,27.5707037,-27.2112187,9.512103
-0.17174939969443084,0.6968703545889421,43.199403485322044,3.4467471,30.4495724,-15.8179535,23.320892
-0.5232896368215018,0.8418542945855412,67.90248402206247,2.5709731,27.3113757,-26.367489,10.1674428
-0.6861769113901491,0.9237340688882919,63.24591914169902,-3.4197986,32.1080179,-30.1284535,12.6653854
-0.36903463901592215,0.8469890492173415,56.335389842323,1.8917861,30.3641125,-22.1181249,18.1307505
-0.6834298769015287,1.0083185435325037,69.32760713405584,-1.2843426,32.4359201,-27.9061001,12.6004243
-0.29289638004095,0.8164608879940563,53.766325255484205,3.1050964,30.0677007,-19.7647871,19.4674711
-0.6331418485622008,0.9652402595321412,68.38393289885421,-0.30444,31.2489554,-27.4034807,12.2735076
-0.6863698143248471,0.8439490356968457,73.70751624468195,1.3308825,27.1898886,-29.9203607,5.0840928
-0.6378712399632603,0.8329849396637622,65.38808501321591,-0.8062617,28.5489351,-29.9498418,9.1087992
-0.5917117530565092,0.8715044321253136,60.31832919522682,-2.1654783,30.9246882,-28.7329468,13.756338
-0.5284129387030759,1.0221112128881136,66.71765252663984,1.0620897,32.6192676,-24.1672552,16.2490076
-0.48845068879630316,0.8307145333878091,61.89917849394846,1.1822409,28.5065837,-25.9601764,13.0999382
-0.31665870478530006,0.8918937644857943,63.72357425016001,5.439377,28.796209,-19.611447,16.2579195
-0.4815511165905651,0.9698755733788396,69.7032806792454,3.3568959,30.0082424,-23.3027857,13.8010814
-0.4843448914910644,1.0220615966532685,71.49178981632961,3.5960937,30.8610679,-22.6328909,14.494361
-0.2500759787971059,0.8573489527397057,56.32843072163498,4.9465083,30.166661,-17.7411355,19.7270813
-0.6096796870719403,0.9038977511905429,61.74467131638454,-2.1515294,31.5103829,-28.5696772,13.8646067
-0.6313991824437477,0.8581680784908845,73.40318559384812,2.2105088,27.1821477,-28.4489925,6.6424279
-0.296375525549297,0.8490168623812953,53.91565681078109,2.9330886,31.130986,-19.5561556,20.4094465
-0.5592950124872251,0.9217462510732788,69.7424626677542,2.0136723,29.2156674,-25.9955461,11.2894726
-0.5910426481797002,1.088444634034705,74.09808526753585,1.9116656,32.4143695,-24.2341548,14.0630121
-0.21092062153570934,0.7699043216432319,49.23184486394133,4.0535725,30.1883265,-17.0049477,21.4944314
-0.5693016822418495,0.8946153011132878,73.90795935708339,3.366189,27.5381066,-26.3175736,8.5884423
-0.44506742912372876,0.8295908747353328,53.18010761623291,-1.3895389,31.5128685,-25.3642849,18.5038475
-0.33450402272900187,0.7818504572037481,46.797930150338985,-0.8302228,32.4194017,-22.2059758,22.3916531
-0.35560822077515364,0.8413588041377598,58.54146675872976,3.064455,29.2597949,-21.6051199,16.8992374
-0.5924646102495822,0.898921944716796,74.99122019046183,3.2449873,27.5629252,-26.7243051,7.936364
-0.49682148305059726,0.83755857317134,63.90796546015101,1.719765,28.1401045,-25.9556386,12.2283658
-0.5442884219407581,0.9805299590627248,65.13822468166,0.3404764,32.1100334,-25.2629133,15.5384076
-0.18859485813272137,0.7293473561512289,49.59769652316326,4.9845241,28.4179388,-16.4405023,20.0853986
-0.2858183517638797,0.7913723765344857,54.697403359964014,3.7242555,28.7879461,-19.7429997,18.2013757
-0.5334767142465491,1.0712960800114302,72.5186261066511,2.6615906,32.0956814,-23.2163036,14.9117025
-0.39384408266225873,0.8981941192207351,64.47653053722344,3.9119437,29.1278964,-21.9384202,15.187405
-0.547563616874008,1.0513364067820319,70.48070409532393,1.8052519,32.2919386,-23.9649236,15.0939084
-0.37229976611776194,0.9842669243751089,66.38932267420805,4.5866579,30.8243069,-20.2390806,17.0286748
-0.45184681648523817,1.0601973185723337,74.72531943129405,5.0069038,30.7123284,-21.212553,14.5417782
-0.4528744375426621,0.8563540476696491,65.2028735366521,3.0574547,28.032428,-24.2554197,12.8392851
-0.3660578957480889,0.9947525588054442,67.28112612326899,4.9402131,30.7870622,-19.9186885,16.9697067
-0.5875512928759841,0.9006658728374775,63.49239375770112,-0.8622087,30.6822446,-27.7390583,13.155064
-0.5918089553244731,0.9437960311800829,74.13589179584336,2.7166751,28.8718831,-26.1013572,9.6481402
-0.5471383681624467,0.8205710174736832,65.28986628514531,1.2256632,27.5773694,-27.612293,10.2682219
-0.4911619142630182,0.8651291811905943,56.52464514296687,-1.29699,31.5305856,-26.1251268,17.1065173
-0.5546220392531956,0.9301358005942094,68.59778361903214,1.6612731,29.7265201,-25.857557,12.1279861
-0.4247218665852434,0.8854914635006854,55.847882752377465,0.059334,32.1109338,-23.6628204,19.0416927
-0.43247794321124916,0.9442264932339307,63.8854483438909,2.6200384,30.86004,-22.5900342,16.3954363
-0.5006197931069836,0.9012399061064631,65.18204882988655,1.7623436,29.6050319,-25.0567787,13.5631142
-0.44954071490601893,1.0406556207389253,67.42533073013222,2.9522701,32.4293372,-21.7624172,17.3443135
-0.7192791486442439,1.0223546665277048,74.9273670546132,-0.0147014,31.4912902,-27.7142664,10.0593374
-0.38348372256149965,0.8749742461154081,62.91995869116599,3.7449075,28.9005923,-21.9578716,15.3725702
-0.5654421444021883,0.8636847169910327,56.09077380893093,-3.4435584,32.1096344,-28.6940997,16.2942467
-0.5869433182167645,1.0809326810053594,72.78629435174766,1.6026876,32.5851101,-24.353423,14.4744907
-0.5040534586058656,0.9655971013442173,62.34537006089056,0.2814792,32.4318498,-24.5960593,17.022189
-0.26344050055559975,0.7808899644014118,54.67403077861083,4.3547955,28.345253,-19.0035977,18.1198716
-0.5501704435327768,0.9178896339543583,60.111449040286196,-1.4985896,32.1288199,-26.8524305,16.0757935
-0.16940136084733784,0.7365924433859499,43.71444164084694,3.5963891,31.7971306,-15.4062135,24.4825463
-0.5288660858156117,0.9930928907573536,66.29299281031015,1.0502947,31.9750346,-24.5660564,15.5430862
-0.6780545659313886,0.9186713995867603,72.6284341331481,0.6269629,29.240826,-28.6084548,8.1725102
-0.6158388552745491,0.9646188133108735,76.17253339826365,2.7898336,29.0636555,-26.17393,9.124864
-0.2693463316114398,0.8120294986286419,47.9035486049742,1.6064252,32.6993346,-19.0760271,23.3538328
-0.45687068471762204,0.8728972981095606,54.03189566586581,-1.5370959,32.6668023,-25.1463734,19.3495378
-0.6849703324892036,0.8471050680169393,58.982756682570795,-4.97663,31.3181068,-32.105603,12.1343121
-0.4632454646570627,0.8886435445883937,63.29220863726352,1.983597,29.6222896,-24.2576568,14.5912176
-0.5796260361178202,0.9668042937214907,73.2604052582008,2.537755,29.5800225,-25.5633881,10.8811647
-0.5004088311215822,1.0413700927003688,75.61550648138727,4.4145223,30.2987283,-22.5567969,13.0925435
-0.5390420280625885,0.9251808152380206,60.29149875021573,-1.1867296,32.2118724,-26.3937438,16.370913
-0.22611331573061014,0.7616172596613917,49.703892245983454,3.7862188,29.7039999,-17.7123604,20.7716686
-0.26513227542439344,0.7671657080010732,53.47731039728014,3.956578,28.3688074,-19.2164332,18.3303155
-0.5154987084252503,0.8375069289639033,62.93356858322032,0.9257163,28.5524676,-26.6127486,12.4103577
-0.6282246881607934,0.9223256376060759,68.24671921940948,0.0029084,30.1193773,-27.9073722,10.9790776
-0.64671319444023,1.0126910582983975,76.56238558493374,2.0396161,30.3323886,-26.1438358,10.0218909
-0.5030973699423871,0.8305779620163631,58.10757151812066,-0.7258445,29.8856156,-26.8149853,14.8513042
-0.5733316258769711,0.9874028781926139,66.55059490399687,0.1850787,32.0118747,-25.8030975,14.6813091
-0.28607990961089524,0.7977655321373835,57.066781658308756,4.4904231,28.0780946,-19.6585958,17.1232307
-0.2594606571188529,0.8538350545005773,53.3310899995319,3.7330553,31.4085539,-18.1379936,21.2873913
-0.2446460010812566,0.7373014331904465,51.44635986657493,3.9377603,28.0879925,-18.7103394,18.7291664
-0.6756192020081633,0.9289365655537101,65.4614700532539,-2.2224641,31.4634605,-29.4013042,11.8574276
-0.7181815706416969,0.9111458248132326,76.55564445630176,1.276781,28.4759967,-29.0990204,5.7061751
-0.6839919440485879,0.8915665692170043,76.35581840023814,1.9922633,27.7771634,-28.7514021,5.694908
-0.7313337250771283,0.8234613699911024,70.47416152378706,-0.6696256,27.7593435,-31.7001012,4.8337653
-0.7239839464828973,0.8508966630278422,64.96695235914925,-3.0470341,29.8378667,-31.9262093,8.4757151
-0.6033972446527042,1.014240195475194,79.14908309120018,3.6595265,29.4589519,-24.9765085,9.6269198
-0.39953587330992263,0.9946086669938932,72.87234457301892,5.8366003,29.2869706,-20.6869148,14.1147678
-0.2509959217964778,0.8638217728330487,54.83963478224864,4.4260243,31.0262694,-17.7146916,20.7801807
-0.6193900545794353,0.8917532784809811,60.72591315198229,-2.7747138,31.5744454,-29.1879883,13.8461937
-0.16063818589489914,0.6990594098015434,41.54809063115348,3.2405959,31.5413763,-15.2451771,24.7550629
-0.6892346119319464,0.8370491203998648,63.780780642795385,-2.6957539,29.5152182,-31.4895155,9.1379192
-0.48257966518896905,0.9323823481105624,73.69040470470453,4.7639906,27.9757927,-23.6002339,11.0308421
-0.4449054028150842,0.869302047767224,60.579591820223946,1.5036841,29.8626635,-24.1361272,15.5992345
-0.682778727569032,0.9243881980884979,62.86402037131032,-3.5185318,32.2296961,-30.0994268,12.9434145
-0.46364451643270477,0.9134997860345682,66.56659727058268,2.9943327,29.3031985,-23.7218158,13.7813604
-0.25665233093249634,0.8984603331163357,56.43181881276794,4.6486416,31.4942616,-17.5853925,20.891213
-0.6844929398077682,0.8841858926681869,62.96239191081484,-3.2632242,31.0691808,-30.7306356,11.3820989
-0.26652428422293106,0.804051426194018,52.73145057307578,3.5181753,29.983095,-18.9012296,19.9451475
-0.5381612676632107,0.8506244598301913,63.41634461203695,0.5258313,28.9338975,-27.0542428,12.2582165
-0.47891703340350084,0.9175006499230073,61.93548734631917,0.9662348,31.0239313,-24.4748592,15.9941417
-0.5121051746967699,0.9026555792548289,59.23384576607572,-0.8497579,31.7671062,-25.9842598,16.5515597
-0.46234602345109704,1.032388200666038,67.70170755820257,2.8026642,32.1850144,-22.1832893,16.8214038
-0.5675850080691649,0.9102281789799692,66.13675061661503,0.5861772,29.991404,-26.732462,12.4551421
-0.6083694916430952,1.116494643130799,78.85882149585089,2.9128093,31.8989954,-23.8595743,12.6663488
-0.2671395856430888,0.7620066507243382,48.68471165443101,2.1652574,30.3792544,-19.4341376,21.0477404
-0.4211186502544096,0.8771524000604516,61.14580609629934,2.2423601,29.7704042,-23.2277706,15.8573703
-0.5510895049349435,0.837705299476846,60.35235523071565,-0.9709947,29.6204617,-27.9929678,13.175495
-0.3565679971221067,0.8703731552680242,57.7466155956678,2.6287445,30.4932239,-21.3386025,18.2300309
-0.4809725050279315,0.8270704243741024,64.55382381950938,2.3654353,27.5462834,-25.5786073,11.8423845
-0.4448469248246478,0.9049718423238361,66.5848807175471,3.4501959,28.9503649,-23.2856684,13.7639428
-0.6385031566263188,0.9258970193523536,62.17220611651975,-2.7821296,32.1972452,-29.000567,14.0043021
-0.27309309398160897,0.8684398733046139,53.37435765277653,3.3114949,31.9468794,-18.5103994,21.613298
-0.6676618978314937,0.9387373852935355,72.61351757949642,0.7084927,29.6668017,-28.0729108,9.0030419
-0.34191265559131045,0.8678302082633146,58.90774066624147,3.4139567,29.8912381,-20.8157563,17.6825348
-0.16124868889952448,0.7328923850296507,48.118283346434886,5.3395931,29.1734607,-15.2006636,21.3547228
-0.47462462613870277,0.8796585206604668,56.73632886690568,-0.8470634,31.8181474,-25.3512763,17.6975885
-0.536475408878591,0.9518898249061294,71.02969239075638,2.7534812,29.5050263,-24.8817752,11.9677094
-0.5862969756776718,0.8729755736418607,59.767469026767344,-2.2908149,31.1283767,-28.6304672,14.1914205
-0.5646806912618917,0.8826828523968463,70.51036548613735,2.393092,28.0200438,-26.6512002,9.6707327
-0.6391257963615568,0.8568740482471064,65.28573049287355,-1.0263966,29.2570033,-29.5952338,9.9684757
-0.3092987675812895,0.7830738384789805,51.892306658716,2.0842809,29.8011335,-20.8179817,19.3075832
-0.32779246766148246,0.8391002873036495,54.43810950350574,2.3071953,30.7027248,-20.8074725,19.4402071
-0.6902107408427671,0.8193088190996425,62.54635735917264,-3.1724664,29.3782729,-32.0416178,9.0712944
-0.2590777317959272,0.7457951851256523,49.233557869660906,2.68036,29.4673495,-19.242338,20.2077464
-0.7398017032995449,0.8570220782445014,73.4714190820956,0.0930415,28.0112888,-30.8424987,4.6705083
-0.5855049918278936,0.9957422471551342,75.99438426760608,3.1372165,29.6448054,-25.0808364,10.5515051
-0.7479375489384027,0.8840543371338667,73.7715631553468,-0.1400207,28.6777568,-30.4960967,5.3749085
-0.2745933403795812,0.9215143697017367,60.8243534035565,5.4393444,30.5109618,-17.9591045,18.9992675
-0.6039944945003751,0.9481502825777988,75.72079379014927,2.9685718,28.6873428,-26.1851469,8.9720876
-0.37926935665127415,0.8873412640841338,64.83175849167318,4.4008473,28.6247361,-21.6080284,14.8810164
-0.2750687238729548,0.9007726850137507,60.399764437402446,5.3862652,30.0402947,-18.1813455,18.6017357
-0.5521261803464946,0.9778200379377071,78.19092643757207,4.5290168,28.4774367,-24.4131135,9.6286041
-0.6087715334144812,1.0035420171237766,73.032467965891,1.6678215,30.7501043,-25.7780098,11.7183061
-0.3406075082722758,0.9469505428396455,62.71947955240638,4.3442443,30.8755033,-19.7922362,18.099012
-0.5396336641898734,0.857870113041258,57.13962505092388,-2.2365549,31.3425834,-27.7613505,15.8252312
-0.43135385548091354,0.7977173976301162,61.30773371185072,2.4535515,27.3556339,-24.6183548,13.1831216
-0.49733786317164336,0.8999422543010352,58.815546771956086,-0.6432242,31.7577866,-25.5982452,16.8888607
-0.5411307631287,0.9807053790273025,68.42500341575438,1.6103586,31.0396419,-24.844835,13.9656356
-0.5705130170880733,0.9308864669894623,74.40927161642655,3.294155,28.3383866,-25.7626429,9.4587407
-0.487632674686125,0.9855115998651951,69.41516042990955,3.056008,30.5423326,-23.2907815,14.318745
-0.7202252540885777,0.9051783598401625,71.40087448849798,-0.6176126,29.5325855,-29.9092688,7.5684596
-0.6740210639877302,1.0785969812043787,75.0054441186967,0.5968424,32.4740832,-26.0707449,12.3988392
-0.31401538954367536,0.9126723374382387,58.814448775470005,3.885032,31.2023725,-19.3910509,19.419207
-0.7360295701738768,0.8931204536575139,77.007751845886,1.2069214,28.1017349,-29.6879821,4.6269449
-0.18499598770372597,0.7327916198054563,49.92679480216814,5.1860461,28.3806715,-16.2694385,20.035059
-0.692290136790973,0.8959812999321133,77.89667872952981,2.3220636,27.6299311,-28.6864185,5.1253645
-0.6118058820913571,0.885912096237406,72.35194005380112,2.0630264,27.9851589,-27.6193757,8.2688289
-0.1522596606595256,0.7470131154622209,46.31105239116652,5.0154602,30.6463957,-14.627157,23.1233686
-0.4501066144625847,0.9408466164803521,70.8025649229195,4.4942964,28.7472932,-22.7640298,12.8803966
-0.6486999245549642,0.8639117232889432,67.90663385845401,-0.2130371,28.7982558,-29.3799854,8.8411148
-0.6484187773775244,0.9482999569294726,76.56622454065497,2.3903653,28.8180892,-27.0844873,7.9915538
-0.44167095050202937,0.9077408643080392,70.12081483643185,4.6257825,28.0046526,-22.9925173,12.3396037
-0.43152202221197317,0.8347474736180259,63.77641994476819,3.1457538,27.7070912,-23.9698028,13.1432617
-0.5588567203733554,0.9621592011371116,76.99705030231952,4.1390761,28.4201716,-24.8592159,9.5382334
-0.48354791668321984,0.8421382748301484,55.14761063226795,-1.5989402,31.3010409,-26.3429369,17.2282888
-0.2775840357977106,0.7614694961267754,54.74318902197932,4.0776074,27.7163735,-19.7516263,17.3228798
-0.5666871189018433,0.8883475831251868,67.97052971705277,1.4158795,28.8567078,-26.8440367,10.9173404
-0.19500656398680466,0.7642153022258458,51.244899662373946,5.2039379,28.9609724,-16.438643,20.2013517
-0.5524212055606597,0.9750290044288391,79.48712300261661,4.9115399,28.1268312,-24.3809173,9.0666365
-0.4735192455708281,1.0129451189650043,77.0959340026954,5.488728,29.0751567,-22.1844398,12.0390902
-0.7121549995066875,0.8563226450734148,67.0672805618891,-1.890867,29.3111722,-31.1898868,7.8827343
-0.36579786612777426,0.8047489288752971,56.36238741359189,2.1748958,28.9494388,-22.5043316,16.7925403
-0.47038077496462977,0.9567652183719136,71.57667802143172,4.2399566,29.0728572,-23.0649551,12.7468481
-0.4609085077403798,1.0895039263217627,76.43303842949018,5.1606012,31.0079354,-21.0342587,14.5329209
-0.6912802614271025,0.9004935477979682,72.1536527642584,0.2970325,29.0025446,-29.2483589,7.5493749
-0.5264420234278535,0.8693883115094023,55.95518548978712,-2.5073824,32.1100577,-27.3373129,17.1258212
-0.19916656787432863,0.8510349025623224,54.82792721980556,5.8702157,30.3961653,-15.9183831,20.853936
-0.4804762695341886,0.8843441921642365,68.52447351209445,3.4430972,28.0385525,-24.4809052,11.8116141
-0.2678298920643781,0.8526299204390414,55.24783512304781,4.1495791,30.543001,-18.436997,20.0216978
-0.6088623839550824,0.9089115999706091,69.13684359312005,0.8323223,29.3801799,-27.5151659,10.4214212
-0.5544906375629162,1.1217972430394405,76.15902159552162,3.1085743,32.40266,-22.8605984,14.5445197
-0.6164367443791096,0.9043936774783126,67.55421564135655,0.0971763,29.7517054,-27.9584041,10.8782929
-0.5704270137147258,1.0378655140568227,69.73478461504821,1.1353451,32.317852,-24.7642216,14.7651048
-0.48783875674677823,0.8639923773041872,63.57778519270551,1.6572073,28.9573147,-25.3237387,13.3449612
-0.3530291292909718,0.8582104411650052,56.876368365447384,2.4577166,30.4327215,-21.3938615,18.3694618
-0.4914589646578445,1.1187204755891664,79.88064441728454,5.3711243,30.9690342,-21.2567824,13.604276
