start_pos_x,start_pos_y,start_pos_z,rel_dist_x,rel_dist_y,rel_dist_z,tof,delta_v
2971466.339237462,-3105040.3525732816,-4703057.856721551,865836.5128876609,-328780.96327263926,800942.2749245212,147.87948582601717,11171.043133557025
476134.04077123426,73391.35963834621,6352759.328319411,136752.18685172207,534339.8744401009,983651.1202512885,169.20178207102953,11172.340104241302
-2230212.0834422056,1395916.2628200152,5802345.461109928,-174096.1048844134,-202567.20109141723,-262505.71207887254,119.48314512664327,11168.73612066191
-397076.5330180282,303101.6640788813,6351385.723459015,558331.3931325465,-435923.2344729995,794445.6712838339,72.4958225060114,11161.851870535564
-232522.904785519,486569.2900543077,-6348135.507747621,963603.7494812803,-703423.911926015,-420403.997554281,108.39738820897682,11167.567468145136
-472640.4233850758,2362498.9116995754,-5897868.337153746,409568.15443935635,-415827.5326829215,42418.82721890033,131.00925070496027,11169.772262366183
2464842.440109272,3063827.406455989,-5012699.3096419955,-653739.5190610476,130325.27492781387,-52626.45453343517,57.89759523173088,11157.920038099637
-3105862.768400863,-2394366.4557861127,-5020982.646780168,484780.831121866,711136.7155042578,96057.29017112342,101.49904395076581,11166.73462968161
-88713.59941797395,6368351.232652624,-160852.33865291756,168382.4003038348,915038.0916227958,939916.6236196029,154.01315441656814,11171.446319650118
-3875258.4123538462,-1562003.5084767097,-4809590.240029518,-224884.8293640282,737308.9384225344,62528.5894879799,75.60904958696058,11162.521907997612
-5667043.752130241,-1909676.3881860187,2197132.723311544,465990.1478912745,-606083.5607043387,-426857.6550058696,21.16444501221304,11130.888239978585
-4212101.566747609,-2187643.5931304,-4249947.8703671,888459.8329891734,-884077.2620735122,-856116.9045442285,38.70519074388257,11149.218624492914
4616963.22140642,-1531032.9022877219,4114514.5356764616,985248.6318121722,985720.5403398497,833897.4298199051,44.21697262609192,11152.358496511582
-6195971.67999473,902856.1021890282,1176616.6748110077,-607890.5449126146,-466927.7666858551,813945.3705825441,3.2314608793628796,10991.861927483988
-3891007.4008712526,-3138824.813361642,-3949364.6574342046,-434278.9747310374,-756170.7625166503,439859.6455075243,32.66577257984415,11144.791131188302
-440636.3718807534,4559843.512458633,-4427562.278462572,360640.95733110514,909294.8933903496,-671530.9892694079,10.789806683262903,11099.425804244695
228246.62605179916,-375068.6117987544,6355853.051647696,-306251.86128082674,398143.6087644772,294941.3472174811,141.6378279603745,11170.60204493836
-4922788.38847265,-2150717.6295793797,-3424939.2929124027,61828.49952450575,-915212.7651816034,-462528.1671878678,14.891525235211311,11116.262903394863
-1354371.6285173758,955995.6331519639,-6151535.649027938,471061.56787087425,176862.54838063786,-846422.5905798159,84.9523225632891,11164.288459860618
1271850.2574354988,-6111566.6033827765,-1273103.128217649,647389.9583056535,-425197.6271410023,-723975.4308892218,16.317200213236017,11120.40481097603
-4797856.75887422,691941.3960420166,4134178.107649499,69315.31233275746,62099.30898286187,-70414.66231964133,11.29777390768616,11102.048557002336
-2965775.6990869474,470130.7798591609,5618967.214046933,-806212.4097375271,250285.7292923446,-799420.4223074408,69.49950057695776,11161.156122864428
-31433.014035707063,-2570382.7473012013,-5829389.804945708,365436.59432461316,-595609.3559116509,-775611.2580865544,63.543772571950655,11159.619320893262
-1289484.8172636593,6078617.203122153,-1406158.8828983428,610515.762496398,849410.0647028062,-500666.4546261663,147.24796285290276,11170.999458093176
-670360.4284006931,4710309.917879959,-4237126.192781628,-581771.9546266111,-385819.81437629496,-560187.1365959081,115.27053881500049,11168.314487234366
-4108120.58273882,1193626.2157472826,-4721042.547442088,42334.3294819738,-9867.303992513233,-559197.9495269372,77.477469469994,11162.903442416708
4939164.481024864,3183878.947456951,-2461139.995474212,-191397.5776583936,-87873.2872944461,-67839.2052161847,95.25888795737214,11165.896692988592
1715991.218325171,4353006.338291509,4323927.723427491,277222.7513390217,-261020.0147004702,-474372.5350768857,158.80274444658647,11171.743325211482
316321.6843433653,764640.0620754556,6317033.098495165,142423.93572743796,-990251.1480773326,300840.48633003444,17.32922717989571,11122.974661263303
3314471.62787718,5371287.287675463,-867866.1770418049,-571276.4146244425,822017.5067084931,-913112.5503291959,1.391346189465792,10844.034688908701
1781482.217166906,908761.216500738,-6048976.373015701,748266.218758387,339572.5527847295,-813356.8746353792,69.01705224636079,11161.03973255643
3957853.991671605,910585.3718449206,4908754.125151431,-548798.6768582271,237621.45921515932,-645884.4077112944,115.3287015306842,11168.320378118304
515615.43968217296,94280.22882416811,6349400.991968787,129611.7326712738,501745.0323824639,-776143.2155210685,77.96432355547044,11163.001841748333
-5299679.57928933,-553220.822698394,-3492418.084679521,509114.72394064214,-387029.0687610147,29658.680838621887,41.414534594819145,11150.848477581834
514413.57849317166,-37678.578330360644,-6350086.613188583,23367.440334333354,816875.4509424798,948722.8478459269,40.672246264556456,11150.419553889218
342971.0732356783,67401.50088091019,6361404.631101733,-968169.5590981874,298291.90738282516,945081.3236195887,6.3672136012653535,11062.803579851206
-385699.9812011365,-278451.6416756342,-6353215.0292391,874081.2350064941,-212600.7841752926,-127479.5944322622,10.505941170046885,11097.908187712015
-3576267.116519099,-1508725.5592584994,5052098.741923429,530202.3669421434,311650.84097204864,-557420.2519844464,28.259798767306332,11140.582046619102
2320752.5485085156,-5895978.52386685,-664218.2282142729,-622075.7990013821,-695707.730117106,735140.0694738823,37.74136140738793,11148.586488826244
-229028.56725738864,-1129318.7106265458,-6265925.802721321,-645872.8353894557,601595.6363008434,961824.0244367493,156.88105206787796,11171.625998558555
1914452.9495933144,-3639098.9115698924,-4866361.0650674375,776237.9926405596,793660.0329274582,-471110.83471464796,0.2557866624762761,10113.491143092644
-4785025.86859461,424008.23023732513,4184899.6950430498,-524841.371923362,378443.22795762506,-347518.6173888309,88.02258166988075,11164.799922474742
486673.32583639474,-4887837.658080191,4057318.4620106528,713888.8664229101,-69789.42406511224,728762.0277512878,46.51751733048304,11153.482660697455
4747266.905365081,-1465658.7548334363,-3988100.0919743166,609049.0262469128,440582.3487622249,918321.014943149,28.280542684672284,11140.612852444448
1243328.7737627202,-5557706.173154202,-2855814.5341071016,-691776.5959526061,-202754.7728253567,150771.063057326,4.732539401095526,11035.50398466946
1174746.0295483158,3946391.671833852,-4861646.381478283,473926.1554800498,596460.8753862373,-692685.4527444477,38.80828415706961,11149.278915448554
1404260.7121407324,1431190.3878004071,6047262.7631190065,-298954.85974924953,915159.2737810523,-444387.4259164149,17.576997823904428,11123.589193112522
3179725.748521412,5246788.72428276,-1717612.659166562,684759.8146262133,559524.7986093968,-490883.4180201096,166.38370375024715,11172.184187601943
5170240.580387087,-3272592.2559737074,-1774371.2314675103,-163433.30536007628,100446.73166983965,844154.5124859993,115.84998683410875,11168.373170543273
-823117.1560330346,597591.8863092678,-6289276.833218698,906237.8689225585,532419.4188237567,1670.708706204671,97.40761215938554,11166.194644428842
-688671.8044017695,-3460749.4698872515,5304581.534154897,-762299.4453051728,-548498.5347848139,-605230.6032809871,133.0090331526592,11169.9368550937
-2110087.037019343,-5820486.911677841,1503032.2043089718,-317505.24144595384,-725517.3651354505,-625458.6137149258,1.77370526182552,10894.602254925572
-5755572.524772869,-1697219.463989178,-2140670.9235975384,-663060.9325737993,19758.52340352624,-562906.9759765046,37.00438858166133,11148.08852741927
-5254952.574626928,3601292.3798874393,-76207.8275932116,214013.66365633722,-256411.53913134662,611430.6266715603,80.52460260221306,11163.495368802793
2819367.5525522158,-3410037.354208235,4583934.210535774,-241146.57360718094,-366228.3151593224,-877144.796267749,134.3676599968061,11170.046298805182
-915601.2993400655,-5137559.320816163,3654695.539404309,-748450.284349138,-823570.6698790089,-657747.8994050046,159.39799426259916,11171.779246090795
-265901.50644051767,2960443.811561535,-5635131.748899902,935551.253371319,530240.9321928679,-83975.59238827901,3.034097515149159,10983.092233993531
-77035.58162127368,-2972903.023926942,-5634319.31376722,-928077.4526264141,714627.8731407063,26758.866984895045,47.24166016892983,11153.813837006222
4732170.379324997,-3488935.1409881357,-2454289.323412626,473286.61577292363,698059.8466609764,-348531.84192692564,89.10633485678443,11164.974737770677
-3874416.8815571973,2027794.5846831289,4633204.501231776,500975.734666979,-359974.38871707546,566672.7833501135,55.91718874360385,11157.25701022811
-6146801.752956526,-245888.36310966767,-1657108.361797086,-551671.0703954728,-940273.5422197437,436207.1098209717,109.41770817105056,11167.684081517797
34481.93963668533,317045.19188569864,-6363012.9924542075,275344.5596032347,-709058.3668276784,110903.700704448,142.43853109238236,11170.660366832364
2835584.2670579483,-5546317.718522517,1336960.2199080628,534102.0568985782,-318069.1681803707,-584694.2264267971,37.98523160992418,11148.75291144193
-405094.9799631497,-6349425.9156323895,-332158.9967236286,-355878.17186949856,-868269.5230292006,-602003.012951204,125.82768066001904,11169.32578044033
154643.12875651935,5852599.08888556,2512530.6779230223,285574.68568419985,46129.74100870693,799675.0053867085,104.8662711707432,11167.152546583786
1351667.8914733552,-369013.3491302067,6215019.232417843,-649119.8192877141,376009.3978216963,790701.3509177275,122.8663918083468,11169.057324797246
-2728448.8402949315,4824452.850767791,-3141633.7495977757,-1709.344650307143,-758652.3519557134,406475.41160862957,70.17314762891647,11161.318035962391
-67399.58685005007,36007.86296903636,6370541.713975104,579501.8398683871,-31695.019560200377,-171559.40566102546,72.31888038949974,11161.810214500369
438072.6757146419,6109405.059473838,1752969.8086583475,-984926.5945332794,-898532.5900205048,380787.90160308685,119.13702054463549,11168.70236701392
-6325236.985271891,-692134.2724642876,319324.6451949659,-172250.00422522618,841081.327458097,481770.7294266256,124.29597724884378,11169.18784442433
1075132.6539801955,5783353.6225707745,2446743.0704189194,-901591.5624142548,-321042.9278797753,-414155.5055777939,116.1085524641502,11168.400324066133
-382965.8766497571,2940081.18648109,5639051.405531061,152828.08386696843,-656561.1908011015,-989159.6963456497,54.565446917721026,11156.778712250012
-1588047.8129775235,-968049.33853098,-6093490.4301120415,546491.2651644094,178162.7471209002,-630343.3120286459,79.63384875270008,11163.326852408787
5972289.472989048,2156939.5555789876,-518662.9005461269,894344.2348073092,944507.3151167394,176746.7222260999,179.99944418928092,11172.897786141455
5577544.532011747,-271802.79937068885,-3067044.3804549235,205184.47155238962,194304.63678905417,985435.2198738558,153.01001229895206,11171.38260588288
-4638526.939069176,257100.1946421525,-4359771.590971769,805338.9394657251,-222055.93155105706,229086.86862350834,152.08437164498756,11171.322734288164
-5858757.857430529,1818245.0257049075,-1720053.0208384283,-223593.14652640384,448502.8232426267,-735900.852270011,172.34163588922934,11172.507797006241
13744.672326015421,440781.4840168218,-6355718.981148441,-509800.40994494694,41213.11672320926,-28575.620666268842,35.49353621035534,11147.020330351817
791683.8216850094,5683245.742761601,2768319.9876214387,69301.37535625503,-44832.33625032845,670767.222315602,73.6731700912363,11162.10958022902
-2610189.3359807837,-611199.6060304426,5779531.78656545,-545879.6497441507,760376.4803819144,-98202.17897971561,173.46743171131317,11172.566861377029
2766305.4192889393,4869107.727066918,-3037924.5002846722,327563.5130591701,331426.5277553712,-188847.1741733926,55.48903770621172,11157.105569630334
2147329.0569752203,-4740904.160095799,3674567.5481417207,-580203.1350385979,-881517.3388174718,473524.0385175019,169.2978764619405,11172.34485742514
-2370062.9343044255,5507888.343946159,2153046.371553182,-353932.53668954584,-925861.7361886705,837281.9872121481,111.22767201182549,11167.884855447433
-3447108.3957769903,-4482348.675126452,-2935240.2052227226,-387340.00822094636,-930034.9620677201,-702557.7933394873,118.31524562169915,11168.621874722461
-6129297.21415914,1424434.5707967903,-996164.0497528381,-978211.530899999,278806.15376958787,-914404.9770991318,196.3587034375851,11173.643667666936
-212590.20084179635,3371353.996895692,-5401705.159865863,236788.84973983894,164443.33395206035,809477.8049879497,147.1078516902853,11170.989816828642
5171740.8331257375,3563189.723851776,-1070708.525611433,-90551.62497395842,-398406.39355451654,-821808.1310067591,137.15011609066585,11170.264801909056
3310975.0850438504,1471763.0002053732,-5240324.289339864,-878419.489774648,-345503.17466614256,909645.6859357728,43.32899185134353,11151.896656502726
237733.66729529118,-1483151.332044377,-6191396.11313065,-41.563742997130504,-399427.52472375665,-429479.58785286476,67.72186727388774,11160.720255085946
3697491.306130441,3698109.4032882485,-3638981.434742536,396819.337612069,692095.5236759896,641062.278818784,166.5362515488198,11172.193165429313
-2555085.8406990855,1063691.951597519,-5738443.759310159,-419116.1526605951,252712.17930274113,-332149.33391935617,135.7701002195685,11170.157337014727
999382.5736026774,-1410277.665534379,-6132046.345036393,536508.1671258433,-898114.0977600258,481881.4574390853,6.097157490820404,11059.051590865218
123243.92398247465,6147112.996996701,-1669566.9310799255,-386113.62746453227,524238.6160712129,-552264.4799246774,2.7215260860519175,10968.139754998914
-1696389.1475591513,-2154058.111739765,-5750820.681545518,-949317.6761593123,-141745.55630355323,-4359.989178774892,65.35506909262322,11160.10969411371
-1729703.899572479,4400872.828575655,4269670.217535338,-922000.7912440089,-23137.34674933432,-910697.3218349041,87.76124562026943,11164.75881670259
1228345.5551659828,-621936.8896080978,-6220450.361706022,-285357.8837995256,-561688.0897292462,663217.5123644732,98.01020968634155,11166.27651381896
2500600.1126830433,1562009.053031559,5647722.354604288,58680.73905227766,313563.9920724571,873420.7940329488,89.63534658706939,11165.058267528215
-1900063.2887830164,687230.8043520447,-6042111.743436123,464661.19891505776,-795030.4495868863,941543.5549109248,89.51831542266176,11165.039572071886
1847356.361906092,936017.0522437989,6025013.48961427,91357.78031394293,715881.1184842491,-643505.7320660207,69.44331324523634,11161.144364060865
-204015.75496684277,2207449.97484252,5972870.597986622,344574.9117320791,4630.053192026917,-706190.8151919232,13.917669911411522,11113.00153069266
-3567619.229220907,-922923.4370173109,5197109.423968037,715813.0771808588,672701.8081203853,465518.6096836044,174.07612327968036,11172.598537079988
-1885925.514378036,2438020.7106041037,-5575749.363886741,216021.0701120997,420754.24650912365,-495241.82254335034,48.69916384705941,11154.462695127739
3208937.2143945913,-1952892.5902368324,-5145733.522547739,603081.5962458333,679091.4203820364,223481.1692390919,28.034158047914314,11140.346149098616
-770343.7937259091,-1360577.4774200718,-6176167.125928929,682631.2504569731,-428566.927843421,156551.15199665137,23.545991748137208,11134.687074300433
-4129573.1144755646,-4394062.489990938,-2056327.242015533,901436.1452805564,861640.61723632,723789.2439490075,50.789467097620665,11155.341705828634
-358416.67057537765,1327632.9873747,-6220817.401361994,-373461.9338765572,800455.4804084473,811794.3612700755,45.45227637267668,11152.973231147425
6352619.504088497,459474.37153098406,150830.16336471573,-476571.011796026,-748785.2617481722,-780367.6989086632,40.17990726976828,11150.123944539026
-935138.8599832517,6301697.700469637,-61338.44182008086,944556.9202348571,-331178.29624388384,513556.9917694871,66.5748306336823,11160.42896406008
3540609.3294763053,-3858962.814930881,-3627965.3483744976,-582075.9812718784,-874527.7035587897,-996532.0738887455,26.702024785026257,11138.82431474712
356578.00418013864,-44822.19967112178,6360855.610478165,-428441.60986113636,-51788.537686291216,-345908.13442379644,33.81718976074421,11145.72951585123
2807307.065516144,-3389796.853029794,-4606294.099934615,-7612.888213835545,-689263.5548376014,-213105.2897861807,99.30535031877153,11166.449689860767
1182935.90298906,1644475.2641825953,6040364.6210233895,805681.3120385411,-252459.11210087346,-987612.968235366,47.66550749952181,11154.006046304537
-585640.9432232152,1488958.2969075837,6166819.997023644,-322773.57795962837,-404645.3316209069,-916456.5832494533,48.966070586711986,11154.581134369399
230309.2128556868,-6247784.574009924,-1225474.0238933796,10671.470481984135,-276653.40629250056,-308080.34675866016,162.5451570849241,11171.96572914935
-1497195.1318012942,921432.5953495878,-6123643.499546478,-499636.1849787092,-66853.76368435757,423371.8092581189,68.6300565501735,11160.94715856952
4242169.347392227,4110992.1518643117,-2386081.2549776766,-331758.2083513384,403678.6034294189,-850380.0607086471,36.02120684963494,11147.404127476739
1519666.1500408268,-2690309.9527791846,-5571578.60488366,243564.91034480365,423417.25772557216,450962.09471747885,108.81987078112843,11167.616388543445
-1077564.1070147525,2406123.1122112502,-5799919.66876752,-411344.94191680226,-170510.65303406277,708250.4226278398,55.73842496742954,11157.1949914887
6163680.526462743,1562114.644895489,-398096.97801793244,-512315.58242425247,393117.4014241605,-365823.7016649679,106.94609380936504,11167.40055529774
-5555618.36193189,1946637.4245333283,-2436257.0377469356,-225961.19257953705,728934.7309760487,988998.0775405447,172.3624343256711,11172.508912926423
-47801.811749623186,-5693859.641277508,-2857852.055692287,-292343.6404634636,348963.63538258534,-433081.21384405915,52.30218298986211,11155.93647476036
345403.1615043626,1546930.758175669,6170684.150516281,-122093.45078105804,971105.3248421828,-742966.7719325332,126.59857705925171,11169.394779247084
2208886.7613250483,2816400.956614181,5270516.666060896,-132618.34583047483,-600797.8227784095,-404776.0654556607,123.18965410052985,11169.086424602336
4710320.749061739,4086196.1853566444,1305955.6561136602,-290872.5308058953,509374.08047118504,315460.4999942245,12.114181117541145,11105.923558191256
56081.322259145665,-1809876.4527712266,6108260.236024486,-896001.3891354732,357526.178189858,-721692.8891537949,69.260656424459,11161.098668842178
-2630524.38116929,-5489427.481054733,1880470.2630765052,199997.41007052062,489339.45078596607,548348.0603060126,31.011359991358624,11143.323259571853
-5623904.172975801,1700399.2829225473,-2463733.9815454623,-491856.8309499236,-953637.7363792843,-514280.929899646,111.8430733683935,11167.951996743654
2777579.5722317435,1666230.1489052156,5486198.11990054,889838.8715707024,-864327.3226458115,54299.126408406286,69.64244148709963,11161.190378362644
-1832069.5897009496,5530159.558172534,2578855.808230842,-735477.4580967616,-194072.96498334702,-594329.4457300634,161.65525630542143,11171.913716282912
149604.19839664447,-161354.9440853378,6367199.083257984,321710.4250983822,282832.8508447384,321554.0566285866,158.50022116376172,11171.725523299017
6071893.43523137,779426.2087231614,-1764722.6117295716,657542.9862535351,639737.3446010543,-449791.6426297006,75.49294828895292,11162.499542261747
432461.78628857876,86464.08930282839,-6355717.250213474,232261.14951163734,849516.5581480699,-726849.5443472635,122.56339621704792,11169.029183638806
3813777.83128667,474237.3899653275,-5081322.519929749,-625388.7155086051,-168495.59905849266,292118.3779391152,16.631973172595348,11121.215540087556
-3980490.750346382,-3939274.354334337,3037672.1264301524,970036.6167925361,-616405.730019717,-22296.639171084596,167.14482080190484,11172.227021160073
3517254.271220788,5147945.138971594,1310429.0281117328,-588477.5685586773,125083.51677379092,505460.4140009764,12.867280538019553,11109.092244082636
-510694.5378178758,-5235793.505132167,3593786.0899974005,-35321.75368183998,340577.8307872036,-7411.109375199177,137.301363473205,11170.276421582414
-4562379.389490952,4208531.763176707,-1436173.981341028,80419.11681444413,655614.9992174814,-769328.2609361811,128.88574427691236,11169.592926353305
5932700.015502969,2320419.858231448,91450.57449912581,383852.63625986024,29629.1292997064,-642641.5435651133,169.63041291407933,11172.36287342413
-99157.56562552709,-239963.9152172513,-6365707.038230146,520903.3069246043,441884.1930566717,-370531.6700957528,77.12877213418545,11162.835138849443
-952296.1561757267,465386.01559343503,-6282212.101435529,898920.6329417318,-277867.8371721661,-310521.6303423153,92.66673806873949,11165.51956394051
1756026.5972291871,-3498624.5247818893,5026493.611297878,781271.1317234567,-872883.2516158924,-943073.068274088,114.49976346549096,11168.234535529617
-2857670.7125825956,5682035.825728312,371251.9004498977,-183969.48634065047,116525.94824215013,852227.7847354986,110.54455977381883,11167.80975014534
3946319.150933359,-4747853.104549027,1572926.271826109,166468.83465633367,-581642.5950199898,-195683.68046516803,156.93688367390968,11171.629403561228
4781524.137887339,-2266947.909471577,3547902.915039135,232030.9907177798,102672.49613764884,585955.2915084799,55.518461219694835,11157.118903825325
-4240358.264400157,1410045.8652023128,-4541010.17919572,-979058.3436443694,624468.610838207,383138.27728208795,79.70440908126109,11163.338797627597
72014.55734301834,-160570.26070484743,6368569.077501466,202135.1938254521,315425.27506626275,699754.3706111809,133.44350845439635,11169.972738471355
3001367.593879401,3414254.1672263304,4463664.643315871,-842999.8747854434,679642.4908483108,-377799.4570428431,38.072862130888566,11148.80995390799
-570362.2627143993,-3883464.1250062203,5018270.048439101,54377.19156964804,985048.8189869109,627957.6334482266,85.90523155375097,11164.450503444368
-3783256.0021634176,-4316746.294144976,-2764473.992295837,-559844.517040032,270761.01234221103,-372968.6387842006,146.67503513136836,11170.960008420763
5451607.266063716,-2091397.9512797853,-2548661.183049643,-95508.70011926693,-291564.28843627125,817774.4767935103,82.30063758454197,11163.821184571945
6245768.109324122,-1186585.0942808948,-414774.0813746465,-308566.4055312474,-124528.57914734716,-697994.0481282667,58.095594495283564,11157.981700664843
-2007423.9569140933,-385281.76686042245,-6034189.922212614,522454.06127281504,949206.1101988943,323742.4825580566,47.75053527381945,11154.044183831225
-2946132.2360858647,365643.4418314243,-5637042.728323191,796390.2670845211,252229.23083302716,273786.4643014152,92.01002542482617,11165.421471608806
-438698.4499444182,-199048.46421449055,-6352760.374743425,753218.9459904659,458766.9350679981,298944.59122735984,58.17356415635688,11158.006945116913
-3018076.037060301,-3178089.7063525454,-4623916.505831218,-359358.1673734314,-731572.3437085191,702880.4603308061,59.94896989315224,11158.56821691779
-3926187.1707659517,-582155.6082166991,-4983551.960994758,-306489.0474960642,877684.8943646444,672110.5857943741,163.45642022452233,11172.018013661027
-6326175.589699326,55860.474299223766,752345.0110843108,153523.94859633557,-69390.8236543257,150796.22730752916,82.71803944649724,11163.897782569233
-1355207.5746265824,3488192.21802212,-5156119.5176028125,51802.952789315124,408977.8221439513,230018.3553762234,37.06138519216773,11148.1273100266
3324531.154898029,-5429539.23290786,-239243.2202314552,925132.5896144131,-242160.0805079469,-888481.1436300515,189.94220728817822,11173.364106890494
-3465457.7165752337,-1694484.5791993844,5070400.953128328,-274538.54769215535,542640.2318777066,-182126.14485000976,65.44589599966422,11160.133713029458
-4178458.955839804,4541830.025388944,-1581740.1097644349,961030.2507472619,-485055.99569644063,-248492.14496653492,110.50507032404289,11167.804494595228
743643.6061049652,1428039.9309467252,-6164198.012938981,-227713.7673078249,918653.8728901679,-70776.38846425383,61.751487786549376,11159.107954441468
851391.9746758612,-2108267.3665509275,5951468.845301465,-421570.07578482706,365776.1491338163,825364.0744807569,148.83350000960672,11171.107207559935
6184624.201184579,1404962.4064815436,605099.269951303,-644453.9618241102,-554296.443173789,187384.57284732003,56.43029861709614,11157.429820691004
1535801.298747187,3496014.532930776,5099886.053266608,478538.69152552384,403552.27313577436,-656002.0811417908,94.16948822725846,11165.739662468623
5593913.50553891,467108.90220175224,3013234.469143293,287881.61667559884,-904115.5787199722,988018.0475953575,30.670442877611002,11143.006626725575
-5818760.067239194,1890190.3267953075,1777316.1813228314,714374.880969999,54517.14079034176,150416.56899271128,33.04856253734834,11145.10442970198
-98248.90289893122,1615665.887645145,-6161948.709018842,76115.12014659504,226647.51485829827,-602382.4681811831,139.5776103282914,11170.449463033883
3009776.758884375,902609.8499337386,5542217.99647777,26906.581528645558,-946042.8127162468,-58396.72767494019,54.28047529111446,11156.675846235219
-1498136.364911593,2621093.179818928,5610267.281942651,139340.87728538323,-586491.6894435199,146644.80212282905,80.59176923124257,11163.50799584348
-2299453.0140581015,-5569756.900809528,-2068807.6039167466,-499536.2408961197,102538.05210453826,-971226.9422649315,52.81789700939665,11156.13382839706
-4067447.849819405,-4811823.6751390165,-944384.4070986941,94240.02820004351,648767.7856469192,-448930.36426437716,162.6846231803275,11171.973349027741
1846186.6508619513,-6081812.761825673,-439077.8749533174,-191526.86963274635,579193.5596255871,817568.2420303862,1.7503347180775064,10891.974514375594
1421105.8962701298,-935012.3713031138,6139694.69086993,114980.76262607926,68315.16358594381,294563.6890808856,129.2319091878854,11169.623187641335
482388.2737046953,-662352.8656889189,6318087.624804351,-735072.0547286116,-595496.7397919187,677693.5877237694,73.66387904213123,11162.107673777326
-2001098.1118009686,-3068963.5942609683,5212169.395179649,113085.87106045254,968099.3388058717,285268.96737041074,83.08277150801813,11163.961614011167
240231.9708636015,-2870779.3895319137,-5682477.918726456,-646896.1396872599,-529018.4468596363,-76224.99541648575,27.302591276694876,11139.521329458654
2091409.8708886283,6017457.168000951,-76517.86212111134,629837.456704107,261729.8134685293,576868.9039499406,12.99331603867737,11109.561855823424
-5522126.780418643,2636925.116088479,-1772676.7198575696,56723.54086978304,-641153.3429216197,-682309.2236779089,145.70407415028475,11170.893175725343
-3126255.7496113773,5215009.982461911,-1902586.889170749,-214518.9913122647,397981.0239725825,-583397.1676525594,64.13136456300816,11159.779219907587
6074194.18707785,-807850.4213242622,-1743898.986305075,401097.42769950273,-818401.418274757,-231194.0788001423,22.368510029076027,11132.881160904173
-1049900.3742078813,4824299.341900883,-4026597.330746254,-671573.2267151237,631500.6394703239,-203551.79561683157,189.10605996879792,11173.32646421771
1500910.7513762,-1090613.7853464813,-6094872.393054308,-464424.22727133194,182373.87422838958,-919570.4128502462,36.84293655579973,11147.977398306719
-706570.1589000664,692154.967853313,6293752.546059299,-278686.5065502597,500481.1182955873,-17970.745643213217,49.908837126702245,11154.977227787194
6099682.637324342,315838.7720582365,1812114.3987035435,969499.4938792099,739367.8337457795,866588.6766973411,50.62016548031101,11155.274119157728
-2893880.9833988347,-5662983.296879971,381725.0753893976,139368.4616129258,173990.7713175739,-840708.4087595107,49.29792307324232,11154.723385928379
-2108008.1485824706,5717759.66194173,1858269.9195170475,122986.15636478116,-210719.14053180962,444657.2318374571,29.21390813488667,11141.581013289397
6247802.702428897,466789.98167012737,1156161.5391175144,329864.9817175234,707051.8295350721,787964.0182352155,185.0280003299778,11173.13882986711
2628681.211795409,4407735.2823708495,3775121.953963473,-323963.8040387298,158572.41523788846,-756593.5882815989,35.096027080734224,11146.724717135232
-3054731.851597225,1764351.04590971,5305216.272842673,-73455.33722157293,292804.24621281354,630767.7966725271,4.269526154086489,11024.724724454365
2865050.617713165,-5676876.6506627025,-392679.8328180637,-386322.5531038825,-117043.76237138003,751348.9003490735,65.67494484404467,11160.194334308922
-5843493.307593395,-974061.4376559646,-2344020.32409764,-421882.32802079327,-918141.4984650387,469279.8169549761,159.34380426551854,11171.77646495085
1885620.7447235363,-1806334.4556537722,5811302.026343687,-105198.80830746664,748928.0844066668,803245.2990761212,40.067351128316496,11150.061365057143
-748013.1886675301,1331063.2131227432,6185336.530234292,803942.5894789853,487559.8196694126,230879.58620681515,178.97382826095009,11172.846785086711
2167036.6551341205,-3910053.0225764145,4539281.715860579,-628935.6087537124,-476582.30425577064,464858.85944076657,173.3928614137936,11172.562968249866
-1521554.5835074824,-2143519.364324457,-5803433.241123175,-181029.8921759035,-554539.5204963039,111436.65616489762,79.33337452507139,11163.26917741963
4142558.0551661407,-4391938.052094879,-2034633.604887907,950101.5292631638,-902288.3133531077,-552040.2795376973,183.46241213149872,11173.064998645352
-3753418.0331846513,5140669.9130582595,-273873.900074215,-410154.0387567448,-881048.7406527383,-367742.5768238758,23.70620042213467,11134.919162470536
-4525199.297243295,-4287053.374327772,1316581.0593706898,569876.0702940354,-697763.6662313591,-123231.92132042137,116.87759217619609,11168.478329363608
825134.1049680308,6006624.23330446,1956849.5161095608,-321103.6689285936,765095.9880672725,828303.814223682,191.88236580149487,11173.450395217327
2185064.4627512707,-1019394.3401201346,5897115.35184386,770451.6506789252,-73700.88858824753,326286.52141844825,53.8103639656149,11156.50740185772
-6191345.048571287,1418998.5951184013,-493285.3906044773,-681386.382423344,154741.7033430294,-34816.35832841912,97.90470464951417,11166.263403809844
-716350.1345521851,2010668.0835434285,-6002807.455061912,717861.8117770685,450203.60661346203,-274205.49893894885,122.65208408046469,11169.036624359122
-259576.0323802026,-118071.40335053965,-6364614.711600741,734937.8034505165,868345.1650244336,74569.07769746901,137.75527440954295,11170.311366969454
4690760.860006775,-1114010.506059733,4164779.003334636,387295.3572717688,-75267.47206472373,-786133.1396800434,172.38592262993092,11172.510538907849
1477007.4720867136,213471.1277299895,-6193748.46155587,-127685.06182242678,557772.4340631724,323403.34092485043,99.39334224748431,11166.462342045777
