x0 [AU],y0 [AU],z0 [AU],vx0 [km/s],vy0 [km/s],vz0 [km/s],x1 [AU],y1 [AU],z1 [AU],vx1 [km/s],vy1 [km/s],vz1 [km/s],r0 [AU],t0 [AU],n0 [AU],vr0 [km/s],vt0 [km/s],vn0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],Δv_lambert [km/s],Δv_lowthrust_maximum [km/s],m0_maximum [kg],m1_maximum [kg]
1.2138437391402486,2.379455737460706,-0.23767729641422594,-0.5562805537173421,0.27643789526334817,0.0143846208908009,-1.3214747396774726,2.441293140197034,0.00802944411019352,-0.522476230582246,-0.2912765647240297,0.05638724238410938,2.6817376319870347,-1.553094786529208e-16,-7.72367230217503e-18,-0.007787797342100672,0.6212988265822115,-2.5856212334643503e-18,1.5672587293313214,2.2892327658309863,0.09687917801076769,-0.49993188960510654,0.3332393662534486,0.0047539793243101215,249.8817292374589,2.0837364745280866,3.8469517962555106,3531.6556907230297,3201.747700915416
-1.3214747396774726,2.441293140197034,0.00802944411019352,-0.522476230582246,-0.2912765647240297,0.05638724238410938,-2.0598070429161983,1.823896858110989,0.052156957752131194,-0.39974376132465284,-0.4548695709667369,0.0028498872003121707,2.7760173191014963,1.8464852327239728e-16,-9.692841690007544e-19,-0.007276460494085509,0.6007911641387768,9.939832114688365e-18,2.584662785049319,0.9432395577008356,-0.04407466035829407,-0.2097234024208882,0.565893996393322,-0.04989591656137757,94.2938351855263,1.702559966355077,2.0118008258637468,2489.2348452298784,2364.788820253674
-2.0598070429161983,1.823896858110989,0.052156957752131194,-0.39974376132465284,-0.4548695709667369,0.0028498872003121707,-2.7118511186872003,-0.4259182704212253,0.025543153617570636,0.08934511893669655,-0.5999476201099028,0.0009543519623800501,2.7517494710304327,-1.7795188295272668e-16,7.552160275952031e-18,-0.002213691695416941,0.6055614112008596,1.1624017804632296e-19,1.748121092492295,2.1165903239767916,-0.017702037502098658,-0.4645141289014135,0.389980581688206,0.007897967973233635,239.66487931330636,1.4043947744633194,2.6712777733155995,4807.764569019831,4491.2614019866
-2.7118511186872003,-0.4259182704212253,0.025543153617570636,0.08934511893669655,-0.5999476201099028,0.0009543519623800501,-2.2416766523706646,-1.6390409794123213,0.07569582230557584,0.3451330936711845,-0.4852243536598872,0.04904848469220841,2.7452131639820534,4.0594115963210865e-17,-4.825574537404919e-18,0.004831089000885185,0.606545355699046,6.408748647824794e-22,2.469434590919384,1.2714598218537339,0.05081462460406857,-0.26520009639464814,0.5329744350518142,0.050719227476061585,124.89479624640087,1.7623049930934336,2.1296582791653056,3120.0657640004833,2955.1898709437774
0.030152479870129922,-2.7271574698804213,0.23637377235541296,0.6081671714761645,-0.026335697728534828,-0.017540321537721722,1.6941932794139056,-2.212667510958619,0.226843908322487,0.46867764597479084,0.3638165702626822,-0.017565473611713168,2.7375480996366854,-5.862580412218241e-18,-2.1297691413386084e-17,0.03141982097838303,0.6081787033146593,-5.662519135461455e-19,2.2425165098603834,1.6675797582490937,0.08912908440893258,-0.3587901528975794,0.47195704145362083,0.029256720654462776,171.53268286175472,1.7491569873026527,2.4197363841864394,3786.0091288094372,3559.522310559924
1.6941932794139056,-2.212667510958619,0.226843908322487,0.46867764597479084,0.3638165702626822,-0.017565473611713168,2.7769908846091793,0.2589736929877111,-0.05395649280285251,-0.06696718013452385,0.5903764901998779,-0.04476544171406902,2.796005461512205,-6.780790855655843e-17,4.1227548701978756e-17,-0.005350206871247006,0.5935496220062914,-4.831348299980406e-18,1.4733508113739116,2.366378348790396,-0.10558383861948002,-0.5114142347229533,0.3057080267431706,0.005570554306790216,285.7493855017816,1.7992292988120167,3.545669645651947,4366.048323522283,3988.7141293847444
2.7769908846091793,0.2589736929877111,-0.05395649280285251,-0.06696718013452385,0.5903764901998779,-0.04476544171406902,1.7091965324065157,2.21830305423963,-0.2380529444608801,-0.4708881596386183,0.3603211250262325,0.024442590049378213,2.7895621609811365,-3.465547930516132e-17,-4.5008351405915954e-18,-0.010990930073744166,0.5957450357525995,-4.870521539730521e-18,1.9120383482436532,2.0593466175254274,-0.045730678303353374,-0.4357878408358607,0.40012968974327023,0.04636379408449609,224.87195660495473,2.323474968787034,4.46232260164663,2760.3085296658587,2463.5044071548705
1.7091965324065157,2.21830305423963,-0.2380529444608801,-0.4708881596386183,0.3603211250262325,0.024442590049378213,-0.2329592092130571,2.6621872205636263,-0.17009333734810103,-0.6191340616736625,-0.046989242626521335,0.04053927407757616,2.8104964741493315,1.6412444415941721e-16,4.223215474096796e-17,-0.004041132265715982,0.5934206614926277,-5.012947148670479e-18,1.9739772814420546,1.8077557436435376,-0.07665114202745686,-0.4170468371277525,0.46159030735825474,-0.013591607135556242,200.27754654447207,2.6854806733738554,5.138778259834149,2152.0873142005094,1887.8447365189993
-0.2329592092130571,2.6621872205636263,-0.17009333734810103,-0.6191340616736625,-0.046989242626521335,0.04053927407757616,-1.2535116862452664,2.3788263492455233,-0.12673898969542638,-0.5587578086467231,-0.26430081112801407,0.04296553969036629,2.6777682001808287,-4.596325641021925e-18,5.7060726897386056e-18,0.0045722253919232925,0.622219818669289,-4.904800870518099e-18,2.482087753282405,1.0411528891264337,-0.037552168997743926,-0.216881586883927,0.5803394539249096,-0.008929757910827752,98.1272920332414,1.2850680523548161,2.517495992217289,2074.9021806527744,1945.9216555573012
-1.2535116862452664,2.3788263492455233,-0.12673898969542638,-0.5587578086467231,-0.26430081112801407,0.04296553969036629,-2.1563084460889828,1.7089448842272885,-0.02667826163248303,-0.3997833301854903,-0.45437798219387393,0.05171756031085124,2.691870932813692,-1.5003682861779862e-16,-3.2862738515095637e-17,0.02460678904833963,0.6191169122388995,-7.213900018293177e-20,2.515582025018631,1.1147038745890163,0.012361594736703122,-0.21780682884996527,0.567027195351508,0.001054930997054672,104.20022980782956,1.3116343759518871,2.5714929328094063,2145.49550514011,2009.358877055442
-2.1563084460889828,1.7089448842272885,-0.02667826163248303,-0.3997833301854903,-0.45437798219387393,0.05171756031085124,-2.7443870208542207,0.180742425388768,0.04926784271858539,-0.041474702184937526,-0.6043384862801299,-0.004713559546092775,2.751521481225439,1.2262424094888816e-17,-1.8128663557447865e-17,0.030590169576419683,0.6066506485338737,2.4518066702200628e-18,2.2624971012275132,1.563292891710283,-0.0630671591231353,-0.3428005816821074,0.4968618287459523,-0.05082773748573979,170.7080248771379,2.8325639192782854,4.712277276507505,1989.4676215409816,1764.270759539407
-2.7443870208542207,0.180742425388768,0.04926784271858539,-0.041474702184937526,-0.6043384862801299,-0.004713559546092775,-2.682821659000853,-0.5877556970255046,0.025756435775755482,0.1246850236048544,-0.5933074250310578,0.0006182948190162596,2.750773575722775,7.087709235800458e-18,-8.058726975341711e-19,0.0015853008521728156,0.6057762469637537,-2.2042184779907095e-19,2.6384350853493523,0.7629359883270547,-0.015530147677034553,-0.1633683431422984,0.583785370089648,0.008115671570703333,74.26711395666644,1.041675895976888,2.0240657293017463,1850.8465618279326,1757.7662369499992
0.5528919202708926,2.785998958564095,-0.04547222147594671,-0.5658220024442119,0.1533563821550635,0.012240158532387814,-1.1513797244684307,2.7118603013036697,-0.134706823767156,-0.5274508168437401,-0.19751098557705313,-0.02087924708565898,2.840694878994753,1.3315399473067354e-16,2.6935026887955027e-21,0.04008023570305704,0.5849924055785279,-2.826814736739341e-18,2.437705259410392,1.6547299118915935,-0.13217215670260846,-0.29603294446240574,0.4782339213656434,-0.03616225684009942,173.1816146983838,1.721109936499988,3.460392485085161,2628.8643218461875,2406.8924560366127
-1.1513797244684307,2.7118603013036697,-0.134706823767156,-0.5274508168437401,-0.19751098557705313,-0.02087924708565898,-2.096032896470077,2.0954322972294377,-0.1865252061386824,-0.39740456445351374,-0.39982497798996935,0.008044668860985128,2.949238459682985,-2.2547139075666975e-16,-1.0413057727432824e-17,0.025256198637795962,0.5630390936711055,4.468780810826553e-18,2.7535839399995248,1.1118815994979736,-0.021837169152099316,-0.21286498454778435,0.521792153699141,0.01663022133746195,118.30905934968182,1.2116377195521395,2.370931005282902,2662.1899643462148,2506.048373326104
-2.096032896470077,2.0954322972294377,-0.1865252061386824,-0.39740456445351374,-0.39982497798996935,0.008044668860985128,-2.742984815729462,-0.6319918048109786,-0.13081126657242914,0.11327246241063063,-0.5812480380179448,0.019786602096516333,2.969677098251939,-1.0396136520843111e-16,1.0528651209770822e-17,-0.0021327791289645123,0.5637823771841725,3.970018923395753e-18,1.4983076678550118,2.385502058725264,-0.07032061146857416,-0.4913259491863954,0.33079036326325023,-0.015747675735116668,276.0092274912676,2.9952944611884607,5.779977224986126,2658.813725617869,2294.5382920386355
-2.742984815729462,-0.6319918048109786,-0.13081126657242914,0.11327246241063063,-0.5812480380179448,0.019786602096516333,-1.0394711324408543,-2.5823793502870407,0.09722514159906373,0.5694481552845254,-0.19936456491123744,0.004640077124208343,2.817887671312132,-6.777100968551638e-17,2.384320446687445e-17,0.019181403938140894,0.5922022592035305,-1.1242168418842719e-18,1.5864997106048326,2.287650744885442,0.09115267303603257,-0.5098137378178974,0.3212649202371457,-0.03029464262999539,256.581558206919,3.0163604209016417,5.27118654143027,2693.201965231213,2354.557820732103
-1.0394711324408543,-2.5823793502870407,0.09722514159906373,0.5694481552845254,-0.19936456491123744,0.004640077124208343,0.7013725285584196,-2.7073529321346994,0.12072456161916349,0.5753340194319041,0.16677403521355802,0.0038289004066925396,2.7854328338923824,-3.9995117442497076e-17,-2.608093438646329e-17,-0.027514162304065993,0.6027287387271493,-5.867118478830057e-19,2.2524661860866493,1.6619091791632545,0.026677771310718076,-0.3691866669744611,0.4715785880508889,0.01234153295285326,169.53108757415612,1.7106424364933794,3.2204809835848978,2839.0594447181,2615.2858391809427
0.7013725285584196,-2.7073529321346994,0.12072456161916349,0.5753340194319041,0.16677403521355802,0.0038289004066925396,2.1806886615771393,-1.7318582478336197,0.1888907827460752,0.3928276796666023,0.4466815854211205,-0.0020307750324348537,2.799331660009747,5.2831701046433926e-18,1.570591779847866e-17,-0.0169792152965117,0.5987897623234075,7.817507512614824e-19,2.2294715813710466,1.6773388083005107,0.08004215860883794,-0.3336694021698132,0.49237448039580867,0.008616833780563353,177.37616204678488,2.1950636851503775,3.4393765098168547,2788.996442090075,2554.8720221188178
2.1806886615771393,-1.7318582478336197,0.1888907827460752,0.3928276796666023,0.4466815854211205,-0.0020307750324348537,2.765414993463494,-0.49273272423119857,0.13939951635734615,0.10708571622345762,0.5836022370117637,-0.022793527142875178,2.791131626621514,2.4887430034940543e-16,-1.305149880002215e-18,0.02961597499085002,0.5941086119045458,3.806482036008918e-19,2.4757641564049377,1.3341527903650452,-0.0191317166863592,-0.2799944008972202,0.5236234509651903,-0.00028915281486877113,139.61925591032212,1.155860592598383,2.1010734959254975,3534.5368276315626,3350.1991717971764
2.7034217994874794,0.15163685369222857,0.08513709609721688,-0.007135244747676519,0.6176241903399516,-0.033881258527286864,2.2280723289410975,1.5955545565914375,-0.023039199000945258,-0.34931716484156816,0.5014417003750697,-0.02635617941242749,2.7090093182699957,-9.67064126515162e-18,-2.86283750596403e-17,0.026386199688057586,0.6180309542054548,1.7526496527798647e-18,2.3120639139220676,1.4713328847385005,-0.013093928736678733,-0.3213567702853971,0.520309460092146,0.012992330490360263,144.6296064132473,1.3307249858556387,2.0222327065950725,3800.592981073154,3609.6272612251314
2.2280723289410975,1.5955545565914375,-0.023039199000945258,-0.34931716484156816,0.5014417003750697,-0.02635617941242749,0.787815271322817,2.7539382810611595,-0.10226954066295346,-0.5558520056363406,0.1865700700994651,-0.0042410633334858125,2.7405531286116878,-1.598207483046756e-16,-1.2158529472519124e-17,0.008166565325618118,0.611632418967467,5.097292571544861e-18,2.244701744091249,1.7822894838679242,-0.006803847327970711,-0.3432511585894268,0.47518347964065044,0.013309119004658398,179.49787282843332,1.5463413129747179,2.9007682947349394,3324.481872184738,3087.509634840016
0.787815271322817,2.7539382810611595,-0.10226954066295346,-0.5558520056363406,0.1865700700994651,-0.0042410633334858125,-1.3121870099029138,2.427524306349695,-0.1795071597868223,-0.5124435567314513,-0.31278021575870213,-0.010179396179904881,2.8662323730938057,-2.603426275053049e-17,4.795145000652053e-18,0.02662990336268709,0.5857377212472783,8.088534994155691e-19,1.9781540806780464,1.9298200704058999,-0.09814660588431484,-0.44101351973933683,0.40679413709872975,-0.023645036296214898,221.46435914737248,2.013485815724998,3.936175202771222,3062.0486604208413,2769.7017613945377
-1.3121870099029138,2.427524306349695,-0.1795071597868223,-0.5124435567314513,-0.31278021575870213,-0.010179396179904881,-2.017847300690348,1.869515402801783,-0.16505716661182676,-0.43081540976701727,-0.42940235623970957,0.020163818404654282,2.7653086314715853,8.239977727259922e-17,3.3005105367919314e-17,-0.03074974069214249,0.599656514814601,4.4556673886829015e-18,2.6093709607636244,0.8858455903255864,0.022365546954984893,-0.1738300806336817,0.5828781118399485,0.02076271211517025,88.19880017514525,1.9227310806014106,2.300220200891225,2043.207470926099,1926.8404077161297
-2.017847300690348,1.869515402801783,-0.16505716661182676,-0.43081540976701727,-0.42940235623970957,0.020163818404654282,-2.564919215188889,1.028349954519367,-0.15601835945065373,-0.22262661825562377,-0.5605357595125467,0.016853325733957418,2.7557284769124775,-1.7386257533213007e-16,4.140509532428976e-19,0.022940289836372994,0.6081682526339373,4.265631292350094e-18,2.5851180195496393,0.9881830301088832,-0.036263782144491205,-0.2182673230522732,0.5622675883382757,-0.016171525233932782,97.7447872084591,1.1643034130836294,2.0127352794720927,2579.310807252352,2450.303181259753
-2.564919215188889,1.028349954519367,-0.15601835945065373,-0.22262661825562377,-0.5605357595125467,0.016853325733957418,-2.6292686069166322,-1.044145452421407,-0.1150060007105454,0.19980096853977164,-0.5542684128529797,0.023746278716263884,2.767788998079667,7.564774809154936e-18,9.259942573120799e-18,-0.002903783511933584,0.6033560735402054,-1.803297024662946e-18,2.0550907944097383,1.946869186115609,-0.053119791179617154,-0.3924287930806352,0.43998384863474904,-0.010566057481046779,198.90930186021447,1.5538434862815231,2.927327473442504,3652.1385352370166,3389.51490049133
-2.6292686069166322,-1.044145452421407,-0.1150060007105454,0.19980096853977164,-0.5542684128529797,0.023746278716263884,-0.9561243560382532,-2.534021018952801,0.023858107669193673,0.5887891640127292,-0.17338639775785683,0.03447656886488603,2.8313458837325167,-2.536873754785032e-18,1.0602173554182018e-17,0.01789801247256671,0.5893873492181473,2.3932347989445853e-19,1.821413088736999,2.0045562643851507,0.014630826959140236,-0.4842252818637456,0.37874686210165226,-0.0009204559074957289,240.38906609360112,2.2379208195276044,4.112338807212827,3188.481564861147,2871.1405101326877
-0.9561243560382532,-2.534021018952801,0.023858107669193673,0.5887891640127292,-0.17338639775785683,0.03447656886488603,0.31684522416166183,-2.617837222806184,0.02204734941351016,0.6214630960558254,0.10819095914455108,-0.01660143258680266,2.708506141400775,-1.5842477884120252e-16,-7.626906277367895e-19,-0.045326955843458534,0.6130820691073217,1.5391083978036747e-18,2.3375384024916026,1.2187047300775686,-0.06798311969435761,-0.3207488558130768,0.5415930153377104,-0.04465924535695606,122.73130142608771,1.7073519979040237,2.6389350983769404,2489.5962232819375,2327.620300443217
2.189826951550298,-1.6214610843730142,0.15879809952330878,0.37102867583224164,0.48278768704506836,-0.04371784059868015,2.732820733088329,0.25136902936815514,0.006040706319226149,-0.04504380653493138,0.6038820950359766,-0.03624216101338398,2.729412933633238,4.882035438891688e-16,2.831225671871554e-17,0.008325906752717775,0.6103999982925215,-6.531517805547788e-18,2.043581819403794,1.8316415055532276,0.019869091392005062,-0.3969954971416716,0.4582635539126972,0.02012744026591646,200.39515806649425,1.9048253280500103,3.5320109847413574,3072.1930919943293,2807.6573353261106
2.732820733088329,0.25136902936815514,0.006040706319226149,-0.04504380653493138,0.6038820950359766,-0.03624216101338398,2.3900977303589657,1.3938675046845892,-0.09805394390391867,-0.2794193123159054,0.5319812227079503,-0.03834738631472692,2.7443636854935525,-2.181243844058937e-17,6.557489642520141e-20,0.010378245268882147,0.6065544620825533,-2.1365279586343308e-18,2.5074998166784765,1.1731885796968669,-0.03349004365613169,-0.2296018326424998,0.5566073982181313,-0.0045714485842376345,115.09814092684255,1.0752321166554575,1.9737033019646977,3096.401716239237,2944.4595010350563
2.3900977303589657,1.3938675046845892,-0.09805394390391867,-0.2794193123159054,0.5319812227079503,-0.03834738631472692,1.7048576994391273,2.223774545931665,-0.16546287014829253,-0.46932720474520273,0.36185304207199437,-0.04997193630470128,2.7685823732007386,4.6550998921704696e-17,1.7905841161133538e-18,0.027968099655032736,0.6014710972671892,-2.8444492957142717e-18,2.5972309698728537,1.0646257034078386,-0.007373509669454183,-0.22121889907669703,0.5515501500100486,-0.02361089375542874,107.9785088454081,1.1845627201115108,1.9718685313326751,2907.332375808792,2764.7972185994568
1.7048576994391273,2.223774545931665,-0.16546287014829253,-0.46932720474520273,0.36185304207199437,-0.04997193630470128,0.22759338728239664,2.7873702091231887,-0.23351968250639304,-0.5893630202045139,0.05802481262362788,-0.012327931442311132,2.8069718502094325,-2.0256001087157275e-16,-5.6306187550001375e-18,0.004564344230394005,0.5947117035593715,-6.807534038667853e-20,2.360243155340338,1.5178767869361731,0.03263712777518196,-0.31126288866447327,0.5038362514101662,0.011492269725316927,162.8172602083796,1.6066053866299563,2.9205872335198553,2995.50319905671,2780.5756556928054
0.22759338728239664,2.7873702091231887,-0.23351968250639304,-0.5893630202045139,0.05802481262362788,-0.012327931442311132,-2.030216783951344,2.038449880381185,-0.11353160515107097,-0.43813111174173547,-0.37470777406265393,0.042140908100266494,2.8063789613592838,5.457495740779096e-20,4.813901309468171e-17,0.010861085778426866,0.592241220427921,1.5487007532830289e-18,1.8694419004753373,2.188146930875345,0.08454300491437426,-0.4112081004432007,0.4059538154657202,0.0158126845687802,254.98310985031276,2.8118003884086047,4.614759818039771,3032.647383576654,2696.0623694811757
-2.030216783951344,2.038449880381185,-0.11353160515107097,-0.43813111174173547,-0.37470777406265393,0.042140908100266494,-2.8470876859538103,0.11854741462478191,0.06632777341869191,6.525573860899506e-5,-0.583287850200436,0.006858582322166338,2.8792268979766047,1.8198248752907605e-16,-2.664918398485052e-18,0.04198828322951137,0.5765220093162025,-1.8683673810189983e-18,2.0888690204340237,1.9393260373339718,0.001375114628253875,-0.4132755909098259,0.4096559316920364,-0.040707053306416406,225.95438946549254,2.318493716321417,3.837495105429176,3200.660387499339,2902.371786670696
-2.8470876859538103,0.11854741462478191,0.06632777341869191,6.525573860899506e-5,-0.583287850200436,0.006858582322166338,-1.5508908254279974,-2.204123447288969,0.06441425403307437,0.5221373173734126,-0.32683906721266104,0.041004105502835855,2.8503264996401247,6.695989824347344e-18,-3.402312015034354e-18,-0.02416500037718436,0.5828274301695129,1.483854085725719e-19,1.4589561896562748,2.266939786228511,0.0016005268692228967,-0.5341833443503569,0.30549011496581574,0.04956243532429272,263.6969295648741,2.0305709622175057,3.6589093360589025,3909.605428235926,3561.4231496401817
-1.5508908254279974,-2.204123447288969,0.06441425403307437,0.5221373173734126,-0.32683906721266104,0.041004105502835855,1.2812120691058257,-2.2624533774162154,0.20774701389620148,0.5362690971022042,0.34298821676308,0.004159182050618724,2.69584341522433,-3.1693308323533407e-16,1.0054005561130163e-17,-0.032176599811548676,0.6165202001094543,-4.020393623336447e-18,1.1176792932664994,2.35662738024002,0.021421038574762276,-0.5888380882190176,0.2418864700850692,0.0018443407544189922,273.79275448278344,1.2321685380174883,2.7449463912636762,5350.226173030842,4988.6342598144665
-2.2164287527902737,-1.8397839995928675,0.00990833618378019,0.39584435192490236,-0.4170927518677615,0.04609096966595703,0.0002080654320561512,-2.7449285310077376,0.26919761836716427,0.604964837844861,0.002849155271886848,0.018392497534391233,2.880531158741267,-1.1135291891209696e-16,9.58202546433035e-20,-0.03802894020035571,0.5756190509385996,8.584258078207265e-18,1.7539410099206556,2.1265457619097528,0.09270435582137104,-0.46724752418485843,0.3845639780167106,-0.010915797499860273,235.87256548652644,2.0378489126891104,3.695569945682208,3463.579633077692,3152.172241200425
0.0002080654320561512,-2.7449285310077376,0.26919761836716427,0.604964837844861,0.002849155271886848,0.018392497534391233,2.3246909319036506,-1.3657605093977292,0.14503897406659852,0.3162255531295985,0.5265605845501026,-0.040680070600743266,2.758097177650939,2.447957599190883e-18,-5.1753127791877136e-17,-0.0009947578406077169,0.6052502516619167,-2.8663440163088965e-18,1.3735711901958363,2.323830522540063,-0.06033149988913696,-0.5279931273452685,0.3164511859508287,0.0011925537408445167,254.91237357948592,2.4609821584712015,4.889258733965686,2871.2178480671046,2534.7496304569404
2.3246909319036506,-1.3657605093977292,0.14503897406659852,0.3162255531295985,0.5265605845501026,-0.040680070600743266,2.7537593899019575,-0.14822318595302464,0.02341236290294505,0.045345015257105874,0.5999467024773995,-0.05577521435153736,2.700097406002921,5.571346127733914e-17,-1.2667116879259938e-17,0.00372980170470932,0.6155530898120741,-4.171455119525845e-18,2.447123776611687,1.2715083536462397,-0.023680321229896738,-0.26741996287777814,0.5418117583969594,-0.005447263108668234,124.9785030566125,1.1962756536096912,2.4055796029309002,2773.2972114783624,2608.334065093047
2.7537593899019575,-0.14822318595302464,0.02341236290294505,0.045345015257105874,0.5999467024773995,-0.05577521435153736,2.5128369709549427,1.1440053150968317,-0.048708947601214,-0.2392550831126835,0.5523299190836798,-0.03466893010681752,2.7578449972875494,2.360476260066014e-17,5.172754968154745e-18,0.012559596489639854,0.6041070660852675,-6.7261211640264896e-18,2.4472150924323914,1.2783620792734103,0.04898010607496985,-0.26888048976992085,0.5393583422467058,0.017582090176250013,126.5759655982256,1.12875751552625,2.335822804818966,2890.256241330161,2723.1743856988624
2.5128369709549427,1.1440053150968317,-0.048708947601214,-0.2392550831126835,0.5523299190836798,-0.03466893010681752,1.7551470440061279,2.176868895263721,-0.06735114343277727,-0.44355444268296534,0.3960375015382595,0.005892717299283375,2.7614254227018757,-1.7721941111504363e-16,-1.3246696405684756e-17,0.011714251494286839,0.6028068059809224,-8.913242644957704e-18,2.5001683966003148,1.2532528699094916,0.048484456029528576,-0.23965811934847223,0.5432406108512219,0.0327810145965162,129.28326591622292,1.8018951309943905,2.6967743536228923,2568.214168106544,2397.585448642893
1.7551470440061279,2.176868895263721,-0.06735114343277727,-0.44355444268296534,0.3960375015382595,0.005892717299283375,0.18531321263377393,2.894219318779274,-0.16199485752954115,-0.5692769821182061,0.05468781816444918,-0.02701390336087927,2.7971119944992995,-3.4704938845189775e-17,-1.4461451656220733e-17,0.029752676489690433,0.5939156073107794,8.807005931904321e-20,2.372625229317723,1.6710730214295946,-0.12350410557153421,-0.3140014366678064,0.4770828646108643,-0.03989773007623839,170.54732408758767,2.089596667743347,3.6319016532333093,2545.2958684182604,2320.2134204791223
0.18531321263377393,2.894219318779274,-0.16199485752954115,-0.5692769821182061,0.05468781816444918,-0.02701390336087927,-1.4855691390679318,2.493952116640612,-0.17991052108770297,-0.49261031572617775,-0.29107637042952866,0.020481300517011303,2.9046667254330285,5.546554367848569e-18,1.5885451732893352e-17,0.019678714368304564,0.5721971155124796,-2.251403914778281e-19,2.4002386657745562,1.6422934770499635,0.028409597061459825,-0.322599461024441,0.4724044175105235,0.02394815893600523,188.38936501703589,2.193948513625934,4.067176703976899,2524.37561732522,2275.7498471281638
-1.4855691390679318,2.493952116640612,-0.17991052108770297,-0.49261031572617775,-0.29107637042952866,0.020481300517011303,-2.496036537440101,1.5257189834044205,-0.059373433236288575,-0.32521871301286437,-0.46379688066804337,0.04646869307188459,2.908449865932929,-1.464729502809532e-17,1.1270540846066535e-17,0.0007534429489840311,0.5725463235205196,1.1314238582048722e-18,2.5868717668152574,1.3663654192308259,0.051788225641813956,-0.2344590991600854,0.5175734856511127,0.01344302863787897,138.04954067351355,2.073834842964541,3.548565392804301,2105.8831204551025,1923.740893075561
2.108967382129858,1.599408443430571,0.11677543575362312,-0.33086157926228293,0.531195262930793,0.0010145994210194356,0.8225854173784648,2.6529797611463684,0.10665979310660861,-0.5559822393143883,0.22277259526877652,-0.005180057747382535,2.64943150320972,4.595549146404834e-17,7.79608586557961e-18,0.05734829909100807,0.6231773375174997,-2.0233162322665263e-18,2.261035728251477,1.6167629575218192,0.010939294177599984,-0.30831102462200916,0.5134409532654318,0.009665000802155646,167.54812455242057,1.5468110784088362,3.033845730183106,2971.663241857936,2750.4932746421264
0.8225854173784648,2.6529797611463684,0.10665979310660861,-0.5559822393143883,0.22277259526877652,-0.005180057747382535,-0.5955386232519672,2.7687189787311595,0.04327127418512774,-0.574687052805362,-0.12924733193443513,-0.033367072188075275,2.7796267183565293,-4.874576141778363e-17,-8.163931015137953e-18,0.047889811764280726,0.5970571819878527,-5.90209237502814e-19,2.467989420216469,1.389293920867842,-0.03512920835719283,-0.2947081579711607,0.5108545742855662,-0.016067001507612356,148.0461667651616,1.7931092563723823,2.8590734811959,2779.954649114239,2584.5425388307012
-0.5955386232519672,2.7687189787311595,0.04327127418512774,-0.574687052805362,-0.12924733193443513,-0.033367072188075275,-2.392458487257956,1.4920599801067758,0.032752344320636805,-0.3019548169559136,-0.5076712729377153,-0.03781780840415884,2.8323741698689044,1.0823401067182196e-17,-5.481948855019226e-19,-0.006017933844875657,0.5899552758073496,4.1028230857421937e-19,1.9620689641949658,2.021822578402267,0.11701348107402681,-0.433350144969858,0.4030791623606202,-0.008477039980853031,221.81200094598893,2.0156622055862616,3.889768563721572,3035.565013945072,2748.9968725116
-2.392458487257956,1.4920599801067758,0.032752344320636805,-0.3019548169559136,-0.5076712729377153,-0.03781780840415884,-2.7650241096680914,-0.6847031388338133,-0.136683883318551,0.17127143020095834,-0.5598817198122614,-0.021631459097667904,2.819782494013919,9.954488790548764e-17,-3.979507334372663e-18,-0.012873420827669256,0.591752730891685,2.9024797204333284e-18,1.9821069678942949,2.0501841084806585,-0.02926240748797191,-0.441823217987783,0.3847044522322207,0.008005715791760976,220.83963361424696,1.9891901935578704,4.0624917664200195,2963.0269485650656,2671.517453443925
-2.7650241096680914,-0.6847031388338133,-0.136683883318551,0.17127143020095834,-0.5598817198122614,-0.021631459097667904,-1.336351520958089,-2.3547063268059247,-0.12693136364031313,0.5502449661613575,-0.2734431249776886,0.02236123955470531,2.8518168242953013,-4.99409537453678e-17,1.223422046703312e-18,-0.030598105143763318,0.5850924020762215,-3.602063385280668e-19,1.867114470246393,1.9643975260275301,0.04018406246123634,-0.46891849482075565,0.39738223385989313,0.015604353413660085,233.87895800996927,2.486626901217964,4.657608561958283,2757.221130072852,2448.5288173730555
-1.336351520958089,-2.3547063268059247,-0.12693136364031313,0.5502449661613575,-0.2734431249776886,0.02236123955470531,-0.5349014865946645,-2.628039123894869,-0.11339276331443737,0.614257577779854,-0.10239590878552217,-0.01130697739608143,2.7104591574385397,4.2074212769747534e-17,5.002384989016502e-19,-0.0347840635758483,0.6138654244531546,-2.547330486315059e-18,2.552139495034458,0.8316652796836685,-0.02200037066340185,-0.21336478818475127,0.5837062175557691,-0.04108114510861746,80.8915320066589,1.5003519952716167,1.9528321781742812,2197.889446134858,2091.150078453258
-0.5349014865946645,-2.628039123894869,-0.11339276331443737,0.614257577779854,-0.10239590878552217,-0.01130697739608143,1.9518400609408966,-1.7794353232704108,-0.11586068633181949,0.4329849691664195,0.4543422687323378,0.038115640632703666,2.684318750792345,6.107310845921637e-17,-2.7402575549841244e-17,-0.021675781858063188,0.6224590767389159,6.61298930801672e-19,1.3580806154669414,2.268240581892497,-0.013967690662209205,-0.5327070784506338,0.3332969210471185,0.02218138252759745,269.26115241622034,2.718711438277351,5.051807547087386,2941.2969087225506,2585.8786616090997
