rel_dist_x,rel_dist_y,tof,v0_x,v0_y,vf_x,vf_y
-0.36914598475592403,0.8455276247668497,64.79217508316326,4.8071012,27.373778,-21.811436,13.8236122
-0.46443013609537015,0.9634319036755702,65.42826968521197,2.3349322,31.0622679,-23.1949954,15.8305563
-0.6051109035896498,1.0783876102151513,74.79717531270057,1.9115771,32.0669474,-24.5985308,13.2895624
-0.4006210708985565,0.7929784217488692,63.33649060475457,3.8901682,26.4253183,-23.5718793,12.5416661
-0.19187000268381488,0.9361125084053046,54.43219467600889,5.6567065,33.4108997,-14.9281912,23.8672926
-0.6920499938082788,0.8856663708466475,74.97882940131345,1.3994131,27.9934052,-29.1695837,5.893398
-0.15334086768846694,0.6905693633549845,59.01633618137361,8.7193768,23.3956479,-15.8970292,14.5031493
-0.22370898521546595,0.8553509854575951,77.19166837536056,10.7615256,23.8112464,-17.5179943,11.1164529
-0.2473850793912442,0.7327455804936173,62.00148871457121,7.1689303,24.2220256,-19.0611166,13.4021416
-0.1030119124479309,0.979661408921426,57.522627769599396,8.6780202,33.0345967,-11.601221,24.0011111
-0.6960060063889331,0.8868891598823545,72.90721754372073,0.5678017,28.5205591,-29.4798535,6.6957453
-0.13332391553377826,0.9221065427258524,78.119120394816,12.267034,24.8733104,-14.3557016,13.2164376
-0.11194602586936542,0.8889250464221862,50.186255419060394,6.9674897,33.7245722,-12.1026277,25.7210246
-0.5613691502931364,0.9353840095715574,57.033260813882016,-3.2736557,33.9731374,-27.4421039,18.378749
-0.4384528132231556,0.8073977039875267,77.28656770967866,7.2495377,23.7495471,-24.1825515,7.0605384
-0.12786189513040833,1.0256658125894675,74.53494984011834,11.3478578,28.3276607,-13.0690099,16.9072432
-0.5854371761097793,0.8905478411232327,52.84822880241971,-5.8274481,34.5583312,-29.6245089,19.143887
-0.5266394910748251,0.8334573530723148,78.9250126052605,6.0148655,24.6758383,-25.9941649,5.7377313
-0.09679405290738129,0.8175176041165525,47.49178318140932,6.9524054,32.5506022,-11.8027834,25.2297507
-0.394747034494134,0.8351538388584712,60.6840890336701,2.9033464,28.5065849,-22.9203703,15.1280485
-0.5678421152357511,0.9661705478401406,70.00360990248791,1.6770737,30.3642302,-25.575702,12.4368393
-0.13089642879768867,0.9094613046680404,75.42392282451203,11.8788126,25.1674058,-14.2301813,13.8644724
-0.3775858013806562,0.8716008951775729,79.74280499835048,8.5915701,24.5037183,-21.589872,8.7411283
-0.4088016202406983,0.8341224331621733,55.54323264889404,0.5964409,30.4643763,-23.7495923,17.6850667
-0.5716100967188231,1.0077522348080372,61.272280751877844,-2.0105534,34.4708706,-26.2019593,18.2383095
-0.60321732010376,0.8858251127012692,68.91872593671992,1.0077326,28.7851704,-27.7486737,9.8543009
0.02509196265265777,0.8663228977069739,51.19930061067398,11.3661002,31.9579129,-6.9974436,25.1587475
-0.04927875681033341,0.8254228002309956,52.53677849130221,9.5459732,30.0540108,-10.2963084,22.5496042
-0.12034970218837804,0.7938647935127234,47.40014914928403,6.2378174,31.7654285,-12.9553325,24.2871949
-0.18704062761600043,0.7948335176941185,42.05106464387404,2.1737139,35.4307178,-15.7821167,28.0100726
-0.16668676649025985,0.738990306601019,43.11416151622046,3.4720447,32.2659902,-15.2536558,25.058394
-0.1502957190232393,0.8426303634312738,65.1539975322897,9.691941,26.1780134,-14.7725674,15.9718245
-0.18391796335356256,0.9929914932477899,79.02614650463805,11.265099,26.6159749,-15.0938507,14.0079672
-0.10175473697729366,0.9614293415497738,77.30339136415158,12.5463556,25.9031661,-13.0806096,14.641641
-0.24563344570901297,0.8871521354497841,71.78975603364081,9.0538848,25.9866942,-17.5934478,13.5004198
-0.3863090074208368,0.98264380186994,58.78300306555849,1.7497632,33.7354487,-21.068012,20.9119638
-0.6539389917800794,0.9088492495859154,70.57413368306045,0.4241854,29.3248378,-28.4557274,9.096646
-0.42237560701859306,1.1157626060671944,67.89036935423938,3.3423518,34.1316975,-20.237174,19.6074254
-0.49061131976524447,0.8759120734104546,73.12105067440928,4.7413068,26.716085,-24.6415565,9.5507592
-0.4112019412755899,0.9984754363805339,59.38127042100109,1.2681192,34.0871915,-21.6589308,20.8129962
-0.6141919021637404,0.9425462237804137,60.546086746832174,-3.0242877,33.1093328,-28.3574827,15.8429056
-0.11704737303340165,0.8303565662001852,62.912025313488186,9.9920319,26.3871949,-13.6242166,16.9053699
-0.022211456383494428,0.8036865324195648,57.05871385042756,11.2172236,27.3006731,-9.9428249,19.6262233
-0.3864711122183324,0.8683366439690033,51.40957583136877,-0.6960692,33.4117057,-22.9097854,21.7374863
-0.5435016406203186,1.1100338048180995,72.0254421528921,2.0967927,33.2689384,-23.0768731,16.1815314
-0.370236067723042,0.8322878353592529,55.08333851438753,1.4430626,30.3991752,-22.4092992,18.3572609
-0.35658059796652103,0.7816488278030257,78.25629719014968,9.0332375,22.4264882,-22.2945273,7.4076255
-0.33768506447066626,1.0622056949388974,57.423274309185125,2.1895905,36.6144531,-18.8322985,24.8021049
-0.396829361006451,1.103931223260911,64.76585722892527,2.9907523,34.863662,-19.8262334,21.1607807
-0.45140783108307164,0.836797510830083,60.99339294513142,1.6694874,28.7666009,-24.7520152,14.2702035
-0.6641038658865263,0.8342413755080406,75.68848206107428,2.5147246,26.3567005,-29.4038832,4.4219722
-0.47261786679388873,0.8767430913319838,75.50252150068098,5.7754541,26.0837499,-24.0611802,8.9529273
-0.33218953466317214,0.8558728068469079,61.79145040753513,4.6487601,28.4442496,-20.5495432,15.9659282
-0.29047369578601756,0.8167798563221649,73.91006344507078,9.0022659,23.8443206,-19.7992012,10.5215933
-0.37526343396731177,0.8896650127448371,50.04843587492601,-1.0605202,34.8427104,-22.4008233,23.5912865
-0.48930383585840564,0.8852032419373841,53.986419779726255,-2.5142779,33.2787003,-26.1475517,19.4186982
-0.7444060362220094,0.8324398973766196,54.357263820266404,-9.0726721,33.0718272,-35.2544402,13.3727079
-0.33627083214215153,0.874930019332937,51.22531483103333,0.6668042,33.5092218,-20.9422801,22.6248356
-0.23767584066616995,0.8515629205913998,69.08763330010379,8.7252076,25.6887052,-17.6498629,13.7378655
-0.12392048880565441,0.7558172258228298,40.56007043627853,4.1268168,34.6320569,-13.0449068,28.1615654
-0.5301429806782958,0.8479408846071123,73.67515851717947,4.3123631,26.1293521,-26.0877854,7.9282185
-0.14944820218512306,0.990439758736346,59.954296193915575,8.0119592,32.4540613,-13.2175783,22.5844128
-0.4371096332875765,1.114477559791241,68.02376219783729,3.0660732,34.1262443,-20.6363823,19.3600857
-0.4883080426553584,0.9076837127410271,49.72448256350601,-4.7401686,36.2303908,-26.5656175,23.2869233
-0.04910594012169647,0.945297816379061,58.197450184347936,10.3192838,31.4609996,-10.0418711,22.9638324
-0.4538057703393782,1.0925876201444624,61.49679131531442,0.558208,36.1887722,-21.8413762,22.1658718
-0.20060431106499896,0.7528981849992034,53.95870981866669,5.9201497,27.4216312,-16.8451218,18.2592245
-0.037083843427073424,0.8068853860266162,62.54366216062243,11.8260708,25.5216845,-11.0689797,17.0929554
-0.09920917109586967,0.8970058995155611,64.40386240974868,10.4771328,27.8014701,-12.5939994,18.1556344
-0.5446718141009095,0.9792755078818632,73.71970449007726,3.3086526,29.5423846,-24.5181237,11.5347013
-0.11647355685086355,0.8266563071953498,46.76565418362091,6.0897435,33.3931731,-12.5217671,25.9483893
-0.13693598538971105,1.0359332589063501,71.35575859067285,10.5420917,29.5566205,-13.0561263,18.3732159
-0.2430543301221485,1.0148450876268857,63.64785811072597,6.5966653,32.061183,-16.0995112,20.5341564
-0.20150310488287243,0.8078712453259216,41.916147719545506,1.5459615,36.1363622,-16.3618691,28.5537055
-0.17402704283098525,1.0074825886156547,78.11096883257379,11.2145945,27.1419916,-14.6559742,14.7504379
-0.24701867069277197,0.9291485501962322,58.12531822839456,5.2955591,31.7113401,-16.9635668,20.959756
-0.5336305817105116,1.117399356741613,68.39828239400097,1.0537344,34.5996216,-23.0999105,18.2989182
-0.11976842139238938,0.7633592061802468,58.19118864645417,9.1015122,25.8938701,-13.9312785,17.18148
-0.409595233416359,0.8474807976306965,48.71091327073867,-2.5593909,34.1963102,-24.3682209,22.6366229
-0.5772490922032856,0.9404625296321502,55.26437689321016,-4.5948572,35.0195656,-28.2094343,19.5108691
-0.022322269177324446,0.9139976932612899,65.71975095870897,12.3682572,27.5882296,-10.1292871,18.6055771
-0.45835942676364366,0.8211919023926562,54.447503098991234,-1.1353032,30.7513532,-25.8107317,17.2544179
-0.26361998903548484,0.9581990466916759,66.42366802165715,7.0832804,29.5593385,-17.2793351,17.4000122
-0.5678106970434131,0.8547642818368244,58.54149053390112,-2.2881243,30.8922437,-28.5100855,14.5022336
-0.44109103720635434,0.984333868151503,71.24811921194419,4.5922603,29.7075208,-21.9647454,14.0324759
0.03281906836866094,0.829276098686184,48.73177133568252,11.3097219,31.9303931,-6.5228804,25.5827139
-0.6460394114720136,0.8894865675473876,74.96056286546612,2.2627656,27.7321341,-28.1086018,6.7915593
-0.6471503110555116,1.0912819823917466,69.93784372713249,-0.734352,34.104232,-25.9796412,15.4832474
-0.582586112419749,0.8472611063588033,64.72889571448246,0.0671345,28.7420105,-28.2613402,10.8246773
0.05907243852968438,0.9060427045666681,57.64262717244229,13.1373663,30.1288362,-6.4722901,22.8035754
-0.25482318919653435,0.9931396392747307,79.33278202680981,10.0742386,26.8791409,-16.9444757,13.2022531
-0.17815377467434365,0.9403399125546217,60.35922319402775,7.5787895,30.8637587,-14.5866773,20.6713444
-0.532423921982546,1.0267328185294586,69.0631463281439,1.7739232,32.003432,-23.9973091,15.1908952
-0.5133668743348818,1.1007414564711662,64.88544933585979,0.3421883,35.3397013,-23.1010667,19.8725351
-0.07530043803269118,0.8524799181402487,65.54372659361248,11.3723578,26.0637174,-12.277443,16.7101231
-0.518967915838705,0.8144465488420237,55.48671689014068,-2.2362308,30.4554655,-27.926004,15.548189
-0.5946457639812857,1.0294662681382771,61.61838781965336,-2.5439375,35.1009163,-26.5537895,18.5185192
-0.5859882812131917,0.8601629754391878,67.98865313415578,1.1780736,28.2183679,-27.7990928,9.7061301
-0.5624057533289923,0.8579225154731591,50.27619277599208,-6.4269214,34.5633099,-29.8221032,19.9992304
-0.5584401368313499,0.8605927681992408,63.00917206203669,-0.158561,29.4846321,-27.5500058,12.4798383
-0.09774276508198845,0.9408886448053582,68.4962402776126,11.1456259,27.734083,-12.5011506,17.5260346
-0.275831627634123,1.04589544096842,66.56216802121013,6.4930298,32.0055481,-16.8170814,19.6420991
-0.4799450970623367,0.8152955522227804,69.56935583624781,4.1669958,25.8796031,-25.4436913,9.3810367
-0.44178137311810206,0.8695916034076112,73.1295128406356,5.7124324,26.2455496,-23.4167338,10.0875076
-0.14200951682789348,0.9877528974051181,56.23322886275893,7.3190252,34.0453744,-12.8203913,24.7524183
-0.27886777964926196,0.8605532077325584,71.78732335709633,8.5218558,25.437956,-18.8730068,12.4733284
-0.3974223582389564,0.8285649970130571,50.62302503853231,-1.1959219,32.4395793,-23.8632437,20.7191353
-0.4221740524179392,1.0174118419172586,71.64438627281129,4.9294589,30.3423682,-21.0647813,15.0081778
0.006104654531231249,0.8873038053025611,54.68447235555082,11.3301128,30.997853,-8.0671778,23.5804034
-0.07505268754606863,0.7821068008736191,44.77479059415108,7.0703129,32.7302544,-10.8826682,26.0719728
-0.22490151505060021,0.9709456149109293,57.22816388194245,5.4473008,33.3448484,-15.838879,22.9708541
-0.3550287672332129,1.0324622874019114,58.86611543959412,2.3601549,35.0832756,-19.5719817,22.7672614
-0.08137023729721776,0.7839560234147872,57.358177971611134,9.8169185,26.731072,-12.2829768,18.4767247
-0.12639509487681092,0.8611658924946757,72.37755133420912,11.5786188,24.6306737,-14.3391125,13.8675711
-0.3862603475330889,1.0041399711598047,58.44481182735717,1.5329146,34.5488552,-20.8758401,21.8143997
-0.2107787743677617,0.9122716304793429,69.9576541749467,9.2269708,26.9901962,-16.2372967,15.1970006
-0.38913748131318215,1.1121182688178102,70.15239964851439,4.7440677,33.0776087,-19.2750086,18.6909038
-0.09336277039147585,0.8013017794035546,46.464164216934954,6.8402893,32.5150086,-11.6916481,25.4080023
-0.10733967623060886,0.7975597562634626,62.39286854701113,10.2137139,25.5289416,-13.5344948,16.3460043
-0.05966869611880364,0.8567577623775918,55.41304150064495,9.7590737,29.8443519,-10.7621392,21.799311
-0.40184125191098524,0.826792422954762,56.55952337669261,1.2216634,29.7800557,-23.5145346,16.9498458
-0.14839149245104125,1.0217387240538236,71.74143838780891,10.4377138,29.1154266,-13.5162897,17.7647625
-0.20759005752002588,0.9668614422142582,72.0773323726173,9.5396236,27.8378242,-15.6955994,15.7419363
-0.18136023240865076,0.7262055927852374,48.93412841367827,4.9994282,28.5879978,-16.1430499,20.4462188
-0.30499669789374206,0.8890707869994977,54.36211902938051,2.6954792,32.3215566,-19.4572626,21.3699672
-0.6169224073873097,0.9508457880445942,63.64890534608782,-1.7698849,32.2522697,-27.8317655,14.3846066
-0.2562900658722824,0.8458518870656794,79.66087183551679,10.7471822,23.235963,-18.6451365,9.7552758
-0.6432527380266154,0.9631586797367117,57.10880124002316,-5.5597738,35.3205623,-29.6091189,18.3259727
-0.037483128752541,0.7631713618038602,41.97681648616773,7.7786298,33.7011878,-9.0005629,27.781401
-0.30504713406371486,1.0384875406534226,63.45514739620796,5.0061519,33.0915679,-17.7825786,20.7679543
-0.329941332017874,0.8445379122307688,72.02079219111181,7.6688864,25.2134283,-20.5818073,11.3658052
-0.34250247178189475,1.0163510590682356,57.45222160778083,2.2613249,35.1820105,-19.3948672,23.2460473
-0.1491253247749167,0.7055731608214141,54.09390328081341,7.506303,25.5447977,-15.2578315,17.2171671
-0.4438475453314382,0.9826739756240448,60.75263533025918,1.0413799,33.211157,-22.7327864,19.1556247
-0.0861567124497112,0.8028247109402508,64.11789771364307,11.0236672,25.0822254,-12.9181147,15.9425288
-0.08795584556480983,0.9420767558135251,79.58796982074756,13.2312911,24.8487061,-13.0403472,13.583042
-0.6362106361183173,0.8331854864603344,55.86014120875296,-5.2613982,31.6890558,-31.4994441,14.217599
-0.18024871742507156,0.856012565221176,60.714083893906896,7.9207275,28.1513227,-15.4098109,18.058183
-0.18498461762829815,0.7287189776318254,48.35867835420185,4.6926398,28.9747167,-16.2590854,20.8585942
-0.5955016309262308,0.9706473510499384,75.01985785966103,2.7769566,29.342896,-25.7308518,10.0545931
-0.3123979589976843,0.8498129039272255,45.775464392898314,-0.8383317,35.6078531,-20.6891128,25.9981652
0.03409472583021414,0.9377223385863233,60.910055273891395,12.8708693,29.8370184,-7.5859843,21.854098
-0.20979234665321336,0.865362969167969,67.71528467399409,8.9188209,26.3246608,-16.5871447,14.9243042
-0.26575538757094147,0.8635249163710844,67.55258363255521,7.7198715,26.5718372,-18.3472708,14.3525791
-0.14122912903487062,0.8777234810499358,68.41668276676907,10.4482211,26.1845373,-14.3703893,15.61153
-0.14195628973828298,0.8513516099990908,54.02589689915656,7.210745,30.5574839,-13.7511504,21.8103812
-0.5156506379760075,1.100971896679453,69.29063805576564,1.83176,33.7627804,-22.7256131,17.5282751
-0.18396465203302986,0.8544584089533956,68.6894850434951,9.7142621,25.6395625,-15.9356029,14.5216611
-0.25813262435404294,0.9795019570681054,65.41115094409835,6.8548285,30.4752635,-16.8977751,18.5177661
-0.3233245104047292,1.0187071103732674,74.63094327808302,7.6588947,29.016763,-18.392392,14.8668631
-0.06270515743064835,0.75380579638365,61.23474403636981,11.1511055,24.3971584,-12.2324974,16.0529454
-0.19219351287121683,0.7323360856650121,49.74348202204149,4.9141456,28.4740825,-16.5686727,20.065897
-0.16656713440851792,0.8462291371059922,57.10604465003997,7.3739417,29.154989,-14.8513993,19.7262831
-0.39947104865725663,1.0376571073631424,65.76616063113957,3.5467628,32.6597346,-20.4892795,18.6174241
-0.4547221854906989,0.9714418835307306,69.10187066137291,3.718021,30.0695535,-22.5935493,14.4477937
-0.3795500051373063,0.9642974707398619,52.373080118049444,-0.4922108,36.2187348,-21.5695704,24.5592033
-0.36839051244889204,0.8708344726795614,73.55839090477666,7.2153461,25.7521601,-21.3524598,10.9681224
0.08168530257875126,0.8770288628005238,62.69347303396627,14.4061392,27.2100188,-6.633937,19.6678848
-0.4566922001329755,0.8913456070219975,55.37070023709516,-1.024974,32.6804179,-24.7527343,19.1541967
-0.260491322930885,0.897560128949469,54.071749234667706,3.7872958,32.556125,-17.758008,22.2537978
-0.18448853049773242,0.7487220582761116,53.79225064595347,6.3227617,27.2838131,-16.2474033,18.3691544
-0.428939377668703,0.8511364931498501,72.88720851556643,5.9828379,25.741988,-23.3331919,9.8678782
-0.5413316407255199,0.9785457907809166,67.16629502207307,1.1687847,31.373452,-24.9971417,14.4983228
-0.36232464580356144,0.8432772969358976,49.33276337630918,-0.7938461,33.4800405,-22.4537252,22.5429352
-0.48606692046053157,1.0907257621272173,69.74493757666613,2.6661712,33.1783611,-22.0381568,17.3051509
-0.6748572433436346,0.9908931229467279,74.4193138782655,0.8892244,30.5445982,-27.2713699,9.8396379
-0.2610370182160359,0.8303773797609454,66.49956485685647,7.6854812,25.9070456,-18.5420543,13.9714037
-0.19296669454487692,1.0215214787692983,61.56328173421566,7.2244315,32.8811066,-14.4402425,22.2602485
-0.0816663674704656,0.7348343071943062,46.158518377407496,7.3286666,30.0368964,-11.6108629,23.3030952
-0.22791940315948556,1.0657511353677958,72.2522020591729,8.7808885,30.4392185,-15.3603958,17.9706241
-0.40929862105467246,1.0414446939971893,60.45847051087665,1.5136603,34.9090574,-21.0838266,21.5740866
-0.633754680344646,1.086494584668793,74.92165023173196,1.3344071,32.413058,-25.1238186,13.15053
-0.3068883606591881,0.8144426573162308,62.544308678130754,5.6431279,26.8257389,-20.1817154,14.7168192
-0.5046945153832265,0.9441472454989248,76.8481295516452,5.2025804,27.6613336,-23.8412813,9.8409097
-0.6711043272777377,0.9033459307136888,79.83019918061699,3.288008,27.2499941,-27.955847,5.0171269
-0.4053929932162851,0.8711512752494237,75.99142262222315,7.1683148,25.4252357,-22.3493094,9.6017955
0.0007548566343404617,0.9346458006088565,69.74642781615637,13.4155523,26.8369727,-9.6951975,17.6186022
-0.4598467596595096,1.0683063432128825,61.330232393489446,0.4601657,35.5846012,-22.2714208,21.4225338
-0.030556120434310944,0.978788995229138,73.6744605656839,13.2365234,26.9965636,-10.6692223,16.9135019
-0.03672684351919519,0.947300318631693,64.15456773366466,11.6816866,29.1279535,-10.1899637,20.0711681
-0.3361096831834779,0.9430418455386423,79.13404362786746,8.8260487,26.1325175,-19.59051,11.1843167
-0.5558095286925029,1.0671721783454957,60.87717951691836,-2.0952558,36.2706894,-25.1504204,20.6853967
-0.03775676458615384,0.9062356724493212,63.67571307861937,11.7039044,28.1017833,-10.4710957,19.1988016
-0.6020112537703017,0.9006062162670869,58.85444195700668,-3.2665873,32.4125302,-28.8576879,15.4765365
-0.3239787380361837,1.0074013582101407,69.71090083674719,6.4524648,30.1451035,-18.54771,16.6413594
-0.1942458078468084,0.861303821827591,48.223879484125625,3.9252217,34.1053384,-15.5449615,25.5452032
-0.23669612239978818,0.8107052735583904,47.63775497687976,2.542886,32.6734157,-17.7310506,23.7919777
-0.14952851593568095,0.7511309371360811,51.46854373256628,6.627155,28.2287555,-14.7239604,20.037864
-0.37459890343717495,1.0976978462123173,67.9258883003537,4.4811581,33.3954742,-19.1073913,19.5159228
-0.10166554294947053,0.9288363326963783,60.01428719473996,9.4139851,30.3641876,-12.0983957,21.1313701
-0.07561754208767678,0.8804786093602186,51.2389282547319,8.3385807,32.731073,-10.8188353,24.972948
-0.39870347787722416,0.8020761777448306,75.24624642944914,7.4404737,23.7719074,-23.1737626,8.2200723
-0.425023887150883,1.1132163998372913,79.94420294902514,6.6270494,30.4464944,-19.8195336,14.1383404
-0.5602848931974317,1.0833572492518397,64.96963573188893,-0.6314432,35.0984525,-24.5394772,18.7836906
-0.3708205992234634,1.0180843030396514,67.71116227059139,4.8573891,31.3060762,-19.796258,17.3798405
-0.3326754683506053,0.773258326477441,70.15185690327651,7.4512561,23.7271359,-21.5890515,10.224465
-0.4593620227428972,0.9706543121936694,57.729529564399485,-0.4778188,34.1965083,-23.6561446,20.3824691
-0.45026700812146575,0.8502268147323845,65.01068152570016,3.0797767,27.8976753,-24.272212,12.7797694
-0.4974328811422447,0.8670238332072189,55.075428072291075,-2.1322618,32.2346723,-26.5065126,17.9694164
-0.4403296543797397,0.8560415845638984,61.89749474684997,2.1687385,28.9848873,-24.0701586,14.5719262
-0.0920398112435473,0.7549402265332351,51.69109456557058,8.3307807,28.0792209,-12.397054,20.4876986
-0.1424317288157296,0.937511860621745,76.93706885737942,11.8371128,25.5645695,-14.3885819,13.8683266
-0.09796947776085352,0.7911866011796818,42.613812136171376,5.6443066,34.6091867,-11.6937899,27.9971596
-0.1614723932201823,0.9494602347881145,71.06262373309842,10.3101959,27.4653196,-14.4832292,16.1447891
-0.32714393332827896,0.9943439565429203,69.32453133790618,6.3412143,29.9314537,-18.7747439,16.4265138
-0.7255575926525957,0.9574227166408151,70.0213017547713,-1.6100054,31.2522843,-29.4453015,9.9437628
-0.12014753732184559,0.766880054234768,68.06730317115047,11.201953,23.0888392,-14.7021688,13.2532863
-0.3380104375931562,0.9532120559376304,53.340720353684226,1.1356088,35.1374856,-20.0904236,23.8854209
-0.27894503017805583,0.9913510020652855,53.7164731425172,2.795107,35.9765193,-17.6131129,25.4514669
-0.3731543861775179,0.8921484905671756,74.05337243132668,7.15308,26.2144348,-21.2051611,11.2685335
-0.653230639906646,0.8598225952459817,53.52139811073571,-7.1928686,33.6581775,-32.1771346,16.5083554
-0.49377612379444036,0.9930034638394128,56.62659895772657,-1.9617118,35.5857411,-24.6649316,21.4802373
-0.5528924783175554,1.0892166268398993,74.53305222329011,2.8112035,32.071501,-23.3115785,14.3228693
-0.34431405246578484,0.8673487918082267,56.75226087217223,2.5980091,30.7380867,-20.9907338,18.8297948
-0.15520314165528418,0.8935979325736874,66.36591974237069,9.6653593,27.2911908,-14.5387684,16.7318426
-0.17745138016286816,0.9464085729612286,64.93425319063391,8.665075,29.3522977,-14.6965905,18.5709302
-0.09284612602361121,1.000065582517453,72.05419868978518,11.681579,28.2372572,-12.1397647,17.5609754
-0.06480801314899796,0.8839167057745241,60.754329554506235,10.605521,28.5711231,-11.2513142,19.7701659
-0.08930383310269328,0.7976582593113974,56.375993413957744,9.3574044,27.5812424,-12.3794344,19.3014976
-0.6078888981561232,0.9386491958711402,71.2651429648559,1.4478338,29.5794355,-26.8274867,10.4566453
-0.2844461525621867,0.7747153610414329,41.61243345090658,-1.5579924,35.2082043,-20.5491569,26.7724703
-0.1850953691904359,0.747646985354702,67.69610952035528,9.8731764,22.8921645,-17.0171413,12.2764092
-0.5341562580911561,0.8331338475434196,75.35730633121103,4.8404923,25.4192611,-26.3476001,6.823573
-0.26199404896644485,1.063402393212867,72.8850296681684,8.252452,30.3425558,-16.3139999,17.3327818
-0.18541159563957876,0.8028098981137384,60.34435585153085,7.8966971,26.6522008,-16.0682332,16.6923901
-0.01628843385004993,0.9219176032537313,52.748863166936935,10.2673568,33.2066455,-8.4470344,25.7216273
-0.23770331928788535,0.8389937029192448,62.24273449328549,7.0368345,27.3476174,-17.5777448,16.3034744
-0.45042423360795397,0.8030451302130373,56.7694495388753,0.1764625,29.1868366,-25.5334176,15.4080036
-0.7150622558635474,1.0794181964627563,71.8231522969231,-1.414495,33.6823095,-27.3729649,13.4057472
-0.6942983439672292,0.9398753078149943,76.29918365430784,1.4686093,29.0244793,-28.1981518,7.1343605
-0.4090869738731013,0.8009808068840368,67.35000956755586,4.9746056,25.6056259,-23.6092369,10.9438293
-0.1767837267761719,0.7190960530518661,58.78722317129259,7.9991867,24.4747803,-16.485058,15.1544102
-0.3876325662001204,0.9264208384345012,75.67283213968811,7.1378693,26.7868313,-21.1435338,11.3640033
-0.4375878782455651,1.096491130450836,70.7774001644787,3.9805349,32.7227719,-20.66375,17.4743619
-0.43998458791141193,0.8571195188720985,59.25962526600133,1.1765363,29.9334978,-24.2353979,15.9701102
-0.20357997132912456,1.0214899690420836,78.96809042382827,10.7920311,27.4045757,-15.3326752,14.4915934
-0.38727200907253817,0.8979813212193996,78.56952775913268,8.0113198,25.4409535,-21.4837144,9.6338377
-0.2857786513831944,1.0623598577108806,63.1857814669544,5.2842485,33.799887,-16.9917781,21.7880994
-0.4928210776697391,1.0288548574721024,76.84198872075831,4.974235,29.6369833,-22.4611166,12.3398322
-0.20128526228336943,0.7572343603015513,58.041464531247165,7.0639899,26.0510049,-16.981323,16.3272323
-0.5347751205370338,0.9229439263380981,74.8022889887881,4.1489224,27.8063907,-24.9854945,9.5924752
-0.6887417911621438,1.006527713424684,63.96174144951004,-3.6543354,34.1796852,-28.9505836,15.2458362
-0.6184084619574,1.1349702042053997,68.08149488170585,-1.0360486,35.6682126,-25.0814984,18.1578688
-0.7037540002405875,0.9128218942671241,57.92998747130575,-6.427979,33.8478082,-31.8758742,15.0489275
-0.5768469463615801,1.1303373623525872,66.6351050866833,-0.6186708,35.8303916,-24.2781024,19.2111241
-0.1237730510293238,0.7032481518778957,59.76599132575005,9.5619509,23.469042,-14.7336506,14.805259
-0.5960252369966934,0.9807544955432892,71.1950666508344,1.4248615,30.5927447,-25.9621494,11.9823218
-0.3573928869325276,0.9960212446523846,56.156415815166724,1.4854514,35.2247716,-20.1645464,23.2714299
-0.3114952219206479,1.0588197485399182,71.66191970624595,6.9867661,30.8298351,-17.6824705,17.2785194
-0.057005416787806594,0.8370118023338202,62.85061544297337,11.331327,26.3937943,-11.5440408,17.5975253
-0.3037258439704603,0.8640790569698971,57.06525904073358,3.7679813,30.3159809,-19.5821666,18.9854338
-0.2085069904412262,0.8230216471524029,66.33126255872277,8.7836084,25.5088682,-16.9210622,14.4155236
-0.613255825366767,0.8285587792714967,68.95736337208469,1.160976,27.3103294,-28.952301,7.8036082
-0.3636770704879872,0.8462403766241434,50.17019553791934,-0.4740572,33.1506336,-22.392866,22.0454419
-0.2526287120543267,0.9081612222901131,68.81579320273578,8.1224738,27.3897633,-17.4962672,15.1324131
-0.4683321102063393,0.9621439318150864,53.79876374169913,-2.390828,35.82991,-24.5544644,22.5677329
-0.20861859468518146,0.87997086509761,68.78364357653409,9.1324446,26.4255655,-16.4473455,14.8760098
-0.2799084716197548,0.7866941169577877,75.79703814977292,9.7623528,22.6120733,-19.9256097,9.3463337
-0.3948768585032493,1.0811736047666267,67.95929794481133,4.1227967,33.0440373,-19.8202211,18.8286593
-0.2801661284836061,1.0384463867995402,70.35914736127437,7.3910219,30.5540969,-17.0186426,17.6148045
-0.3084205088610134,1.0025934742841425,79.36918743393886,9.0950693,27.3650789,-18.2089354,12.8443454
-0.1952519156738204,0.8826255026794977,65.50350001654303,8.6433783,27.4090878,-15.8660427,16.4457122
-0.6799113782673064,0.8782795810741202,54.28129801696267,-7.6113104,34.1154965,-32.5685518,16.3539785
-0.7132724292266512,0.9958922785348134,67.45254873843578,-2.6364974,32.9022282,-29.0633064,12.7088249
-0.33036765121151473,0.7979234688813536,78.57478959084834,9.4745721,22.6332098,-21.3179442,8.0585247
-0.3093943093133544,0.948645284881766,50.17371600985248,0.7544373,36.611029,-19.300665,26.2675731
-0.2988082839864464,0.9058422441300696,54.991387762336416,3.0189122,32.563985,-19.0465718,21.5918128
-0.12151319051901376,0.8941468371430437,48.285403519951096,6.1495823,35.062229,-12.3442559,27.2086047
-0.30542902744029693,1.002748671446061,76.38155663428938,8.4788291,28.0743684,-18.0998288,13.9730644
-0.04370488058230817,0.9352159798103177,61.0530788855733,11.0117736,29.9499104,-10.2015722,21.1995507
