r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.78467257,-16.35348004,537.6758656,2.78339875,0.035722339,1.66E-05,-21.98701741,537.5083795,0.497049722,3.426765113,4321.633528,4317.104887
2.783137245,-14.45343862,537.7598894,2.781989579,0.035725925,1.58E-05,-20.09019632,537.5337348,0.474467532,3.426765113,4314.840566,4310.311923
2.781791382,-12.55349053,537.7233165,2.78076976,0.035721952,1.53E-05,-18.19643623,537.4515062,0.459398763,3.426765113,4308.047602,4303.518958
2.780634505,-10.66236276,537.5839748,2.7797383,0.035711407,1.49E-05,-16.31259055,537.2739324,0.448666556,3.426765113,4301.254636,4296.725991
2.779665431,-8.785838928,537.3523519,2.778893663,0.035694891,1.47E-05,-14.44365607,537.0087384,0.440633041,3.426765113,4294.461668,4289.933023
2.778882478,-6.928340113,537.035278,2.778233883,0.035672804,1.44E-05,-12.59367683,536.6612238,0.434362774,3.426765113,4287.6687,4283.140054
2.778283561,-5.093557883,536.6375728,2.777756639,0.035645435,1.43E-05,-10.76614639,536.2353097,0.429293453,3.426765113,4280.875731,4276.347085
2.777866251,-3.284744377,536.1628959,2.777459289,0.035613009,1.41E-05,-8.964205156,535.7340992,0.425069776,3.426765113,4274.082762,4269.554115
2.77762781,-1.5048578,535.6142085,2.7773389,0.035575709,1.40E-05,-7.190745025,535.1601922,0.421456773,3.426765113,4267.289792,4262.761145
2.777565217,0.243358796,534.9940373,2.777392271,0.035533694,1.39E-05,-5.448468593,534.5158719,0.418293375,3.426765113,4260.496821,4255.968174
2.777675185,1.957332343,534.3046338,2.777615945,0.03548711,1.38E-05,-3.739924077,533.8032209,0.415466252,3.426765113,4253.703851,4249.175204
2.77795418,3.634632865,533.5480746,2.778006227,0.03543609,1.37E-05,-2.067526557,533.0241967,0.412894083,3.426765113,4246.91088,4242.382233
2.569518422,7.82965031,575.6138034,2.569812457,0.038732423,-2.32E-05,0.918307253,576.6128185,-0.690944759,3.467080883,3195.726298,3191.14437
2.57044249,10.51372334,576.9776647,2.570917946,0.038823289,-2.35E-05,3.631542712,577.9520046,-0.700212941,3.467080883,3188.853407,3184.27148
2.571642201,13.29579546,578.2416489,2.572305722,0.038907387,-2.38E-05,6.444422974,579.1897503,-0.710225275,3.467080883,3181.980516,3177.398589
2.573127262,16.1723284,579.401011,2.573985254,0.038984394,-2.42E-05,9.353398193,580.3211403,-0.721120493,3.467080883,3175.107626,3170.525699
2.574907008,19.13945725,580.4508754,2.575965613,0.039053975,-2.46E-05,12.35457212,581.3410909,-0.733070021,3.467080883,3168.234735,3163.652808
2.576990363,22.19295939,581.3861916,2.578255442,0.03911578,-2.50E-05,15.44366543,582.2442894,-0.746290364,3.467080883,3161.361845,3156.779918
2.579385809,25.32821299,582.2016639,2.580862906,0.039169444,-2.55E-05,18.61596593,583.0250989,-0.761063621,3.467080883,3154.488955,3149.907028
2.582101337,28.54013875,582.891642,2.583795653,0.039214572,-2.61E-05,21.86625645,583.6774105,-0.777765975,3.467080883,3147.616065,3143.034138
2.585144402,31.82311319,583.4499523,2.58706075,0.039250727,-2.67E-05,25.18870376,584.1944198,-0.796906461,3.467080883,3140.743175,3136.161249
2.588521856,35.1708329,583.8696437,2.590664616,0.039277413,-2.75E-05,28.57668078,584.5682887,-0.819182778,3.467080883,3133.870286,3129.28836
2.592239873,38.5760952,584.1426023,2.594612924,0.039294044,-2.83E-05,32.02247227,584.7896233,-0.845566673,3.467080883,3126.997397,3122.415471
2.596303842,42.03043137,584.2589479,2.598910467,0.039299893,-2.94E-05,35.51676773,584.8466346,-0.877440299,3.467080883,3120.124509,3115.542584
2.600718207,45.52346636,584.2060532,2.603560943,0.039294016,-3.07E-05,39.0477409,584.7237321,-0.916817887,3.467080883,3113.251621,3108.669697
2.605486221,49.04173666,583.9668764,2.608566618,0.039275111,-3.23E-05,42.59926834,584.399057,-0.96669804,3.467080883,3106.378735,3101.796812
2.610609532,52.56635662,583.5169957,2.613927702,0.039241275,-3.45E-05,46.14721626,583.8399677,-1.03156262,3.467080883,3099.50585,3094.923928
2.616087415,56.06804568,582.8191183,2.619641147,0.03918953,-3.73E-05,49.65102043,582.9944146,-1.117816151,3.467080883,3092.632967,3088.051046
2.621915213,59.49555684,581.8124648,2.625698018,0.039114912,-4.11E-05,53.03271347,581.7740264,-1.232525233,3.467080883,3085.760086,3081.178169
2.628080849,62.74622396,580.3923623,2.632077234,0.039008826,-4.57E-05,56.12201297,580.0259608,-1.370010389,3.467080883,3078.887212,3074.305301
2.634556357,65.59156726,578.3837539,2.638730861,0.038858195,-4.86E-05,58.54813943,577.5430477,-1.444515799,3.467080883,3072.014349,3067.432452
2.641279678,67.57820644,575.609168,2.645564073,0.038656495,-4.25E-05,59.81852178,574.3359797,-1.229946096,3.467080883,3065.141506,3060.559612
2.648140963,68.31023847,572.250639,2.652453113,0.038426368,-2.74E-05,59.93783421,570.8746247,-0.777015422,3.467080883,3058.268663,3053.686758
2.655021042,68.02207106,568.8169155,2.659302775,0.038198457,-1.43E-05,59.3417585,567.5348728,-0.399166633,3.467080883,3051.395803,3046.813888
2.661840045,67.1502433,565.5641504,2.666058391,0.037983903,-5.74E-06,58.33690825,564.4044263,-0.154702057,3.467080883,3044.522929,3039.941009
2.66855277,65.9378995,562.5266944,2.672687553,0.037783394,-2.53E-07,57.06712018,561.4756089,0.003116862,3.467080883,3037.650049,3033.068127
2.675131103,64.49613623,559.6867909,2.67916811,0.037595606,3.45E-06,55.6018366,558.727953,0.110048409,3.467080883,3030.777165,3026.195242
2.681554956,62.88024724,557.0236114,2.685483067,0.037419258,6.08E-06,53.9790151,556.1441989,0.186126006,3.467080883,3023.90428,3019.322355
2.687808467,61.1216011,554.5210553,2.691618393,0.037253387,8.02E-06,52.22214517,553.7117795,0.242575206,3.467080883,3017.031393,3012.449468
2.693878313,59.24031261,552.167631,2.697561979,0.037097311,9.50E-06,50.347447,551.4217998,0.285901982,3.467080883,3010.158505,3005.576579
2.699752881,57.25071222,549.9552225,2.7033031,0.036950548,1.07E-05,48.36716576,549.2679865,0.320112001,3.467080883,3003.285616,2998.70369
2.705421828,55.16390029,547.8781054,2.708832118,0.036812759,1.16E-05,46.29121605,547.2459123,0.347777473,3.467080883,2996.412727,2991.830802
2.710875823,52.98905677,545.9322017,2.714140296,0.036683698,1.24E-05,44.12807097,545.3523506,0.370522067,3.467080883,2989.539839,2984.957913
2.7161064,50.7341509,544.1144813,2.719219686,0.036563183,1.30E-05,41.88524957,543.584848,0.389420337,3.467080883,2982.66695,2978.085024
2.721105849,48.40633167,542.4226143,2.724063051,0.036451071,1.36E-05,39.56959911,541.9415076,0.40525348,3.467080883,2975.794061,2971.212135
2.725867155,46.01216333,540.8547848,2.72913184,0.041992458,-2.09E-05,37.95771298,539.1439027,-0.537457712,4.010275687,3558.387865,3553.088079
2.73125481,46.33444406,537.3160237,2.734544549,0.041717064,-2.10E-05,38.27987826,535.5999597,-0.541129722,4.010275687,3550.438186,3545.1384
2.736669139,46.46999055,533.7727419,2.739969451,0.041441347,-2.12E-05,38.41633847,532.0522148,-0.544841425,4.010275687,3542.488507,3537.188721
2.742088543,46.42201843,530.2302508,2.745385201,0.041165717,-2.13E-05,38.37037266,528.5059159,-0.548590108,4.010275687,3534.538829,3529.239043
2.747491826,46.19417433,526.6935614,2.750770889,0.040890561,-2.15E-05,38.14576961,524.9660023,-0.552370504,4.010275687,3526.589151,3521.289366
2.752858245,45.79063217,523.1673644,2.756106107,0.04061624,-2.16E-05,37.74696242,521.4370802,-0.556173361,4.010275687,3518.639473,3513.339688
2.758167581,45.21625189,519.656001,2.761371032,0.040343089,-2.18E-05,37.17925067,517.923387,-0.559982738,4.010275687,3510.689796,3505.390012
2.763400237,44.47684214,516.1634189,2.766546544,0.040071408,-2.19E-05,36.44917283,514.4287378,-0.563770647,4.010275687,3502.74012,3497.440336
2.768537368,43.57960425,512.6931054,2.771614405,0.039801464,-2.21E-05,35.56515127,510.9564441,-0.567485725,4.010275687,3494.790445,3489.490662
2.773561089,42.53391302,509.2479841,2.776557534,0.039533473,-2.22E-05,34.53867041,507.5091941,-0.571027273,4.010275687,3486.840771,3481.540989
2.7784548,41.35277621,505.8302612,2.781360488,0.039267596,-2.23E-05,33.38659877,504.0888903,-0.574178838,4.010275687,3478.891098,3473.591318
2.783203769,40.05580305,502.4412177,2.78601034,0.039003919,-2.24E-05,32.13625935,500.696522,-0.576412206,4.010275687,3470.941429,3465.641651
2.787796245,38.67597203,499.0810745,2.790498535,0.038742469,-2.24E-05,30.83821381,497.332682,-0.576179949,4.010275687,3462.991764,3457.69199
2.792225907,37.27783443,495.7500242,2.794825513,0.038483449,-2.21E-05,29.60651094,494.0036389,-0.567409704,4.010275687,3455.042105,3449.742341
2.796498518,36.02095498,492.4605562,2.799016009,0.038230007,-2.03E-05,28.79335905,490.7929861,-0.510033341,4.010275687,3447.092464,3441.792739
2.800656491,35.45940795,489.4176013,2.803173322,0.03802978,-4.34E-06,29.33718477,488.8725652,-0.036382364,4.010275687,3439.142906,3433.843283
2.80483458,36.21870227,488.4782222,2.807403401,0.038023713,1.83E-05,29.80662524,489.5031314,0.483454128,4.010275687,3431.193428,3425.893682
2.809077637,36.44475326,489.4494457,2.811650969,0.03811256,2.17E-05,29.72459597,490.7774327,0.560074517,4.010275687,3423.243799,3417.944028
2.813322295,36.31276165,490.7969127,2.815881139,0.03822084,2.24E-05,29.49317251,492.2076126,0.57681386,4.010275687,3415.294141,3409.994367
2.81754541,36.0975041,492.2557202,2.820086337,0.038335647,2.26E-05,29.25127031,493.6992437,0.582235959,4.010275687,3407.344478,3402.044699
2.821743781,35.89765469,493.7616284,2.824269314,0.038453344,2.27E-05,29.05708017,495.219389,0.584042976,4.010275687,3399.394809,3394.095028
2.825922101,35.75849036,495.2885088,2.828437669,0.038572289,2.27E-05,28.94099748,496.7511683,0.584313669,4.010275687,3391.445137,3386.145354
2.830089001,35.70453139,496.8218781,2.832601638,0.03869152,2.27E-05,28.92023744,498.284037,0.583823614,4.010275687,3383.495462,3378.195679
2.834255309,35.74995387,498.3521892,2.836773002,0.038810369,2.27E-05,29.00528553,499.8102595,0.582902331,4.010275687,3375.545787,3370.246002
2.838433164,35.90353309,499.8721469,2.840964499,0.038928308,2.26E-05,29.20288953,501.3234668,0.58170784,4.010275687,3367.59611,3362.296325
2.842635532,36.17093048,501.3755987,2.845189487,0.039044878,2.26E-05,29.51750265,502.8180287,0.580322992,4.010275687,3359.646433,3354.346648
2.84687592,36.55583829,502.8570314,2.849461729,0.039159663,2.25E-05,29.95205887,504.2887449,0.578793651,4.010275687,3351.696755,3346.396969
2.851168181,37.06061651,504.3113132,2.853795242,0.039272273,2.24E-05,30.50842853,505.7306763,0.57714589,4.010275687,3343.747077,3338.447291
2.855526388,37.6866757,505.7335483,2.858204195,0.039382332,2.24E-05,31.18770013,507.139046,0.575394496,4.010275687,3335.797398,3330.497612
2.859964733,38.43471647,507.118991,2.862702827,0.039489473,2.23E-05,31.99035892,508.5091809,0.573547458,4.010275687,3327.847719,3322.547933
2.864497457,39.30488216,508.4629949,2.867305385,0.039593337,2.22E-05,32.91640095,509.8364777,0.571608446,4.010275687,3319.89804,3314.598254
2.869138791,40.29685631,509.760984,2.872026069,0.03969357,2.21E-05,33.96540503,511.1163861,0.56957827,4.010275687,3311.94836,3306.648574
2.873902905,41.40992419,511.0084399,2.876878992,0.039789819,2.21E-05,35.13657758,512.3444033,0.567455798,4.010275687,3303.998681,3298.698894
2.878803866,42.64301375,512.2008996,2.881011856,0.027915012,-2.79E-05,38.32733287,511.4684908,-1.022044955,2.812605412,2876.022847,2872.30585
2.882331535,43.58798273,510.5029186,2.884590789,0.027821737,-2.80E-05,39.26209936,509.7458214,-1.027891812,2.812605412,2870.447352,2866.730356
2.885933467,44.4577444,508.7571772,2.888239801,0.027725805,-2.82E-05,40.11857939,507.9734627,-1.033788027,2.812605412,2864.871859,2861.154864
2.889603267,45.24614316,506.9619664,2.891952133,0.027627107,-2.83E-05,40.88944546,506.1490309,-1.039681884,2.812605412,2859.296367,2855.579374
2.893333965,45.94510852,505.1145984,2.895720323,0.027525469,-2.85E-05,41.56484702,504.2688679,-1.045445323,2.812605412,2853.720878,2850.003887
2.897117814,46.54361893,503.2109646,2.899535954,0.02742063,-2.86E-05,42.13093347,502.3274342,-1.050778794,2.812605412,2848.145392,2844.428403
2.900945989,47.02590374,501.2448467,2.903389214,0.027312194,-2.88E-05,42.56718092,500.3163503,-1.054976829,2.812605412,2842.569909,2838.852924
2.904808069,47.36811699,499.206827,2.907268162,0.027199562,-2.88E-05,42.84118989,498.222886,-1.056296606,2.812605412,2836.994433,2833.277453
2.908691141,47.53169626,497.0826162,2.91115735,0.027081823,-2.87E-05,42.89767921,496.0278506,-1.050054444,2.812605412,2831.418965,2827.701993
2.912578067,47.44893003,494.851048,2.915035041,0.026957675,-2.80E-05,42.63327827,493.704789,-1.022094284,2.812605412,2825.84351,2822.126553
2.916443908,46.98948519,492.485995,2.918867191,0.026825877,-2.56E-05,41.83968633,491.2374345,-0.924280991,2.812605412,2820.268079,2816.551148
2.920248203,45.89202382,489.9946224,2.922596136,0.026689602,-1.77E-05,40.15305187,488.7519283,-0.608546619,2.812605412,2814.692692,2810.975793
2.923923434,43.79358846,487.6259281,2.926140335,0.026570368,-1.04E-06,37.47520458,486.7823134,0.015743824,2.812605412,2809.117343,2805.400422
2.927389551,40.87890339,485.971805,2.929443368,0.026495111,1.31E-05,34.4410296,485.6655788,0.51007086,2.812605412,2803.54195,2799.824992
2.930608318,37.82065867,485.1223341,2.932497444,0.026458593,1.99E-05,31.46450739,485.1599804,0.742262154,2.812605412,2797.966508,2794.249535
2.933580952,34.8726874,484.7876727,2.935311918,0.026446002,2.30E-05,28.61122473,485.0246151,0.849965069,2.812605412,2792.391047,2788.674069
2.936317747,32.05311593,484.7694435,2.937897103,0.026448562,2.46E-05,25.86937051,485.1325316,0.906682832,2.812605412,2786.815579,2783.098597
2.938828486,29.3433758,484.966497,2.940261786,0.026461774,2.56E-05,23.22192234,485.4177703,0.940214412,2.812605412,2781.240105,2777.523117
2.941121438,26.7269083,485.3255393,2.942413463,0.026483217,2.62E-05,20.65671442,485.8437213,0.961879419,2.812605412,2775.664622,2771.947631
2.943203741,24.19207059,485.8155163,2.9443587,0.02651141,2.66E-05,18.16449863,486.3867229,0.976403066,2.812605412,2770.089134,2766.372141
2.945081696,21.73011916,486.4158603,2.946103386,0.026545365,2.69E-05,15.73879606,487.0309946,0.986508804,2.812605412,2764.513644,2760.796648
2.94676101,19.33514189,487.1128155,2.947652952,0.026584417,2.71E-05,13.37535286,487.7657177,0.993747445,2.812605412,2758.938151,2755.221154
2.948246993,17.0032575,487.8967831,2.949012528,0.026628092,2.72E-05,11.07138343,488.5830684,0.999013384,2.812605412,2753.362656,2749.645659
2.949544697,14.73191601,488.7607053,2.950187046,0.026676037,2.73E-05,8.825090153,489.4771262,1.002857606,2.812605412,2747.78716,2744.070162
2.950659002,12.51947587,489.6991711,2.951181314,0.026727978,2.74E-05,6.635372266,490.4432479,1.005639662,2.812605412,2742.211663,2738.494664
2.951594684,10.36494357,490.7078899,2.952000063,0.026783697,2.75E-05,4.501637585,491.4776818,1.007604411,2.812605412,2736.636165,2732.919166
2.952356456,8.267801654,491.7833611,2.952647987,0.026843013,2.75E-05,2.423672078,492.5773144,1.00892383,2.812605412,2731.060666,2727.343667
2.952949005,6.227887357,492.9226527,2.953129771,0.026905776,2.75E-05,0.40154456,493.739497,1.009721475,2.812605412,2725.485167,2721.768167
2.953377015,4.245303108,494.1232482,2.953450109,0.026971852,2.75E-05,-1.564464634,494.9619228,1.010087862,2.812605412,2719.909667,2716.192668
2.953645187,2.320349726,495.3829378,2.953613724,0.027041126,2.75E-05,-3.473915893,496.2425399,1.010090828,2.812605412,2714.334167,2710.617167
2.953758255,0.453478424,496.6997411,2.953625374,0.027113494,2.75E-05,-5.326246033,497.5794907,1.009782786,2.812605412,2708.758667,2705.041667
2.953720991,-1.354741141,498.0718547,2.953489869,0.027188859,2.75E-05,-7.120790769,498.9710699,1.009205653,2.812605412,2703.183166,2699.466166
2.953538222,-3.103640705,499.4976141,2.953212071,0.027267134,2.75E-05,-8.856798597,500.4156942,1.008393928,2.812605412,2697.607665,2693.890665
2.953214829,-4.792468344,500.9754692,2.952739662,0.032298535,4.50E-05,-9.96087392,501.866656,1.397006091,3.321853521,2860.97098,2856.580978
2.952775087,-4.297257663,502.4310348,2.952332433,0.032392135,4.49E-05,-9.446469198,503.317247,1.395760143,3.321853521,2854.385978,2849.995976
2.952386944,-3.724239354,503.870322,2.951981852,0.032484659,4.49E-05,-8.853104495,504.7507154,1.394312732,3.321853521,2847.800975,2843.410974
2.952057973,-3.072242993,505.2906735,2.951695571,0.032575933,4.48E-05,-8.179456604,506.1642908,1.39262036,3.321853521,2841.215973,2836.825972
2.951795866,-2.339983671,506.6892237,2.951481372,0.032665768,4.48E-05,-7.424056349,507.5549664,1.390626546,3.321853521,2834.630971,2830.24097
2.951608447,-1.526022343,508.0628522,2.951347177,0.032753956,4.47E-05,-6.585239811,508.9194434,1.388257178,3.321853521,2828.04597,2823.655968
2.951503686,-0.628713708,509.4081223,2.951301074,0.03284027,4.46E-05,-5.661083708,510.2540556,1.385413691,3.321853521,2821.460968,2817.070967
2.951489729,0.35386319,510.7211962,2.95135134,0.032924453,4.45E-05,-4.64931824,511.5546654,1.381962719,3.321853521,2814.875966,2810.485965
2.951574921,1.423999091,511.9977177,2.951506484,0.033006211,4.44E-05,-3.547207368,512.8165171,1.377720025,3.321853521,2808.290965,2803.900964
2.951767854,2.584484525,513.2326459,2.951775294,0.033085204,4.42E-05,-2.351381205,514.0340252,1.372424744,3.321853521,2801.705964,2797.315963
2.952077419,3.83879298,514.4200123,2.952166911,0.033161021,4.40E-05,-1.057595809,515.2004605,1.365696475,3.321853521,2795.120963,2790.730963
2.952512886,5.19134558,515.5525569,2.952690922,0.033233162,4.37E-05,0.339621147,516.3074669,1.35696043,3.321853521,2788.535963,2784.145963
2.953084017,6.647905013,516.621161,2.953357505,0.033300988,4.34E-05,1.847508537,517.3442862,1.34531027,3.321853521,2781.950963,2777.560964
2.953801216,8.216177749,517.6139248,2.954177628,0.033363654,4.29E-05,3.475904325,518.2964601,1.329244533,3.321853521,2775.365964,2770.975966
2.954675763,9.906742957,518.5146002,2.955163351,0.033419984,4.21E-05,5.238511721,519.1435711,1.306139889,3.321853521,2768.780966,2764.390968
2.955720156,11.7344298,519.2998408,2.956328265,0.033468255,4.10E-05,7.154686279,519.8551848,1.271144455,3.321853521,2762.195969,2757.805972
2.956948606,13.72018694,519.9341802,2.957688133,0.033505791,3.93E-05,9.251832437,520.3829424,1.214479703,3.321853521,2755.610974,2751.220978
2.958377739,15.89345443,520.3598453,2.959261738,0.033528094,3.62E-05,11.56743937,520.6434963,1.114109584,3.321853521,2749.025981,2744.635987
2.960027474,18.29211692,520.4747536,2.961071467,0.033527029,3.03E-05,14.13843791,520.4835853,0.916705469,3.321853521,2742.44099,2738.051
2.961920991,20.93749575,520.090949,2.963139947,0.033487983,1.77E-05,16.91486115,519.6373355,0.503199693,3.321853521,2735.856007,2731.466029
2.964077612,23.69009846,518.9165931,2.965469224,0.033393183,-4.79E-06,19.48382234,517.8712554,-0.215294868,3.321853521,2729.271044,2724.881077
2.966483248,25.97908374,516.8535702,2.968003992,0.033248542,-2.73E-05,21.18904204,515.4752869,-0.88857058,3.321853521,2722.686094,2718.296121
2.969063874,27.28925118,514.3616168,2.970651139,0.033086716,-3.90E-05,21.96060009,512.9569032,-1.227283168,3.321853521,2716.101131,2711.711147
2.971727916,27.75068182,511.8565244,2.973333349,0.032927409,-4.39E-05,22.07702718,510.5175369,-1.369000933,3.321853521,2709.516153,2705.126163
2.974407371,27.64302301,509.4570481,2.97599865,0.032775243,-4.61E-05,21.75297015,508.1916512,-1.434070216,3.321853521,2702.931166,2698.541172
2.977056712,27.14733826,507.1754759,2.978611284,0.032630419,-4.72E-05,21.11329128,505.975566,-1.468766117,3.321853521,2696.346174,2691.956178
2.979643873,26.36759025,505.0037417,2.98114485,0.032492379,-4.80E-05,20.23153406,503.8604657,-1.490086345,3.321853521,2689.761179,2685.371182
2.982144627,25.36604732,502.9324978,2.983578584,0.032360577,-4.84E-05,19.15372241,501.8387682,-1.504892527,3.321853521,2683.176183,2678.786184
2.984539584,24.18245767,500.9543925,2.985895347,0.032234599,-4.88E-05,17.91045144,499.9049039,-1.516244906,3.321853521,2676.591184,2672.201185
2.986812525,22.8437229,499.0641737,2.988080469,0.032114153,-4.91E-05,16.52314544,498.0550295,-1.525624404,3.321853521,2670.006185,2665.616185
2.988949427,21.36897274,497.2582681,2.990121045,0.031999043,-4.94E-05,15.00748218,496.2866265,-1.533792779,3.321853521,2663.421185,2659.031185
2.990937862,19.77240483,495.5343549,2.992005487,0.031889146,-4.96E-05,13.37542301,494.5981282,-1.541159745,3.321853521,2656.836185,2652.446185
2.99276661,18.0650133,493.8909881,2.993723234,0.031784384,-4.98E-05,11.63649606,492.9885985,-1.547956227,3.321853521,2650.251185,2645.861184
2.994425405,16.25568034,492.3272907,2.995369888,0.0329935,2.30E-05,11.94343104,492.6988112,0.687501267,3.454701565,3039.100462,3034.534896
2.99614277,17.93105553,492.631356,2.99720002,0.033012902,2.32E-05,13.63485027,492.9738971,0.693314481,3.454701565,3032.252113,3027.686547
2.998029905,19.63427191,492.863563,2.999201792,0.033027437,2.34E-05,15.35427299,493.1755406,0.699726769,3.454701565,3025.403763,3020.838197
3.000089472,21.36265127,493.0210688,3.001377686,0.033036903,2.37E-05,17.09891659,493.3004724,0.706970205,3.454701565,3018.555414,3013.989849
3.002323856,23.1132347,493.1004105,3.003729879,0.033041046,2.39E-05,18.86565737,493.3445759,0.715394713,3.454701565,3011.707066,3007.1415
3.004735122,24.88265692,493.0971379,3.006260205,0.033039533,2.43E-05,20.65085437,493.3023524,0.725551615,3.454701565,3004.858718,3000.293153
3.007324967,26.66691604,493.0051658,3.008970077,0.033031901,2.47E-05,22.45000775,493.1659304,0.738360054,3.454701565,2998.010371,2993.444806
3.010094639,28.46091445,492.8155404,3.011860368,0.033017446,2.52E-05,24.25702493,492.9230627,0.755469845,3.454701565,2991.162024,2986.596461
3.013044776,30.25743404,492.5138575,3.014931163,0.032994989,2.60E-05,26.06239968,492.5525654,0.780151552,3.454701565,2984.31368,2979.748118
3.016175083,32.04444647,492.0740861,3.018181162,0.032962284,2.73E-05,27.8476124,492.0119849,0.81986173,3.454701565,2977.465337,2972.899778
3.019483479,33.79605999,491.4405612,3.021605789,0.032914056,2.97E-05,29.56054487,491.1939353,0.895324776,3.454701565,2970.617,2966.051447
3.022962974,35.42552292,490.455954,3.025186495,0.032832633,3.50E-05,30.89991575,489.6921345,1.06473679,3.454701565,2963.768674,2959.203147
3.026577909,36.23001772,488.4644778,3.028788061,0.03267152,2.06E-05,29.58148985,487.0162444,0.489996452,3.454701565,2956.920402,2952.354895
3.030113982,33.81595112,485.9965573,3.03213268,0.032530778,-8.80E-06,26.44491019,485.2466668,-0.287504618,3.454701565,2950.072126,2945.506578
3.033348676,30.53853812,484.4944209,3.035145977,0.032439484,-1.52E-05,23.12069621,484.0034863,-0.462823934,3.454701565,2943.223799,2938.658239
3.03624802,27.1602978,483.3914409,3.037818866,0.032369985,-1.77E-05,19.73884075,483.0259435,-0.530904365,3.454701565,2936.375458,2931.809897
3.038805684,23.74133071,482.5186284,3.040147571,0.032314335,-1.89E-05,16.32213423,482.2351113,-0.567403556,3.454701565,2929.527115,2924.961552
3.041018385,20.29562821,481.8186286,3.04212955,0.032269575,-1.97E-05,12.8793824,481.5976387,-0.590279057,3.454701565,2922.67877,2918.113206
3.042883788,16.82966982,481.264898,3.043762857,0.032234238,-2.03E-05,9.415825626,481.0957192,-0.605758198,3.454701565,2915.830423,2911.264858
3.044400084,13.34776389,480.8426445,3.04504596,0.032207488,-2.06E-05,5.935430828,480.7189672,-0.616852718,3.454701565,2908.982076,2904.41651
3.045565852,9.853432251,480.5430922,3.045977668,0.032188821,-2.09E-05,2.441627737,480.4609448,-0.625125393,3.454701565,2902.133727,2897.568161
3.046380005,6.349857438,480.3606751,3.046557108,0.032177908,-2.11E-05,-1.062424778,480.3173894,-0.631437223,3.454701565,2895.285378,2890.719812
3.046841766,2.840046334,480.291643,3.046783706,0.032174527,-2.13E-05,-4.57372133,480.2853374,-0.636304647,3.454701565,2888.437029,2883.871462
3.046950656,-0.673094119,480.3333577,3.046657174,0.032178517,-2.14E-05,-8.089348914,480.362657,-0.640058833,3.454701565,2881.588679,2877.023112
3.046706483,-4.186715746,480.4839063,3.046177515,0.032189763,-2.15E-05,-11.60645134,480.5477758,-0.642922675,3.454701565,2874.740329,2870.174762
3.04610934,-7.698004398,480.7418698,3.045345009,0.032208178,-2.16E-05,-15.12220697,480.8395109,-0.645051375,3.454701565,2867.891979,2863.326412
3.045159603,-11.20416413,481.1061761,3.04416022,0.032233695,-2.17E-05,-18.63381401,481.2369562,-0.646555698,3.454701565,2861.043628,2856.478061
3.043857927,-14.70240651,481.5760011,3.04262399,0.032266263,-2.17E-05,-22.13848009,481.7394068,-0.647516519,3.454701565,2854.195278,2849.629711
3.042205249,-18.18994271,482.1507014,3.04073744,0.032305842,-2.17E-05,-25.63341411,482.3463055,-0.647994563,3.454701565,2847.346927,2842.78136
3.040202783,-21.66397678,482.8297679,3.038501976,0.032352401,-2.17E-05,-29.11581901,483.0572078,-0.648037003,3.454701565,2840.498576,2835.933009
3.037852028,-25.12169942,483.6127935,3.035919283,0.032405914,-2.17E-05,-32.58288504,483.871756,-0.647681766,3.454701565,2833.650225,2829.084658
3.035154764,-28.56028179,484.4994516,3.032991331,0.032466359,-2.17E-05,-36.0317834,484.7896624,-0.646960173,3.454701565,2826.801874,2822.236307
3.032113059,-31.97686975,485.4894791,3.029720378,0.032533722,-2.16E-05,-39.45966032,485.8106946,-0.64589855,3.454701565,2819.953523,2815.387956
3.028729266,-35.36857977,486.5826635,3.025470935,0.039813072,6.57E-06,-44.34375435,487.3653378,0.160885742,4.216171062,3060.385136,3054.813253
3.024156631,-39.19215164,488.5940574,3.020585433,0.039979486,6.68E-06,-48.17419536,489.4248567,0.163680676,4.216171062,3052.027312,3046.45543
3.019120436,-42.92762976,490.7576617,3.015243534,0.040158341,6.80E-06,-51.91750914,491.6365118,0.166627664,4.216171062,3043.669489,3038.097607
3.0136319,-46.56820789,493.0728929,3.009457014,0.04034959,6.93E-06,-55.56684144,493.9997061,0.169769768,4.216171062,3035.311667,3029.739786
3.007703086,-50.1068939,495.5390814,3.003238512,0.040553176,7.06E-06,-59.11514285,496.513763,0.173162277,4.216171062,3026.953846,3021.381965
3.001346931,-53.53648975,498.1554684,2.996601553,0.040769039,7.21E-06,-62.55514507,499.1779252,0.176877159,4.216171062,3018.596025,3013.024146
2.994577264,-56.84956621,500.9212043,2.989560581,0.040997109,7.38E-06,-65.87933036,501.9913565,0.181009665,4.216171062,3010.238206,3004.666328
2.987408844,-60.03842961,503.8353513,2.982130985,0.04123731,7.57E-06,-69.07989048,504.9531486,0.185688429,4.216171062,3001.880389,2996.308511
2.97985739,-63.09507645,506.8968908,2.974329148,0.041489562,7.79E-06,-72.14866907,508.0623361,0.191091355,4.216171062,2993.522573,2987.950696
2.971939627,-66.01112841,510.1047405,2.966172485,0.041753779,8.05E-06,-75.07707705,511.317925,0.197471604,4.216171062,2985.164759,2979.592884
