r0 [AU],t0 [AU],n0 [AU],vr0 [km/s],vt0 [km/s],vn0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.691870932813692,0.0,-0.0,0.7329056287944163,18.44020643938199,-0.0,2.5155820250186305,1.1147038745890168,0.012361594736703212,-6.487309276330485,16.888730274244026,0.03142079465192479,104.20022980782956,2145.49550514011,2009.358877055442
2.751521481225439,-0.0,0.0,0.9111187739404194,18.068902616623962,-0.0,2.2624971012275137,1.5632928917102829,-0.06306715912313528,-10.210209685435107,14.798876452576664,-1.513888497560679,170.7080248771379,1989.4676215409816,1764.270759539407
2.7507735757227754,-0.0,0.0,0.04721769734391326,18.042858835319997,-0.0,2.638435085349353,0.7629359883270547,-0.015530147677034627,-4.865875755694625,17.38786734449627,0.24172277674792858,74.26711395666644,1850.8465618279329,1757.7662369499992
2.8406948789947535,-0.0,0.0,1.193777468993236,17.423818524563565,0.0,2.4377052594103925,1.6547299118915937,-0.13217215670260843,-8.8172500231078,14.24404997176808,-1.0770816759534276,173.1816146983838,2628.8643218461875,2406.8924560366127
2.949238459682985,0.0,-0.0,0.7522480932895023,16.769945894696193,-0.0,2.7535839399995243,1.111881599497974,-0.021837169152099507,-6.340117966705372,15.541418498593778,0.49532601764410916,118.30905934968182,2662.1899643462148,2506.048373326104
2.969677098251939,-0.0,-0.0,-0.0635241691031945,16.792084365077137,0.0,1.498307667855012,2.3855020587252636,-0.070320611468574,-14.633991985872909,9.852489030987314,-0.46903966885004883,276.0092274912676,2658.813725617869,2294.5382920386355
2.817887671312133,0.0,0.0,0.5713122052140085,17.63856179294237,0.0,1.5864997106048329,2.287650744885442,0.09115267303603262,-15.18464507292831,9.56877664588587,-0.9023165949129401,256.581558206919,2693.201965231213,2354.557820732103
2.785432833892383,-0.0,0.0,-0.8195008452585455,17.952089741635444,0.0,2.2524661860866497,1.661909179163254,0.02667777131071812,-10.996111104536372,14.045822919944932,0.3675887557425223,169.53108757415612,2839.0594447181,2615.2858391809427
2.7993316600097478,0.0,0.0,-0.5057206951658457,17.834768543314148,-0.0,2.229471581371047,1.677338808300511,0.08004215860883815,-9.93824031759334,14.665222164822138,0.25664973872675667,177.37616204678488,2788.996442090075,2554.8720221188178
2.791131626621514,0.0,0.0,0.8821026884242443,17.695341920666337,-0.0,2.475764156404938,1.3341527903650452,-0.019131716686359344,-8.339546945575131,15.595963123316931,-0.008612327483392409,139.61925591032212,3534.5368276315626,3350.1991717971764
2.709009318269996,0.0,0.0,0.7859048263420506,18.407861514012712,-0.0,2.3120639139220684,1.4713328847385008,-0.013093928736678776,-9.571512371267852,15.49725692642728,0.3869725598425791,144.6296064132473,3800.592981073154,3609.6272612251314
2.740553128611688,-0.0,-0.0,0.24323863155427156,18.217283113769252,-0.0,2.2447017440912487,1.782289483867924,-0.00680384732797097,-10.2236299797665,14.153193505035881,0.3964080081170523,179.49787282843332,3324.481872184738,3087.509634840016
2.8662323730938057,0.0,-0.0,0.79316346518936,17.446017522075298,0.0,1.9781540806780462,1.9298200704058996,-0.09814660588431494,-13.135451779443203,12.116238012791145,-0.7042601194532284,221.46435914737248,3062.0486604208413,2769.7017613945377
2.765308631471585,-0.0,-0.0,-0.9158715504475988,17.860584499159476,-0.0,2.6093709607636244,0.8858455903255865,0.022365546954984803,-5.177475382908955,17.360844937116397,0.6184109819591808,88.19880017514525,2043.207470926099,1926.8404077161297
2.7557284769124775,-0.0,-0.0,0.6832694633267297,18.114103987068226,-0.0,2.5851180195496393,0.9881830301088829,-0.03626378214449113,-6.501024954236927,16.74696684611066,-0.4816638955556834,97.7447872084591,2579.310807252352,2450.303181259753
2.767788998079667,0.0,0.0,-0.08648829705150934,17.97077471571818,0.0,2.0550907944097374,1.9468691861156093,-0.05311979117961712,-11.688370668143023,13.104783342904133,-0.3147067659584415,198.90930186021447,3652.1385352370166,3389.51490049133
2.8313458837325163,-0.0,-0.0,0.5330867859113035,17.554720566491238,0.0,1.8214130887369995,2.00455626438515,0.014630826959140456,-14.422500797862025,11.280858570259216,-0.02741549555024888,240.38906609360112,3188.481564861147,2871.1405101326877
2.7085061414007745,0.0,0.0,-1.350049411506953,18.260460496449905,0.0,2.337538402491602,1.2187047300775684,-0.06798311969435754,-9.553405826049215,16.13118106051838,-1.3301618604330823,122.73130142608773,2489.5962232819375,2327.620300443217
2.7294129336332382,-0.0,0.0,0.24798456685660286,18.180575843757886,-0.0,2.043581819403794,1.8316415055532271,0.019869091392004948,-11.824388541291642,13.649238731398444,0.5994896056992414,200.39515806649425,3072.1930919943293,2807.6573353261106
2.744363685493553,-0.0,0.0,0.3091128370967206,18.066037732812912,0.0,2.507499816678477,1.1731885796968669,-0.033490043656131716,-6.838619829455391,16.57837982766827,-0.13615918731006202,115.09814092684256,3096.401716239237,2944.4595010350563
2.7685823732007386,-0.0,-0.0,0.8330212293683923,17.91463127831464,-0.0,2.597230969872854,1.0646257034078384,-0.007373509669454264,-6.588936736544858,16.42775124826959,-0.7032431943975317,107.9785088454081,2907.332375808792,2764.7972185994568
2.8069718502094325,-0.0,-0.0,0.13594758632015969,17.713304819752125,0.0,2.3602431553403385,1.517876786936173,0.03263712777518177,-9.270869217793964,15.006607482340517,0.34229371222559896,162.8172602083796,2995.50319905671,2780.5756556928054
2.8063789613592833,-0.0,0.0,0.32349409287779785,17.63972224100426,0.0,1.8694419004753375,2.188146930875345,0.08454300491437422,-12.247706550766573,12.091209291911698,0.47097593692710993,254.98310985031276,3032.647383576654,2696.0623694811757
2.879226897976605,0.0,-0.0,1.2506080765706193,17.171530382190248,-0.0,2.088869020434024,1.9393260373339714,0.0013751146282541143,-12.309286117181834,12.201475682840966,-1.2124470381445367,225.95438946549257,3200.660387499339,2902.371786670696
2.8503264996401247,-0.0,0.0,-0.7197470893689234,17.359335399180907,-0.0,1.4589561896562748,2.266939786228511,0.0016005268692229802,-15.910486293579151,9.09892893216015,1.4762018626068663,263.6969295648741,3909.605428235926,3561.4231496401817
2.6958434152243305,0.0,-0.0,-0.9583701096076419,18.3628641688285,0.0,1.117679293266499,2.356627380240019,0.02142103857476246,-17.5383609968965,7.204513969957446,0.05493312100466083,273.79275448278344,5350.226173030842,4988.6342598144665
2.880531158741267,-0.0,0.0,-1.132680264587692,17.144636045175687,-0.0,1.7539410099206556,2.1265457619097528,0.09270435582137111,-13.916823517387932,11.454119575143695,-0.32512366464032577,235.87256548652644,3463.579633077692,3152.172241200425
2.7580971776509386,0.0,-0.0,-0.029628555730555273,18.02719222734939,-0.0,1.3735711901958363,2.323830522540063,-0.060331499889136796,-15.72611258770572,9.425401053603936,0.03551984566486163,254.91237357948592,2871.217848067105,2534.7496304569404
2.7000974060029206,0.0,0.0,0.11109099437144815,18.33405908665291,-0.0,2.4471237766116865,1.2715083536462395,-0.02368032122989689,-7.9650211841980125,16.13769625512863,-0.16224505302273454,124.9785030566125,2773.2972114783624,2608.334065093047
2.75784499728755,-0.0,0.0,0.37408371098563475,17.993142797241436,-0.0,2.447215092432392,1.2783620792734103,0.04898010607496975,-8.0085225275937,16.064622011156217,0.5236771376724618,126.5759655982256,2890.256241330161,2723.1743856988624
2.761425422701875,0.0,0.0,0.34890537080682277,17.954414950731298,0.0,2.500168396600315,1.2532528699094911,0.04848445602952863,-7.138143229972977,16.180254185153075,0.9763724177169569,129.28326591622292,2568.214168106544,2397.585448642893
2.797111994499299,0.0,0.0,0.8861743004402554,17.68959333831873,0.0,2.372625229317722,1.6710730214295948,-0.12350410557153399,-9.352436026142005,14.209766101045158,-1.1883415951407232,170.54732408758767,2545.2958684182604,2320.2134204791223
2.9046667254330285,-0.0,0.0,0.5861244431215642,17.042714753037675,-0.0,2.4002386657745562,1.6422934770499633,0.02840959706145964,-9.608525531973486,14.070419995906416,0.7132885338668664,188.38936501703589,2524.37561732522,2275.749847128164
2.9084498659329294,-0.0,0.0,0.02244106604892922,17.05311580594262,-0.0,2.5868717668152583,1.366365419230826,0.05178822564181397,-6.983292015830448,15.415766770839252,0.4003964652759415,138.04954067351355,2105.8831204551025,1923.740893075561
2.64943150320972,-0.0,0.0,1.7081014155490375,18.56114495501436,-0.0,2.2610357282514775,1.6167629575218188,0.010939294177600074,-9.182948856957456,15.292680567243538,0.2878690704539694,167.54812455242055,2971.663241857936,2750.4932746421264
2.7796267183565293,0.0,0.0,1.4263832853199765,17.78316417194443,-0.0,2.467989420216469,1.3892939208678419,-0.03512920835719294,-8.77779166572208,15.215646066365942,-0.4785506885780358,148.0461667651616,2779.954649114239,2584.5425388307012
2.832374169868905,0.0,-0.0,-0.1792423050385519,17.571636084934163,-0.0,1.9620689641949656,2.0218225784022668,0.11701348107402655,-12.907200523536613,12.005588635050689,-0.25248602348227595,221.81200094598893,3035.565013945072,2748.9968725116
2.819782494013919,0.0,0.0,-0.38343087218340793,17.62517273070402,-0.0,1.9821069678942949,2.050184108480658,-0.02926240748797207,-13.159568392250563,11.45830355636309,0.2384477777569208,220.83963361424696,2963.0269485650656,2671.517453443925
2.8518168242953013,-0.0,-0.0,-0.9113551323682606,17.4267968894317,-0.0,1.8671144702463935,1.96439752602753,0.04018406246123636,-13.966592862839446,11.835907375264219,0.4647708576727319,233.87895800996927,2757.221130072852,2448.5288173730555
2.7104591574385393,-0.0,0.0,-1.036032614291954,18.28379249402095,0.0,2.552139495034458,0.8316652796836682,-0.02200037066340178,-6.355004464009243,17.38550981066692,-1.2235892471901946,80.8915320066589,2197.889446134858,2091.150078453258
2.684318750792345,-0.0,-0.0,-0.6456064828729186,18.53975177906881,0.0,1.3580806154669414,2.2682405818924973,-0.013967690662209233,-15.866516168692934,9.927146082140421,0.660665643005345,269.26115241622034,2941.2969087225506,2585.8786616090997
2.6437650031410724,0.0,0.0,0.363088091308491,18.72429466755284,0.0,1.9795290290373895,1.7714221835112214,-0.03708434418018048,-11.838279154945404,14.482383301593215,-0.023229580700324628,177.43619140284125,4016.4823723130216,3782.188555819664
2.7797853249949713,0.0,0.0,0.9594849307605331,17.90303837066274,0.0,2.005369250781997,2.0451894442613274,0.08486590004134467,-11.647840388523301,12.865265995780343,0.09182035810673074,213.37005509936668,3148.8013445389065,2878.627727776295
2.8655728774347606,0.0,-0.0,1.0334679322505451,17.324192040896722,-0.0,2.537315259397607,1.4075278497495949,-0.0060935587783472155,-8.106421715639158,15.011058592929047,-0.23608122727586467,142.78472849282858,2870.951666567485,2682.4763855869614
2.9015755211352405,0.0,-0.0,0.19347215894021313,17.06060538145473,-0.0,2.319236072213481,1.6245772998280927,-0.05913351681312029,-10.334225494685132,14.185520024698802,0.011820080419990489,175.5061467591876,2901.800805049601,2670.1342732293347
2.8322436573472345,0.0,-0.0,-0.32579601257469537,17.547626381326403,-0.0,2.1248130338068014,1.958892232407467,-0.03886879100384463,-12.212956557683865,12.12683429837143,0.17982091781470477,215.17253133424668,2813.9429941881576,2529.932346143643
2.8902595021443447,0.0,0.0,-0.7618960111884633,17.19500706631579,-0.0,2.0538981648167316,1.8279248615547858,0.009136493689511256,-12.135849580280723,13.421882911698534,0.49398062055787884,192.57192652889344,2584.7534675471165,2330.5994232235794
2.7495254947798835,-0.0,0.0,-0.1407851893615263,18.101104450129228,-0.0,2.6631637069959755,0.6081750637576293,0.0050554494746158024,-5.089906981845547,17.446063060414428,0.03648081111357982,60.00243085101885,1952.439804255659,1873.7816108400095
2.731729012183773,-0.0,0.0,-1.0780024636110663,18.141430785079354,-0.0,2.383167709100291,1.0968970924330346,0.007404527707500546,-9.326131928183823,16.339773681995716,-0.29885299271049554,111.93009892234092,2278.6109150887037,2130.908390160963
2.666285966804731,-0.0,0.0,0.20529889950751953,18.593359969766833,0.0,1.945452972631277,1.9861125901067356,0.051348902994171775,-12.450365024808265,12.82429791102726,-0.6331189741287514,202.62888337722683,2821.334776912266,2557.9112882370655
2.7806594899661956,-0.0,-0.0,0.437446559751734,17.879700397504156,0.0,2.6175113470357845,1.018390219570796,-0.02361933620939994,-6.234279598477832,16.537587498835535,-0.671369733279848,104.030256017737,2565.2433139120008,2427.942114199366
2.808743876579264,0.0,0.0,0.19199937966892053,17.685358801862325,-0.0,2.1568104051578727,1.7864475698965683,0.055686239495298676,-10.443489193449526,14.254780906728838,1.3843449999760915,182.0956395567991,2474.445181781156,2234.1312820361672
2.801129593763157,-0.0,-0.0,1.0773801846156028,17.692396905148115,-0.0,2.7592361138701778,0.556367801699609,0.005307554020862888,-3.656371020325241,17.285027491497484,0.018839322711098255,54.425120627449466,1918.315048276314,1847.0132171249636
2.8147748103504022,-0.0,-0.0,-0.16763622609165194,17.666733637995453,0.0,1.5996597449781176,2.3277755335048242,-0.037681561449569294,-14.638904543463145,9.807761285244696,-0.6806433765360218,258.08586240347347,4586.532899644284,4245.713598193187
2.89959804031555,0.0,0.0,-0.9994595571299557,17.081787740732317,0.0,1.6120389467948535,2.2268170609834175,-0.07051123834791494,-14.428558350329947,10.883100758306606,-0.6081198580924307,250.10492857493284,3923.530888686822,3593.2945829939467
2.749973749657193,0.0,-0.0,0.3702419786915128,18.07921206312241,0.0,2.2136001320427026,1.7327316088011704,-0.021233223011615013,-10.713997204439387,14.10043389074198,0.5961863238950764,172.7460997040319,2656.4949691765705,2428.4960173519394
2.8111981827109993,0.0,0.0,0.25010791519434833,17.71736030472589,-0.0,2.4939423265580034,1.3061498446657067,-0.0786882814313028,-8.075222249964407,15.635672320156047,-1.1890075953306116,129.78931871606676,2318.3743732640983,2147.104069216882
2.8163749023438633,-0.0,-0.0,0.13384346332519392,17.637439958188185,0.0,2.7512373589406147,0.6305390085688275,0.021259179238861618,-4.023707529305379,17.092641201593842,1.4265035062832818,63.51983663564863,1667.486950569576,1585.5481824842057
2.8226474096598393,-0.0,0.0,-0.09291672221525685,17.61745964275166,0.0,2.0651320995624705,2.028746822606969,-0.006252169471563589,-11.44745142045115,12.752016507984676,-0.006090012747339991,203.32354695092343,2040.323434800415,1779.6504092269995
2.8949306293077686,0.0,0.0,0.7703644567728084,17.119130957367524,-0.0,2.599186928349702,1.281603111201323,-0.04543714264273276,-7.667234692065007,15.352635261566144,-0.977597785662873,129.25418518201337,2041.8064445038613,1871.2787347960657
2.898334652360974,-0.0,-0.0,-0.07182463268637715,17.18838084144524,0.0,2.411152202928342,1.5451304960518508,0.06387239963550666,-9.702319481972774,14.3375862611296,0.1221256990510602,160.4511151983465,2679.394030786342,2469.070943123178
2.7288639784158115,0.0,-0.0,-1.1082880112967755,18.14254167483184,-0.0,2.502661638939625,0.92035762981785,-0.02210693019412371,-7.9459227907013394,16.799780743406693,-0.936205955743625,91.272915598056,2848.1995093396977,2727.7187622103106
2.666619988327266,-0.0,-0.0,-1.6513238284298137,18.534290739803215,-0.0,1.737698429898214,1.8836559527902192,0.0247498628022129,-13.973374467167368,13.321365737793588,0.06732974030308027,187.0278332903544,3198.095813538222,2951.1925094023104
2.5628827787203754,-0.0,0.0,0.3172308183189618,19.30331259192535,-0.0,1.9378760121391378,1.7649342324617203,-0.0515219816589059,-12.449736961113661,14.17849603066267,0.14454013929481263,176.5722275213194,3621.346720866948,3388.215865415059
2.6216427670324562,-0.0,-0.0,0.33971806218182654,18.86613854455997,0.0,2.2509721428911007,1.4677887580107236,-0.042409305444683874,-9.043422702696105,15.999576204564118,-1.6817898288117574,145.22270217167517,2695.0620334080218,2503.3858554926496
2.6875784593947607,0.0,-0.0,1.1902272222785386,18.41688652006456,0.0,2.2898377327041906,1.659921480205171,0.01895098591426153,-9.185512794686652,14.920402917689104,1.3421137933976013,172.36328555857474,2781.7864478163956,2554.2789403864517
2.8282601193011785,0.0,-0.0,1.3290142087072898,17.522187625836562,0.0,2.485307218714753,1.6777691092894382,-0.03217074472537909,-8.792476818443323,14.013330712762182,0.10315753785691181,174.88006010743268,2931.894208259114,2701.051790493913
2.998782438306875,-0.0,0.0,0.5521603050963574,16.534414012694846,0.0,1.6587798920683432,2.4584830858395383,-0.06148559834265053,-13.9972683310425,9.084437587533122,0.573128331917111,289.63434690951556,3424.1217365292487,3045.5952284858763
2.9663901113125557,-0.0,-0.0,-0.3100368468095027,16.69379765815605,-0.0,2.4862799302079193,1.552557946964536,-0.02944925723668485,-9.869256493984302,13.793105881473554,-0.9466403997140391,167.09908319212266,3958.4569135267225,3737.8149675131463
2.926291051861759,0.0,-0.0,-1.0801758945379967,16.98324147512848,0.0,2.6746309174268816,0.9711579515486578,0.015074822781088602,-7.160570307439279,15.928234447021337,0.06449706680032845,102.92104877137167,3482.118651090067,3346.2375850008257
2.8455272906078113,-0.0,0.0,-1.293988261378293,17.415859840332296,0.0,2.1074745992555552,1.6029616217950935,0.03333592544261867,-12.295264866113202,14.173523267686853,-0.008433812772405512,168.99109606412827,2858.7232276076943,2635.6601279373403
2.648026894006259,-0.0,0.0,-1.2056621135197738,18.72454939230205,-0.0,1.511712603911382,2.1054210346178106,0.0944630344460293,-15.759520189612282,10.78293883103524,-0.32137732409965514,216.28580325456304,2305.7278042451926,2020.3301607666092
2.5936453101209533,-0.0,0.0,-0.4440072607911377,19.092940773423432,0.0,2.3360153082976023,1.1357963984485966,0.08895969213726909,-8.309687217639178,16.980232800276358,2.341515918178543,104.4900685664034,1640.120975615603,1502.3768332897366
2.5990218941276164,-0.0,-0.0,0.03187016131161533,19.048907808440845,0.0,2.3138065411667967,1.1902197850514473,-0.057850335581116415,-8.099627774766109,17.162639265979674,-1.40938987783337,109.80636213111558,2212.70186995788,2067.8104004522456
2.602627616083603,0.0,0.0,0.679265354087546,19.018021323744104,0.0,1.2995763697946525,2.360124164875014,0.14896888933258062,-15.217905161695867,10.258421246346298,1.2628111776607154,249.35158899213965,2941.727909290979,2612.587980002383
2.698384061720016,0.0,-0.0,1.7130391389428665,18.316114024452176,0.0,2.3338486734641157,1.5796490056870052,0.01264053349147509,-9.082377692909002,15.043951628304841,0.18063887261351655,154.6056448068271,3372.699442162137,3168.585668245846
2.622212780107071,-0.0,-0.0,0.9373549551837775,18.662059265586784,-0.0,1.901554332916529,1.883739403842671,0.0015916221749246772,-12.949864906286864,12.982177969988713,0.035907896903576875,187.8901549323782,2957.3627288187695,2709.343460045173
2.6766369861982247,0.0,-0.0,-0.06342824317901441,18.33666305985273,-0.0,1.811660525788586,2.141976642583477,0.01549377779837619,-13.373358455339398,11.274352621235288,0.8298853830440726,225.11808492734428,2885.805132837299,2588.6587535443573
2.805426501483193,-0.0,-0.0,-0.02342872859647425,17.51130789651702,-0.0,2.496451729160993,1.3766754309377787,0.0025136286733270247,-8.431659638450533,15.016708543779362,0.2973480080000494,144.1879815894498,2823.9450853821586,2633.622586840049
2.8508793023394974,-0.0,-0.0,-0.1316611880220339,17.223980402825653,-0.0,2.385115254106849,1.5581719625855448,-0.04517970221226024,-10.01723209805128,14.008574421897023,-0.27523922895624847,162.4459193869917,3226.315283789945,3011.8598489141564
2.849336035965722,0.0,0.0,-0.7201853093824524,17.20878223446861,-0.0,2.302133323901932,1.5595338946494013,-0.053210530197537104,-10.565317740263344,14.15594566757744,-0.6239733122132052,172.08503032516452,3517.677756044678,3290.477386435417
2.7811499726019795,0.0,0.0,-0.7956748248379539,17.65709435223138,-0.0,1.0993079982107563,2.307579349117617,-0.005720839313451868,-17.650874126751944,7.511897213238214,0.6960525568961349,290.7678536468301,5283.702086529465,4899.694048164062
2.5560581478923114,0.0,-0.0,-0.8111827297545923,19.178332276858868,0.0,1.6825237461770333,1.8353702251963262,0.0049160842824300865,-14.414718265488569,13.453129358268187,-0.633510599234746,186.35499891443772,5111.429559408223,4865.318163872022
2.5262386322146146,0.0,0.0,-0.9675753384795643,19.395909623629382,-0.0,1.4625334216326256,2.0882714937342333,0.09228408927902858,-15.099585696211076,11.9796059091395,0.7399857005976834,209.79295789444544,4696.6638479599005,4419.6138811514875
2.551156246502652,0.0,-0.0,1.1764507576849388,19.25284364418264,-0.0,1.8487146278914175,1.9415006658986362,0.028182612309394017,-13.34601920374216,12.52447827563768,-0.4127058993404185,204.02481884152837,3130.553628323891,2861.220029537973
2.6810380211218816,-0.0,0.0,-0.13738303647746242,18.30656266818578,0.0,2.17543135295531,1.7624102614114114,-0.0035966932161600176,-10.333621758489805,14.12304119134142,-0.028995930797065275,177.4287134634793,2960.564280700838,2726.3530787346936
2.7997507812573783,0.0,0.0,0.8610095800531349,17.478659399591262,0.0,2.5989616195200314,1.0561364755546767,0.007224739130714269,-6.558121976094096,16.214916612838962,0.8530097691516152,108.04046670970348,2764.789871955469,2622.181628706159
2.8053659211572994,0.0,0.0,0.03101924896823125,17.5116860435285,0.0,2.4191804932963827,1.5099377234259177,0.00027020773667911507,-9.194781338674074,14.555590032396374,0.29774967229725396,160.560367485377,3260.9189324806257,3048.951304085661
2.8517268909877385,0.0,-0.0,-0.09317888209529047,17.21886110114459,0.0,2.0922205835103957,1.91183028347456,-0.05011579844542547,-12.27440165134903,12.213846930230664,-0.23995959947847773,203.2071080713354,3076.5269452856883,2808.277845342187
2.8346064270245392,0.0,0.0,-0.8177246609150141,17.298205101167525,-0.0,1.9122212555957003,1.959772307457998,-0.08082637740751433,-13.45287011449664,11.871682214443705,-0.48285313008234904,231.7603728980617,2812.4547489481406,2506.549832465866
2.7393120542786034,0.0,-0.0,-0.8834491352658644,17.926773766879645,0.0,1.9540741590284152,1.6658964809565842,-0.015166308472732959,-13.071808229241693,13.925982216414102,0.6885420096045288,179.77917598170467,2579.7145442853016,2342.4454986491705
2.6121867130517713,0.0,0.0,-1.1373165261216232,18.969658102296084,0.0,2.2050878008388115,1.2940084447832445,0.030332003888246938,-9.804494437755922,16.65724331611376,0.5315799180948035,125.35557783390684,3887.705203156724,3722.1845619751425
2.55691026339181,-0.0,0.0,-0.019176924895088484,19.335823631981047,0.0,1.2446655157149111,2.281596845505768,0.03226550785603249,-16.84928323887219,8.939981506980981,-0.6058813739709962,254.9947013176133,4619.0020363096455,4282.264270291358
2.599214780357511,-0.0,0.0,-0.22846795172492684,19.08236121771257,-0.0,2.1622466462764813,1.4878997314226179,0.018011559395079334,-9.771650659531918,16.151254852381047,0.9811425660891617,144.7081198247979,3429.251060251141,3238.2006621077053
2.624782007400468,0.0,0.0,1.112626034927075,18.869893851314778,-0.0,1.4370823331592528,2.5794509483695864,-0.05866239988002667,-14.145752556163671,9.105900296060184,-0.05998936131425213,282.4952119574665,4641.250335133762,4268.19527465805
2.9533394834463045,-0.0,-0.0,1.0710354174851018,16.789169647125597,0.0,2.2634652281515186,2.001648395361157,0.034535539363534914,-10.580565208717962,12.334742210393074,2.1543011291995575,229.50056953751485,2907.0376814069887,2604.1047865622963
3.0217650208416327,0.0,0.0,0.26986726443913384,16.390924639801142,-0.0,2.2395550923972483,1.821986702270787,0.07469367249029824,-11.665322165222701,12.647933146144318,-0.3149970183620487,209.8209492249152,2863.744630828343,2586.7908795193725
2.8880480778276723,-0.0,-0.0,-1.0748761296778906,17.17538408639521,0.0,1.9775781412242706,2.007527537517459,-0.014616954569184973,-13.582159975197404,11.34084299740804,0.17412309785551963,224.3792716263707,3987.3899798238895,3691.115941616277
2.6956774354904653,0.0,0.0,-1.3476368602158317,18.4357551557396,-0.0,1.8306777584933183,1.8051365485535489,0.051166113665823035,-14.058348832972449,13.18726169681812,0.09799978190195345,192.8673525424379,3981.569691848139,3726.902434913019
2.5714814768054626,-0.0,0.0,-0.7491728852776767,19.2610847803316,-0.0,2.3815485101829843,0.894395653100721,0.01445990138712754,-7.421871327279769,18.00739081814723,1.2591776221846145,83.73432863266494,1815.9970568048136,1705.554415539232
2.5439980305394077,0.0,0.0,-0.6099088631140054,19.508045456659573,0.0,2.136827342418515,1.401049863351226,0.09596403408645733,-10.497077813123253,16.224663077891673,1.343434646302806,135.57705103038435,1869.9521850992464,1691.1217714247236
2.5569866848972858,0.0,-0.0,0.16818253781063253,19.370205623294975,-0.0,2.276185745911094,1.2538787489216867,0.014739216232321179,-9.008325513363896,16.798535901196885,-0.9862171342692182,117.73385568639806,1800.9544825890928,1645.681598228484
2.598740216216581,-0.0,-0.0,0.20939722272850572,19.08584590783346,-0.0,2.1376760355463444,1.8686895813202076,0.015648483985167452,-10.351018050743669,14.101594013989274,0.8953175188973832,187.21510840121493,1817.072964282292,1570.1750234156618
2.839349302099843,0.0,-0.0,1.4927324870132779,17.451987611846942,0.0,2.617716916337998,1.3151655027728388,-0.004122390208831645,-6.5287186123024314,15.65668836450754,-0.3884161705907099,129.5087634629895,2114.769295310891,1943.8949485239507
2.9295254134188506,0.0,0.0,1.1955521731288132,16.925648566150528,0.0,2.8487370205143323,0.8741251478134661,0.008034940664579793,-4.548423016088976,15.958755021202103,-0.13254068507669425,88.3225368411948,1811.1449327858152,1696.162530315358
2.8109194198077927,0.0,0.0,0.5486752501189761,17.908534139210815,-0.0,2.492664222684722,1.2536932636265652,0.017537625388499737,-8.506460444901384,15.944984216499671,1.0162202288729592,129.7962656484524,2533.8004147066795,2362.4986361589317
2.790238214672597,-0.0,-0.0,-0.42856850567686416,18.09561890498935,0.0,1.9641501189932518,2.0091637720651985,-0.12991674197632008,-13.034495970238961,12.281760219467053,-0.43991186674642757,207.7790756938849,2516.2471574880415,2242.035019347931
2.812739432077953,0.0,0.0,-0.30876916447649017,17.911948619294105,-0.0,2.1354191805350258,1.972415117702962,0.08662037151756441,-11.971202078380042,12.6450367122697,0.10426203392373244,213.03015561445488,2395.365672242946,2120.8425324679883
2.9082536962758097,-0.0,0.0,-0.21086253297483362,17.41186492653686,0.0,2.4580097701775196,1.5005881364158398,-0.11124806863911367,-9.060359003923486,14.893476724532615,-1.0524584098855845,155.93344394687304,2532.2901795149232,2326.4946107980786
2.882005017035196,-0.0,-0.0,0.06787201761476516,17.464501605197206,-0.0,2.1590528412014978,1.8857232976585663,0.11373388344275229,-11.074001922224207,13.527846796263132,0.941259512908222,202.92931250162655,3900.3283397033742,3632.380442608248
2.8688668359956218,0.0,0.0,0.5951735491961523,17.49765399799555,0.0,1.6338795148247531,2.3953271866674366,0.0049159584077143005,-14.897665264419429,9.12080319748431,-0.4950798793918567,279.3556838060322,5857.033391221936,5488.092467678533
2.8995135396819887,0.0,0.0,-0.8608740704287581,17.45375264004195,-0.0,2.674506105148646,1.0580358627525843,0.008097271654556818,-6.174425467110889,16.32128352395403,0.8112466829109051,106.97185321341402,2852.462684269526,2711.259551059335
2.8761933800000707,0.0,0.0,0.26477133873844544,17.46699295920501,-0.0,2.3544619804201172,1.6820849257266164,-0.005405761429559638,-10.572248698618294,13.8842156078251,-0.2346889527396194,179.37714995667895,6281.875358755794,6044.990203535514
2.862847868945184,-0.0,-0.0,0.1653997314087397,17.688023551986216,0.0,1.9195771771369428,1.9776750985957394,0.04458394548101567,-13.339288645512106,12.616211377883106,-0.17512611133919653,222.21318928514623,3258.355854350577,2964.999539370656
2.756440288267706,0.0,0.0,-0.2404676706870169,18.359691052791234,-0.0,2.273129657829772,1.6479856196925906,0.05913894870359229,-10.081972266567337,14.830571686181697,-0.1281703910828302,164.43623672913313,2901.2131076324777,2684.157999402136
2.8082863919608756,-0.0,0.0,0.5396026716685445,17.925325043878164,0.0,2.3880969855232843,1.4247096749311845,0.009085787919335673,-9.669750332228965,15.2510463749109,-0.0903467649411831,150.3010600249977,2985.643435115394,2787.2393439543284
2.7808069731015195,0.0,0.0,-0.49079608212514286,18.051752512180943,0.0,2.2411004108693695,1.7085639424055359,-0.005951542959002577,-11.106855513585298,14.010511625251027,0.27187879254452096,172.5170499450177,2714.917225769432,2487.2139688199018
